25316589,POSTURAL DRAIN/CHEST WALL MAN.,120.00
25316597,EXPIRED GAS ANALYSIS,216.00
25316605,EXPIRIED GAS ANALYSIS INC. C02,398.00
25316613,EXPIRED GAS ANALYSIS REST.,72.00
25316621,ARTERIAL BLOOD GAS,902.00
25316639,MONOXIDE DIFFUSING CAPACITY,341.00
25316647,MEMBRANE DIFFUSION CAPACITY,259.00
25316654,PULMONARY COMPLIANCE STUDY,335.00
25316662,OXIMETRY SINGLE DETERMINATION,80.00
25316670,OXYGEN SATURATION,113.00
25316688,SPIROMETRY A&P,113.00
25316696,OXIMETRY DURING EXERCISE,200.00
25316704,OXIMETRY OVERNIGHT EVAL.,333.00
25316712,EXHALED CARBON DIOXIDE TEST,155.00
25316746,OXYGEN SETUP / CHANGE DISP.,117.00
25316753,NEBULIZER COMPRESSOR,1044.00
25316761,OXYGEN MASK,21.00
25316779,TRACH MASK DISP.,53.00
25316803,IPPB STAND BY,86.00
25316811,ACAPELLA TREATMENT,982.00
25400011,"CARDS, PLAYING",38.00
25400029,CUTTING BOARD,201.00
25400052,FOAM ROLLER,84.00
25400060,"FOAM, CYLINDRICAL PER",1.00
25400078,"GEL, CARPAL SLEEVE",163.00
25400086,"GEL, DIGITAL CAPS",27.00
25400094,"GEL, THERO TUBE",114.00
25400102,"GLOVE, FINGERLESS, EA",71.00
25400110,"GLOVE, W/C MESH, EACH",63.00
25400128,"GLOVE, WORKHARD, PAIR",155.00
25400136,"GLOVES, EDEMA 3/4",32.00
25400144,HAND EXERCISER,36.00
25400177,"MIRROR, STANDING",57.00
25400185,MOUSE BRIDGE,141.00
25400201,PALM PROTECTOR,57.00
25400219,PALMAR CLIP W/DOUBLE,114.00
25400227,"PEN, RING",109.00
25400235,"PENCIL, HOLDERS",3.00
25400268,"SHOE, COILERS, PAIR",21.00
25400276,"ELECTRODES, IONTO",63.00
25400284,"SLEEVE, DIGI FINGER",21.00
25400292,"SLEEVE, TAPERED",3.00
25400300,"TAPE, COVER ROLL- 2IN",66.00
25400318,"TAPE, KINESIO 2, ROLL",87.00
25400326,"TAPE, KINESIO 3, ROLL",134.00
25400334,"TAPE, LEUKO",53.00
25400342,"TAPE, WATER RESISTANT",87.00
25400367,"TURNER, PLASTIC HANDL",109.00
25400391,UTENSIL HOLDER,53.00
25400409,"UTENSIL, CURVED",86.00
25400417,"UTENSIL, FLEXIBLE",57.00
25400425,"UTENSIL, GOOD GRIP",35.00
25400433,"UTENSIL, OFFSET",95.00
25400441,"UTENSIL, PLASTISOL",45.00
25400458,"UTENSIL, SUPERGRIP",36.00
25400466,"UTENSIL, SWIVEL",86.00
25400474,"UTENSILS, EXTENDED",95.00
25400482,WALKER BASKET,92.00
25400490,WRIST SUPPORT WITH PA,269.00
25400508,WRITING BIRD,123.00
25400516,ARTHRITIS IN LINE SPL,242.00
25400524,BANNANA SPLINT - DIGI,123.00
25400532,"TENNIS ELBOW, AIRCAST",155.00
25400540,"TENNIS ELBOW, NEOPREN",63.00
25400557,"THUMB SPIKA, PRE-FAB",194.00
25400565,"THUMB SUPPORT, WRAP O",147.00
25400573,TURNING HANDLE,92.00
25400581,"UTENSIL, WEIGHTED",38.00
25401118,EXAM TREATMENT ROOM,269.00
25401126,EXAM TREATMENT ROOM,326.00
25401134,EXAM TREATMENT ROOM,372.00
25401142,EXAM TREATMENT ROOM,463.00
25401159,EXAM TREATMENT ROOM,610.00
25401415,EXAM TREATMENT ROOM,333.00
25401423,EXAM TREATMENT ROOM,358.00
25401431,EXAM TREATMENT ROOM,424.00
25401449,EXAM TREATMENT ROOM,625.00
25401456,EXAM TREATMENT ROOM,791.00
25401464,EXAM TREATMENT ROOM,333.00
25401472,EXAM TREATMENT ROOM,358.00
25401480,EXAM TREATMENT ROOM,424.00
25401498,EXAM TREATMENT ROOM,625.00
25401506,EXAM TREATMENT ROOM,791.00
25408907,E/M EST. BRIEF EXAM,270.00
25408998,E/M FOCUSED CONSULT. I/H,352.00
25411851,COBAN PER ROLL,29.00
25412305,CURRENT MOBILITY,1.00
25412313,GOAL MOBILITY,1.00
25412321,DISCHARGE MOBILITY,1.00
25412339,CURRENT BODY POSITION,1.00
25412354,DISCHARGE BODY POSITION,1.00
25412362,CURRENT MOVING HANDLING,1.00
25412370,GOAL MOVING HANDLING,1.00
25412388,DISCHARGE MOVING HANDLING,1.00
25412396,CURRENT SELF CARE,1.00
25412404,GOAL SELF CARE,1.00
25412412,DISCHARGE SELF CARE,1.00
25412420,CURRENT OTHER PHYS/OCC THERA,1.00
25412438,GOAL OTHER PHYS/OCC THERAPY,1.00
25412446,DISCHARGE OTHER PHYS/OCC THERA,1.00
25412453,CURRENT PHYS/OCC THERA SUBSEQ,1.00
25412461,GOAL PHYS/OCC THERA SUBSEQ,1.00
25412479,DISCHARGE PHYS/OCC THERA SUBSE,1.00
25412487,GOAL BODY POSITION,1.00
25414475,MUSCLE TEST 4 LIMBS,484.00
25414483,MOTOR/SENSORY NERVE COND.TEST,340.00
25414814,CHEMODENERV 1 EXT 1-4 MUSCLE,3072.00
25414822,CHEMODENER ADDL 1EXT 1-4 MUSC.,1536.00
25414830,NDL ELECTROMYOGRAPH GUIDANCE,128.00
25417270,"SPLINT, ANTISPASTICITY",425.00
25417395,"SPLINT, FING. KNUCL BEND",216.00
25417403,SENSORY INTEG EA 15 MINS,216.00
25417429,"SPLINT, ASSIST FING FLEX",287.00
25417486,"SPLINT, KNEE",412.00
25417502,COHESIVE BANDAGE,14.00
25417510,OTOFORM,27.00
25417528,"SPLINT, CAPENER",579.00
25417536,"SPLINT, FULL ARM",578.00
25417544,SPLINT COCK UP PREFAB,464.00
25417551,"SPLINT, DYNAM.EXT-HAND",234.00
25417569,"SPLINT, DYNAM.EXT-FORE",726.00
25417577,"SPLINT, RESTING PREFAB",326.00
25417593,"SPLINT, DYNAM.THUMB FLX",234.00
25417601,FOAM ARM SUPPORT,234.00
25417635,SPLINT REVISION,213.00
25417668,SILICONE GEL SHEETS,59.00
25417684,"GLOVE, ISOTONER",92.00
25417726,"SPLINT,COCK-UP FABRICATED",464.00
25417775,PULLEYS,141.00
25417783,BIG GRIP,59.00
25417791,"SPLINT, AXILLARY",764.00
25417825,HAND EXERCISOR RUBBER,51.00
25417833,"SPLINT, THMB.SPICA FRM.BASE",464.00
25417882,MOUTHSTICK,201.00
25417908,SHOE LACES ELASTIC PAIR,29.00
25417916,"SPLINT,DORSAL BLOCKING",579.00
25417924,"SPLINT, DIST FING-STAX",287.00
25417932,"STRAW, CLEAR PLASTIC",27.00
25417940,"KNIFE, ROCKER",65.00
25417957,MEAT CUTTER KNIFE,86.00
25417965,EXTENSION UTENSILS,182.00
25417973,FLEXION GLOVE,524.00
25417981,"SPLINT, DYN FLEX-FORE.",579.00
25417999,"SPLINT, ELBOW EXTENS.",564.00
25418013,PLATE GUARD,63.00
25418021,BUILT-UP HANDLE,3.00
25418054,"SPLINT, RADIAL NERVE",579.00
25418088,"SPLINT, RESTING (FAB)",345.00
25418104,THERABAND (PER YARD),29.00
25418112,THERAPUTTY PER 3 OZ,63.00
25418120,"SPLINT, ANTI-CLAW",234.00
25418153,BATH MIT,59.00
25418179,STOCKING AID,71.00
25418187,REACHERS,161.00
25418203,"SPLINT, WEB SPACER",464.00
25418211,BUTTON HOOKS,66.00
25418245,"HAND EXERCISOR, BIG GRIP",49.00
25418260,"SPLINT, DYNAM. THUMB ABD",464.00
25418328,"SPLINT, HAND BASE-DIG",285.00
25418336,"SPLINT, LMB. PIP EXT",285.00
25418450,DYCEM PER FOOT,19.00
25418468,HAND CLIP W/POCKET-ADL,133.00
25418484,NAIL CLIPPER,205.00
25418492,DELUXE PRISM GLASSES,649.00
25418500,"SPONGE,LONG SCRUB",32.00
25418518,"MIRROR, PARA INSPECT",234.00
25418526,ADJUST. SWIVEL UTENSILS,133.00
25418534,"TOILET AIDE,SHORT",234.00
25418575,DRESS. STICK-DELUXE,38.00
25418591,VERTIC. HANDLED UTENSILS,65.00
25418625,HORIZ. HANDLED UTENSILS,104.00
25418633,"SPLINT, THUMB SP.HND-BS",579.00
25418658,SHOE HORN,66.00
25418666,"SPLINT, FUNC POS PREFAB",464.00
25418690,MIRROR FLEXIBLE INSPECTION,163.00
25418708,JAR OPENER,109.00
25418740,"PARING BRD, M.DLY",160.00
25418757,SCOOP DISH,57.00
25418781,UNIVERSAL CUFF,66.00
25418823,"SPLINT,LMB FLEX.",361.00
25418849,FINGER SLEEVES,120.00
25418906,"SPLINT, JOINT JACKS",524.00
25418948,LEG LIFTERS,109.00
25418955,TURNER METAL,139.00
25418963,"TURNER, DOOR KNOB",133.00
25418971,KNOB TURNER,19.00
25418997,"GRIPS, PENCIL",3.00
25419003,BIOFEEDBACK TRAIN. ANY METH.,197.00
25419011,RE-EVALUATION,216.00
25419029,HOT OR COLD PACKS EA 15 MINS,216.00
25419037,ELECT. STIMULATION,216.00
25419045,VASOPNEUMATIC DEVICES,216.00
25419052,PARAFFIN BATH,216.00
25419060,WHIRPOOL,216.00
25419078,ELECTRICAL STIM MAN EA 15 MINS,216.00
25419086,CONTRAST BATH THERAPY,66.00
25419094,ULTRASOUND,216.00
25419102,THERAPEUTIC PROC. EACH 15 MIN,216.00
25419110,NEUROMUSCULAR REEDUCATION,216.00
25419128,AQUATIC W/THER. EXERC.,216.00
25419136,GAIT TRAINING EACH 15 MINS,216.00
25419144,MASSAGE W/EFFL. PETR.,216.00
25419151,UNLISTED THERAP. PROCEDURE,216.00
25419169,MANUAL MOBILIZATION EA 15 MINS,216.00
25419177,THERAPEUTIC PROCEDURE GROUP,216.00
25419185,JOINT MOBILIZATION,216.00
25419193,ORTHOTICS FITING & TRAINING,216.00
25419201,PROSTHETIC TRAINING,216.00
25419219,THERAPEUTIC ACT EACH 15 MINS,216.00
25419227,SELF CAR/HOME MANAG. TRAINING,216.00
25419235,COMMUNITY/WORK TRAINING,216.00
25419243,WHEELCHAIR MANAGE EA 15 MINS,216.00
25419250,CHECKOUT FOR ORTHOTIC USE,216.00
25419268,PHYSICAL PERFORMANCE,216.00
25419276,SINGLE MODALITY 1 ARE INIT. 3,195.00
25419284,SINGLE MODALITY 1 AREA 15 MIN,66.00
25419292,SINGLE PROC./INITIAL 30 MIN.,104.00
25419300,SINGLE PROC./ADD'L 15 MIN.,57.00
25419318,TREAT./COMBIN/INITI. 30 MIN.,387.00
25419326,TREAT./COMBIN/ADD'L 15 MIN.,195.00
25419334,HUBBARD TANK INITIAL 30 MIN.,387.00
25419342,HUBBARD TANK ADD'L 15 MIN.,195.00
25419359,HUBBARD TANK/POOL INITI. 30 M,387.00
25419367,HUBBARD TANK/POOL EA 15 MINS,195.00
25419375,TESTS/MEASUREMENTS INITI. 30,387.00
25419383,TESTS/MEASUREMENTS ADD'L 15 M,195.00
25419391,PRELIMINARY EVALUATION,387.00
25419409,CASE CONFERENCE INIT. 30MIN.,387.00
25419417,CASE CONSULTATION,387.00
25419425,CASE CONFERENCE ADD'L 15 MIN.,195.00
25419433,PT HOME OR LONG TERM CARE VIS,117.00
25419441,UNLISTED (SPECIFY) SERVICES,1.00
25419458,RANGE OF MOTION TEST HANDS,216.00
25419466,TRACTION MECHANICAL,216.00
25419474,IONTOPHORESIS,216.00
25419482,RECHECK ORTHO/PROSTHETIC USE,216.00
25419490,ELECTRICAL STIMULAT. UNATTEND.,216.00
25419508,PT EVALUATION,387.00
25419516,PT MANUAL MUSCLE TESTING,216.00
25419524,PT RANGE OF MOTION TESTING,51.00
25419888,DYNASPLINT,1647.00
25420035,ASSISTIVE TECH ASSESS W/RPT,216.00
25420068,FLUIDOTHERAPY,216.00
25420639,TRANSCUTANEOUS NERVE STIM,216.00
25425109,BALL SPONGE,36.00
25425117,"TURNER, LAMP",45.00
25425125,NEOPRENE WRIST WRAP,84.00
25425133,NEOPRENE THUMB SUPPORT,65.00
25425141,ELBOW PROTECTOR,59.00
25425158,ELBOW SLEEVE,128.00
25425166,"GLOVES, WHEELCHAIR MESH",71.00
25425174,BUTTON HOOK GOOD GRIPS,49.00
25425182,WALKER BAGS,71.00
25425190,E-Z SLIDE SHOEHORNS,71.00
25425208,LIGAMENT REPAIR SPLINT KIT,176.00
25425216,ZIPPER PULL RING,21.00
25425224,BOOKHOLDER WIRE FRAME,35.00
25425232,MURPHY RING SPLINT,182.00
25425240,FREEDOM ARTHRITIS SUPPPORT,244.00
25425257,TURNER PLASTIC HANDLE,103.00
25425265,KEY TURNER,27.00
25429945,TUBIGRIP,45.00
25462193,PT EVALUATION LOW COMPLEXITY,253.00
25462201,PT EVAL. MODERATE COMPLEXITY,253.00
25462219,PT EVALUATION HIGH COMPLEXITY,253.00
25490004,E/M EXPANDED CONSULT.,531.00
25490012,E/M DETAILED CONSULT.,552.00
25490020,E/M COMPLEX CONSULT.,791.00
25490038,E/M EXPANDED CONSULT. I/H,531.00
25490061,E/M EST. EXPANDED EXAM,372.00
25490079,E/M DETAILED CONSULT. I/H,552.00
25490087,E/M EST. COMPREHENSIVE EXAM,610.00
25490129,E/M COMPREHEHEN. CONSULT. I/H,634.00
25490137,E/M FOCUSED CONSULT.,352.00
25490145,E/M COMPLEX CONSULT. I/H,791.00
25490178,E/M EST. FOCUSED EXAM,328.00
25490186,E/M EST. DETAILED EXAM,464.00
25490228,E/M COMPREHEN. CONSULT.,634.00
25492604,I/P FOCUSED CONSULTAION,176.00
25492612,I/P EXPANDED CONSULTAION,333.00
25492620,I/P DETAILED CONSULTATION,451.00
25492638,I/P COMPREHENSIVE CONSULT.,646.00
25492646,I/P COMPLEX CONSULTAION,893.00
25493719,NECK SOFT TISSUE,765.00
25500018,"Cards, Playing",38.00
25500026,Cutting board,201.00
25500059,Foam roller,84.00
25500067,"Foam, cylindrical per",1.00
25500075,"Gel, carpal sleeve",163.00
25500083,"Gel, Digital Caps",27.00
25500091,"Gel, thero tube",114.00
25500109,"Glove, fingerless, ea",71.00
25500117,"Glove, w/c mesh, each",63.00
25500125,"Glove, Workhard, pair",155.00
25500133,"GLOVES, EDEMA 3/4",32.00
25500141,HAND EXERCISER,36.00
25500174,"Mirror, standing",57.00
25500182,Mouse bridge,141.00
25500208,Palm Protector,57.00
25500216,PALMAR CLIP W/DOUBLE,114.00
25500224,"Pen, ring",109.00
25500232,"Pencil, holders",3.00
25500265,"Shoe, coilers, pair",21.00
25500273,"ELECTRODES, IONTO",63.00
25500281,"Sleeve, Digi finger",21.00
25500299,"Sleeve, tapered",3.00
25500307,"Tape, Cover roll- 2in",66.00
25500315,"Tape, Kinesio 2, roll",87.00
25500323,"Tape, Kinesio 3, roll",134.00
25500331,"Tape, Leuko",53.00
25500349,"Tape, Water resistant",87.00
25500364,"Turner, plastic handl",109.00
25500398,Utensil holder,53.00
25500406,"Utensil, curved",86.00
25500414,"Utensil, flexible",57.00
25500422,"Utensil, good grip",35.00
25500430,"Utensil, offset",95.00
25500448,"Utensil, plastisol",45.00
25500455,"Utensil, supergrip",36.00
25500463,"Utensil, swivel",86.00
25500471,"Utensils, extended",95.00
25500489,Walker basket,92.00
25500497,WRIST SUPPORT WITH PA,269.00
25500505,Writing bird,123.00
25500513,Arthritis in line spl,242.00
25500521,Bannana splint - digi,123.00
25500539,"Tennis Elbow, aircast",155.00
25500547,"Tennis Elbow, neopren",63.00
25500554,"THUMB SPIKA, PRE-FAB",194.00
25500562,"Thumb support, wrap o",147.00
25500570,TURNING HANDLE,92.00
25500588,"UTENSIL, WEIGHTED",38.00
25511858,COBAN PER ROLL,29.00
25512302,CURRENT MOBILITY,1.00
25512310,GOAL MOBILITY,1.00
25512328,DISCHARGE MOBILITY,1.00
25512336,CURRENT BODY POSITION,1.00
25512351,DISCHARGE BODY POSITION,1.00
25512369,CURRENT MOVING HANDLING,1.00
25512377,GOAL MOVING HANDLING,1.00
25512385,DISCHARGE MOVING HANDLING,1.00
25512393,CURRENT SELF CARE,1.00
25512401,GOAL SELF CARE,1.00
25512419,DISCHARE SELF CARE,1.00
25512427,CURRENT OTHER PHYS/OCC THERA,1.00
25512435,GOAL OTHER PHSY/OCC THERA,1.00
25512443,DISCHARGE OTHER PHYS/OCC THERA,1.00
25512450,CURRENT PHYS/OCC THERA SUBSEQ,1.00
25512468,GOAL PHYS/OCC THERA SUBSEQ,1.00
25512476,DISCHARGE PHYS/OCC THERA SUBSE,1.00
25512484,GOAL BODY POSITION,1.00
25517251,MUSCLE TESTING,216.00
25517269,HAND W OR W/O COMP.,216.00
25517277,RANGE OF MOTION MEASUREMENTS,51.00
25517285,OT EVALUATION,296.00
25517293,RE-EVALUATION,216.00
25517301,PARAFFIN BATH,216.00
25517319,CONTRAST BATHS,216.00
25517327,THERAPEUTIC PROC. EACH 15 MIN.,216.00
25517335,NEUROMUSC. REEDUCATION.,216.00
25517343,AQUATIC W/THERA. EXERC.,216.00
25517350,MASSAGE THERAPY,53.00
25517368,UNLISTED THERAPEUTIC PROC.,216.00
25517376,ORTHOTIC MGT TRAIN EA 15 MINS,216.00
25517384,THERAPEUTIC ACTV.,216.00
25517392,COGNITIVE SKILLS DEVELOPMENT,123.00
25517400,SENSORY INTEGRATION,123.00
25517418,SELF CARE MAG. T.,216.00
25517426,COMM. WORK REINTEGRATION,216.00
25517434,W/C MANAG/PROP. TRINING,216.00
25517442,WOUND CARE SELECTIVE,141.00
25517459,CHECKOUT ORTH PRO USE EA 15MIN,216.00
25517467,FUNCTIONAL PERFORMANCE TESTS,216.00
25517475,COGNATIVE TRAINING,216.00
25517483,UNLISTED PHY. MEDICINE,216.00
25517491,OT EVALUATION INITIAL 30 MIN.,216.00
25517509,OT EVALUATION ADD. 15 MIN.,14.00
25517517,OT CASE CONFERENCE INIT 30 MIN,27.00
25517525,OT CASE CONFERENCE ADD. 15 MIN,579.00
25517533,OT PRELIMINARY EVAL. REHAB. SN,578.00
25517541,OT TREATMENT INITIAL 30 MIN.,464.00
25517558,OT TREATMENT ADDL. 15 MINS.,234.00
25517566,OT UNLISTED SERVICES,726.00
25517574,OT RE EVALUATION,326.00
25517590,"SPLINT, DYNAM.THUMB FLX      *",234.00
25517608,OT GROUP THERAPEUTIC EXERCISE,234.00
25517616,PROSTHETIC TRAINING EA 15 MINS,216.00
25517624,OT RANGE OF MOTION HANDS ONLY,128.00
25517632,SPLINT REVISION,213.00
25517665,SILICONE GEL SHEETS,59.00
25517681,"GLOVE, ISOTONER              *",92.00
25517723,"SPLINT,COCK-UP FABRICATED    *",464.00
25517772,PULLEYS,141.00
25517780,BIG GRIP                     *,59.00
25517798,"SPLINT, AXILLARY             *",764.00
25517822,HAND EXERCISOR RUBBER,51.00
25517830,"SPLINT, THMB.SPICA FRM.BASE  *",464.00
25517889,MOUTHSTICK,201.00
25517905,SHOE LACES ELASTIC PAIR,29.00
25517913,"SPLINT,DORSAL BLOCKING       *",579.00
25517921,"SPLINT, DIST FING-STAX       *",287.00
25517939,"STRAW, CLEAR PLASTIC",27.00
25517947,"KNIFE, ROCKER",65.00
25517954,MEAT CUTTER KNIFE            *,86.00
25517962,EXTENSION UTENSILS           *,182.00
25517970,FLEXION GLOVE                *,524.00
25517988,"SPLINT, DYN FLEX-FORE.       *",579.00
25517996,"SPLINT, ELBOW EXTENS.        *",564.00
25518010,PLATE GUARD                  *,63.00
25518028,BUILT-UP HANDLE              *,3.00
25518051,"SPLINT, RADIAL NERVE         *",579.00
25518085,"SPLINT, RESTING (FAB)        *",345.00
25518101,THERABAND (PER YARD)         *,29.00
25518119,THERAPUTTY PER 3 OZ          *,63.00
25518127,"SPLINT, ANTI-CLAW            *",234.00
25518150,BATH MIT                     *,59.00
25518176,STOCKING AID                 *,71.00
25518184,REACHERS                     *,161.00
25518200,"SPLINT, WEB SPACER           *",464.00
25518218,BUTTON HOOKS                 *,66.00
25518242,"HAND EXERCISOR, BIG GRIP",49.00
25518267,"SPLINT, DYNAM. THUMB ABD     *",464.00
25518325,"SPLINT, HAND BASE-DIG        *",285.00
25518333,"SPLINT, LMB. PIP EXT",285.00
25518457,DYCEM PER FOOT,19.00
25518465,HAND CLIP W/POCKET-ADL       *,133.00
25518481,NAIL CLIPPER                 *,205.00
25518499,DELUXE PRISM GLASSES         *,649.00
25518507,"SPONGE,LONG SCRUB            *",32.00
25518515,"MIRROR, PARA INSPECT         *",234.00
25518523,ADJUST. SWIVEL UTENSILS      *,133.00
25518531,"TOILET AIDE,SHORT            *",234.00
25518572,DRESS. STICK-DELUXE          *,38.00
25518598,VERTIC. HANDLED UTENSILS     *,65.00
25518622,HORIZ. HANDLED UTENSILS      *,104.00
25518630,"SPLINT, THUMB SP.HND-BS      *",579.00
25518655,SHOE HORN,66.00
25518663,"SPLINT, FUNC POS PREFAB      *",464.00
25518697,MIRROR FLEXIBLE INSPECTION,163.00
25518705,JAR OPENER                   *,109.00
25518747,"PARING BRD, M.DLY            *",160.00
25518754,SCOOP DISH                   *,57.00
25518788,UNIVERSAL CUFF               *,66.00
25518820,"SPLINT,LMB FLEX.             *",361.00
25518846,FINGER SLEEVES               *,120.00
25518903,"SPLINT, JOINT JACKS          *",524.00
25518945,LEG LIFTERS                  *,109.00
25518952,TURNER METAL,139.00
25518960,"TURNER, DOOR KNOB",133.00
25518978,KNOB TURNER                  *,19.00
25518994,"GRIPS, PENCIL",3.00
25519026,HOT OR COLD PACKS,216.00
25519042,VASOPNEUMATIC DEVICES,216.00
25519075,ELECTRICAL STMULATION EA 15MIN,216.00
25519091,ULTRASOUND EA 15 MINS,216.00
25519166,MANUAL THERAPY TECH EA 15 MIN,216.00
25519885,DYNASPLINT,1647.00
25520032,ASSIST TECH ASSESS W REPORT,216.00
25520065,FLUIDOTHERAPY,216.00
25520636,TRANSCUTANEOUS NERVE STIM.,216.00
25525106,BALL SPONGE,36.00
25525114,"TURNER, LAMP",45.00
25525122,NEOPRENE WRIST WRAP,84.00
25525130,NEOPRENE THUMB SUPPORT,65.00
25525148,ELBOW PROTECTOR,59.00
25525155,ELBOW SLEEVE,128.00
25525163,"GLOVES, WHEELCHAIR MESH",71.00
25525171,BUTTON HOOK GOOD GRIPS,49.00
25525189,WALKER BAGS,71.00
25525197,E-Z SLIDE SHOEHORNS,71.00
25525205,LIGAMENT REPAIR SPLINT KIT,176.00
25525213,ZIPPER PULL RING,21.00
25525221,BOOKHOLDER WIRE FRAME,35.00
25525239,MURPHY RING SPLINT,182.00
25525247,FREEDOM ARTHRITIS SUPPPORT,244.00
25525254,TURNER PLASTIC HANDLE,103.00
25525262,KEY TURNER,27.00
25529942,TUBIGRIP,45.00
25562224,OT EVALUATION LOW COMPLEXITY,245.00
25562232,OT EVAL MODERATE COMPLEXITY,245.00
25562240,OT EVALUATION HIGH COMPLEXITY,245.00
25612300,CURRENT SWALLOWING LIMITATION,1.00
25612318,GOAL SWALLOWING LIMITATION,1.00
25612326,DISCHARGE SWALLOWING LIMIT,1.00
25612334,CURRENT MOTOR SPEECH LIMIT,1.00
25612359,DISCHARGE MOTOR SPEECH LIMIT,1.00
25612367,CURRENT SPOKE LANG COMPREHEN,1.00
25612375,GOAL SPOKE LANG COMPREHEN,1.00
25612383,DISCHARGE SPOKE LANG COMPREH,1.00
25612391,CURRENT SPOKE LANG EXPRESSION,1.00
25612409,GOAL SPOKEN LANG EXPRESSION,1.00
25612417,DISCHARGE SPOKE LANG EXPRESS,1.00
25612425,CURRENT ATTENTION LIMITATION,1.00
25612433,GOAL ATTENTION LIMITATION,1.00
25612441,DISCHARGE ATTENTION LIMITATION,1.00
25612458,CURRENT MEMORY LIMITATION,1.00
25612466,GOAL MEMORY LIMITATON,1.00
25612474,DISCHARGE MEMORY LIMITATION,1.00
25612482,CURRENT VOICE LIMITATION,1.00
25612490,GOAL VOICE LIMITATION,1.00
25612508,DISCHARGE VOICE LIMITATION,1.00
25612516,CURRENT SPEECH LANG PATHOLOGY,1.00
25612524,GOAL SPEECH LANG PATHOLOGY,1.00
25612532,DISCHARGE SPEECH LANG PATH,1.00
25612540,GOAL MOTOR SPEECH LIMITATION,1.00
25617002,"SPEECH, LANGUAGE THERAPY",341.00
25617010,SPEECH GROUP TWO OR MORE IND.,147.00
25617028,SWALLOW EVALUATION,887.00
25617036,SWALLOWING THERAPY,147.00
25617044,SPEECH FLUENCY EVALUATION,341.00
25617051,PURE TONE HEARING TEST AIR,95.00
25617069,EVALUATION FOR USE AND/OR FIT,367.00
25617077,MODIFICATION OF VICE PROSTHET,484.00
25617085,CLINICAL EVALUATION OF SWALLOW,887.00
25617093,LANGUAGE EVALUATON,341.00
25617101,"SPEECH LANGUAGE, GROUP/PATIENT",147.00
25617119,SPEECH LANGUAGE IND. 1 HOUR,341.00
25617127,SPEECH LANGUAGE/INDIVIDUAL 1/2,341.00
25617135,SPEECH PRELIM/EVAL. REHAB.SNF,341.00
25617143,SYNTHESIZED SPEECH AUGMENTATIV,135.00
25617150,SPEECH THERAPY UNLIST.SERVICE,341.00
25617168,ADDITIONAL 15 MINUTES,165.00
25617176,SPEECH EVALUATION,234.00
25617184,COMPREHENSION EXAM AND COMP.,341.00
25617192,EVALUATION PROSTHETIC VOICE,216.00
25617200,EVAL. SPEECH GENER. DEVICE 1HR,216.00
25617218,EVAL. SPEECH GEN.DEVICE ADD 30,216.00
25617226,TX. USE SPEECH GENER.DEVICE,216.00
25617309,VOICE RESONANCE BEHAV ANALYSIS,283.00
25617507,ST COGNITIVE SKILLS DEVELOP.,123.00
25617515,ST SENSORY INTEGRATION,123.00
25704404,ACOUSTIC REFLEX,121.00
25718008,AUDIOMETRY SCREENING,101.00
25718016,ASSESSMENT FOR HEARING-AID,286.00
25718024,OXYGEN 244-275 CU. FT. TANK,95.00
25718032,DIAGNOSTIC AUDIO/AUDIOMETRY EL,360.00
25718040,PURE TONE AUDIOMETRY/AUDIOGRAM,195.00
25718057,AUDIOLOGICAL PRELIMINARY EVAL.,341.00
25718065,BEKESY AUDIOMETRY,205.00
25718073,SHORT INCREMENT SENSIT. INDEX,85.00
25718081,LOUDNESS BALANCE TEST,85.00
25718099,TONE DECAY TEST,85.00
25718107,VISUAL EVOKED POTENTIAL TEST,870.00
25718115,EVOKED RESPONSE AUDIOMETRY TES,578.00
25718123,SOMATOSENSORY TEST 1/M NERVES,870.00
25718131,HEARING THERAPY (IND) PER HR.,247.00
25718149,HEARING THERAPY (GRP.) EA. PAT,147.00
25718156,INPEDANCE AUDIOMETRY (BILATERA,182.00
25718164,ELECTROACOUSTIC ANAL/HEAR AID,128.00
25718172,WEBER TEST,38.00
25718180,INPEDANCE AUDIOMETRY (UNILAT.),85.00
25718198,TYMPANOMETRY,128.00
25718206,ELECTROACOUSTIC ANAL HEAR AID,236.00
25718214,DIAGNOSTIC EVAL. SEVERELY AID,463.00
25718222,ELECTRONYSTAGMOGRAPHY,491.00
25718230,HEARING AID EXAM BINAURAL,216.00
25718248,HEARING AID CHECK MONARUAL,216.00
25718255,HEARING AID CHECK BINARUAL,216.00
25810508,PUMP MAINTENANCE,17.00
25810516,PUMP INITIAL,17.00
25810524,PUMP 2ND - 3RD,17.00
25810532,PUMP 4TH - 15TH,17.00
25810540,SUPPLY KIT PUMP FEED,49.00
25810557,SUPPLY KIT/GRAV. FEED,32.00
25810565,NG TUBE W STYLET EACH,66.00
25810573,NG TUBE W/O STYLET EACH,65.00
25810581,LEVINE TUBE STOMACH TUBE,3.00
25810599,GASTROSTOMY TUBE (N/FOLEY),72.00
25810607,GASTROSTOMY TUBE (FOLEY),72.00
25810615,GASTROSTOMY TUBE,59.00
25810623,BOOST / CATEGORY I,1.00
25810631,ENSURE / CATEGORY I,1.00
25810649,OSMOLITE / CATEGORY I,1.00
25810656,OSMOLITE HN / CATEGORY I,1.00
25810664,JEVITY 1 CAL.,1.00
