441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC"," $256,024 "
442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC"," $105,437 "
443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC"," $84,489 "
444,DISORDERS OF THE BILIARY TRACT W MCC," $171,547 "
445,DISORDERS OF THE BILIARY TRACT W CC," $113,942 "
446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC," $84,849 "
453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC," $609,376 "
454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC," $499,382 "
455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC," $400,926 "
456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC," $580,096 "
457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC," $533,422 "
458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC," $359,193 "
459,SPINAL FUSION EXCEPT CERVICAL W MCC," $449,993 "
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC," $315,998 "
461,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC," $403,133 "
462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC," $268,962 "
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC"," $489,631 "
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC"," $352,001 "
465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC"," $188,031 "
466,REVISION OF HIP OR KNEE REPLACEMENT W MCC," $357,882 "
467,REVISION OF HIP OR KNEE REPLACEMENT W CC," $271,596 "
468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC," $233,620 "
469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT," $277,632 "
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC," $171,748 "
471,CERVICAL SPINAL FUSION W MCC," $366,322 "
472,CERVICAL SPINAL FUSION W CC," $244,866 "
473,CERVICAL SPINAL FUSION W/O CC/MCC," $212,783 "
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC," $567,129 "
475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC," $202,556 "
476,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC," $117,956 "
477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC," $306,172 "
478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC," $224,205 "
479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC," $140,309 "
480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC," $317,469 "
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," $236,145 "
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC," $179,014 "
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," $194,161 "
485,KNEE PROCEDURES W PDX OF INFECTION W MCC," $309,902 "
486,KNEE PROCEDURES W PDX OF INFECTION W CC," $220,675 "
487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC," $133,413 "
488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC," $240,288 "
489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC," $149,061 "
492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC"," $380,092 "
493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC"," $253,267 "
494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC"," $183,440 "
495,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC," $333,851 "
496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC," $163,477 "
497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC," $119,527 "
498,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC," $244,187 "
499,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC," $161,006 "
500,SOFT TISSUE PROCEDURES W MCC," $461,438 "
501,SOFT TISSUE PROCEDURES W CC," $181,574 "
502,SOFT TISSUE PROCEDURES W/O CC/MCC," $152,636 "
503,FOOT PROCEDURES W MCC," $263,567 "
504,FOOT PROCEDURES W CC," $215,616 "
505,FOOT PROCEDURES W/O CC/MCC," $178,416 "
506,MAJOR THUMB OR JOINT PROCEDURES," $107,710 "
510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC"," $339,608 "
511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC"," $223,351 "
512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC"," $151,585 "
513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC"," $168,080 "
514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC"," $109,839 "
515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC," $238,366 "
516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC," $191,133 "
517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC," $137,214 "
518,BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM," $239,573 "
519,BACK & NECK PROC EXC SPINAL FUSION W CC," $180,074 "
520,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC," $125,664 "
533,FRACTURES OF FEMUR W MCC," $147,069 "
534,FRACTURES OF FEMUR W/O MCC," $86,715 "
535,FRACTURES OF HIP & PELVIS W MCC," $164,231 "
536,FRACTURES OF HIP & PELVIS W/O MCC," $89,915 "
537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC"," $70,403 "
538,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC"," $73,485 "
539,OSTEOMYELITIS W MCC," $272,051 "
540,OSTEOMYELITIS W CC," $149,260 "
541,OSTEOMYELITIS W/O CC/MCC," $119,604 "
542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC," $302,398 "
543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC," $122,827 "
544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC," $85,816 "
545,CONNECTIVE TISSUE DISORDERS W MCC," $206,491 "
546,CONNECTIVE TISSUE DISORDERS W CC," $114,996 "
547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC," $65,218 "
548,SEPTIC ARTHRITIS W MCC," $51,548 "
549,SEPTIC ARTHRITIS W CC," $119,060 "
550,SEPTIC ARTHRITIS W/O CC/MCC," $51,146 "
551,MEDICAL BACK PROBLEMS W MCC," $188,508 "
552,MEDICAL BACK PROBLEMS W/O MCC," $79,787 "
553,BONE DISEASES & ARTHROPATHIES W MCC," $153,174 "
554,BONE DISEASES & ARTHROPATHIES W/O MCC," $67,895 "
555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC," $141,607 "
556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC," $65,320 "
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC"," $103,440 "
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC"," $69,394 "
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC"," $177,025 "
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC"," $97,322 "
561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC"," $43,265 "
562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC"," $172,050 "
563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC"," $88,193 "
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC," $127,726 "
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC," $111,517 "
566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC," $60,213 "
570,SKIN DEBRIDEMENT W MCC," $235,108 "
571,SKIN DEBRIDEMENT W CC," $142,764 "
572,SKIN DEBRIDEMENT W/O CC/MCC," $85,105 "
573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC," $706,332 "
574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC," $156,136 "
575,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC," $84,815 "
576,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC," $481,772 "
577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC," $224,581 "
578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC," $138,617 "
579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC"," $358,956 "
580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC"," $170,721 "
581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC"," $178,472 "
582,MASTECTOMY FOR MALIGNANCY W CC/MCC," $186,282 "
583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC," $165,374 "
584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC"," $222,876 "
585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC"," $186,847 "
592,SKIN ULCERS W MCC," $149,646 "
593,SKIN ULCERS W CC," $136,513 "
595,MAJOR SKIN DISORDERS W MCC," $108,941 "
596,MAJOR SKIN DISORDERS W/O MCC," $88,775 "
597,MALIGNANT BREAST DISORDERS W MCC," $219,697 "
598,MALIGNANT BREAST DISORDERS W CC," $85,478 "
599,MALIGNANT BREAST DISORDERS W/O CC/MCC," $12,954 "
600,NON-MALIGNANT BREAST DISORDERS W CC/MCC," $76,953 "
601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC," $74,546 "
602,CELLULITIS W MCC," $120,895 "
603,CELLULITIS W/O MCC," $67,415 "
604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC"," $140,027 "
605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC"," $79,954 "
606,MINOR SKIN DISORDERS W MCC," $229,456 "
607,MINOR SKIN DISORDERS W/O MCC," $50,917 "
614,ADRENAL & PITUITARY PROCEDURES W CC/MCC," $271,751 "
615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC," $184,730 "
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC"," $416,229 "
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC"," $201,975 "
619,O.R. PROCEDURES FOR OBESITY W MCC," $298,204 "
620,O.R. PROCEDURES FOR OBESITY W CC," $158,246 "
621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC," $136,449 "
622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC"," $267,467 "
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC"," $234,701 "
624,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC"," $121,204 "
625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC"," $267,366 "
626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC"," $185,839 "
627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC"," $110,447 "
628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC"," $647,050 "
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC"," $248,221 "
630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC"," $191,107 "
637,DIABETES W MCC," $143,196 "
638,DIABETES W CC," $100,512 "
639,DIABETES W/O CC/MCC," $67,381 "
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC"," $128,247 "
641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC"," $66,570 "
642,INBORN AND OTHER DISORDERS OF METABOLISM," $140,898 "
643,ENDOCRINE DISORDERS W MCC," $200,467 "
644,ENDOCRINE DISORDERS W CC," $110,949 "
645,ENDOCRINE DISORDERS W/O CC/MCC," $48,035 "
652,KIDNEY TRANSPLANT," $624,141 "
653,MAJOR BLADDER PROCEDURES W MCC," $621,338 "
654,MAJOR BLADDER PROCEDURES W CC," $348,500 "
655,MAJOR BLADDER PROCEDURES W/O CC/MCC," $307,232 "
656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC," $311,097 "
657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC," $244,794 "
658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC," $201,888 "
659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC," $412,314 "
660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC," $196,514 "
661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC," $172,234 "
662,MINOR BLADDER PROCEDURES W MCC," $305,876 "
663,MINOR BLADDER PROCEDURES W CC," $310,237 "
664,MINOR BLADDER PROCEDURES W/O CC/MCC," $134,644 "
665,PROSTATECTOMY W MCC," $404,843 "
666,PROSTATECTOMY W CC," $140,147 "
667,PROSTATECTOMY W/O CC/MCC," $63,085 "
668,TRANSURETHRAL PROCEDURES W MCC," $225,994 "
669,TRANSURETHRAL PROCEDURES W CC," $141,300 "
670,TRANSURETHRAL PROCEDURES W/O CC/MCC," $86,361 "
671,URETHRAL PROCEDURES W CC/MCC," $77,952 "
672,URETHRAL PROCEDURES W/O CC/MCC," $136,354 "
673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC," $255,889 "
674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC," $231,365 "
682,RENAL FAILURE W MCC," $170,278 "
683,RENAL FAILURE W CC," $99,170 "
684,RENAL FAILURE W/O CC/MCC," $60,982 "
686,KIDNEY & URINARY TRACT NEOPLASMS W MCC," $184,884 "
687,KIDNEY & URINARY TRACT NEOPLASMS W CC," $97,591 "
688,KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC," $166,698 "
689,KIDNEY & URINARY TRACT INFECTIONS W MCC," $122,024 "
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC," $77,552 "
693,URINARY STONES W/O ESW LITHOTRIPSY W MCC," $126,703 "
694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC," $72,728 "
695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC," $73,034 "
696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC," $58,298 "
697,URETHRAL STRICTURE," $112,791 "
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC," $175,963 "
699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC," $130,978 "
700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC," $67,641 "
707,MAJOR MALE PELVIC PROCEDURES W CC/MCC," $247,884 "
708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC," $208,312 "
709,PENIS PROCEDURES W CC/MCC," $281,762 "
710,PENIS PROCEDURES W/O CC/MCC," $155,338 "
711,TESTES PROCEDURES W CC/MCC," $371,682 "
712,TESTES PROCEDURES W/O CC/MCC," $75,970 "
713,TRANSURETHRAL PROSTATECTOMY W CC/MCC," $157,989 "
714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC," $91,862 "
715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC," $211,412 "
716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC," $134,055 "
717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC," $199,771 "
718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC," $177,386 "
722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC"," $214,690 "
723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC"," $119,327 "
724,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W/O CC/MCC"," $99,351 "
725,BENIGN PROSTATIC HYPERTROPHY W MCC," $92,082 "
726,BENIGN PROSTATIC HYPERTROPHY W/O MCC," $68,694 "
727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC," $125,905 "
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC," $70,115 "
729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC," $55,995 "
730,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC," $92,052 "
734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC"," $183,393 "
736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC," $271,897 "
737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC," $190,049 "
738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC," $128,259 "
739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC"," $370,282 "
740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC"," $161,091 "
741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC"," $129,731 "
742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC," $156,134 "
743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC," $115,149 "
744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC"," $167,911 "
745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC"," $94,297 "
746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC"," $166,269 "
747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC"," $127,562 "
748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES," $142,563 "
749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC," $177,011 "
754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC"," $296,798 "
755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC"," $124,010 "
756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC"," $115,589 "
757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC"," $136,398 "
758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC"," $110,623 "
759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC"," $65,453 "
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC," $71,263 "
761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC," $54,264 "
765,CESAREAN SECTION W CC/MCC," $107,349 "
766,CESAREAN SECTION W/O CC/MCC," $74,916 "
767,VAGINAL DELIVERY W STERILIZATION &/OR D&C," $76,702 "
768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C," $104,130 "
769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE," $135,817 "
770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY"," $72,133 "
774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES," $66,169 "
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES," $54,211 "
776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE," $51,802 "
777,ECTOPIC PREGNANCY," $103,016 "
778,THREATENED ABORTION," $36,870 "
779,ABORTION W/O D&C," $49,469 "
780,FALSE LABOR," $14,258 "
781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS," $52,294 "
782,OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS," $28,787 "
789,"NEONATES, DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY"," $470,931 "
790,"EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME, NEONATE"," $646,539 "
791,PREMATURITY W MAJOR PROBLEMS," $237,471 "
792,PREMATURITY W/O MAJOR PROBLEMS," $54,275 "
793,FULL TERM NEONATE W MAJOR PROBLEMS," $107,609 "
794,NEONATE W OTHER SIGNIFICANT PROBLEMS," $9,881 "
795,NORMAL NEWBORN," $3,384 "
799,SPLENECTOMY W MCC," $501,243 "
800,SPLENECTOMY W CC," $166,121 "
801,SPLENECTOMY W/O CC/MCC," $221,617 "
802,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC," $136,561 "
803,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC," $173,470 "
804,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC," $102,626 "
808,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC," $210,127 "
809,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC," $146,326 "
810,MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC," $140,508 "
811,RED BLOOD CELL DISORDERS W MCC," $153,665 "
812,RED BLOOD CELL DISORDERS W/O MCC," $98,188 "
813,COAGULATION DISORDERS," $151,489 "
814,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC," $130,021 "
815,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC," $70,545 "
816,RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC," $71,273 "
820,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC," $542,498 "
821,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC," $254,699 "
822,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC," $159,485 "
823,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W MCC," $776,566 "
824,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W CC," $202,117 "
825,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER PROC W/O CC/MCC," $186,092 "
826,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC," $409,434 "
827,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC," $276,336 "
828,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC," $175,036 "
829,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W CC/MCC," $450,250 "
830,MYELOPROLIFERATIVE DISORDERS OR POORLY DIFFERENTIATED NEOPLASMS W OTHER PROCEDURE W/O CC/MCC," $87,749 "
834,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC," $715,203 "
835,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC," $218,772 "
836,ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC," $235,877 "
837,CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC," $373,034 "
838,CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT," $217,342 "
839,CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC," $139,046 "
840,LYMPHOMA & NON-ACUTE LEUKEMIA W MCC," $330,310 "
841,LYMPHOMA & NON-ACUTE LEUKEMIA W CC," $195,470 "
842,LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC," $96,532 "
843,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC," $226,737 "
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC," $221,923 "
845,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC," $118,335 "
846,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC," $240,679 "
847,CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC," $130,887 "
849,RADIOTHERAPY," $141,884 "
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC," $657,967 "
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC," $217,652 "
855,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC," $111,020 "
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC," $492,869 "
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC," $204,790 "
858,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC," $127,233 "
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC," $152,335 "
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC," $80,163 "
864,FEVER AND INFLAMMATORY CONDITIONS," $75,097 "
865,VIRAL ILLNESS W MCC," $115,934 "
866,VIRAL ILLNESS W/O MCC," $70,998 "
867,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC," $464,577 "
868,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC," $111,294 "
869,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC," $59,828 "
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)," $875,222 "
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC," $217,143 "
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC," $92,744 "
876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS," $273,314 "
880,ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION," $79,358 "
881,DEPRESSIVE NEUROSES," $52,757 "
882,NEUROSES EXCEPT DEPRESSIVE," $100,134 "
