DRILL SURG 1.6MM SONIC,$540.75 
DRILL SURG 15MM CANNULATED,"$1,054.62 "
DRILL SURG 25MM FLEX POLY,$537.25 
DRILL TIP 2.0MM K-WIRE AXSOS,$191.10 
DRILL TWIST 105MM END AO,$303.17 
DRILL TWIST AO 1.9MM DISP,$297.01 
DRILL TWIST AO END 1.0X22MM,$294.00 
DRILL TWIST AO END 1.4X27MM,$293.90 
DRILL TWIST SCREW 2.30MM,$385.00 
DRILL TWIST SCREW LONG 2.00 D,$385.00 
DRIVER 2.0MM AO CONN S/T GEMI,$334.88 
DRIVER MICA SS HEX,$710.50 
DRIVER QUICKCONNECT T10,$416.50 
DRL B 2.7MM CANN QC 160MM,"$1,560.44 "
DRL SPDGD AO DIA 2.6MM L 70MM,$945.00 
DRL SRG IBALANCE AO CNCT HNG,$356.69 
DRL SRG IBALANCE HTO AO CNCT,$311.96 
DRONABINOL 10MG CAP,$5.85 
DRONABINOL 2.5 MG CAP,$7.47 
DRONABINOL 2.5 MG CAP ORAL,$7.47 
DRONABINOL 5 MG CAP BU2.5MG,$7.80 
DRONABINOL 5MG CAP,$7.80 
DRONEDARONE 400 MG TAB,$39.06 
DRONEDARONE 400MG TAB,$39.06 
DRUG SCREEN QUAN LAMOTRIGINE,$22.00 
DRUG SCREEN QUANT ZONISAMIDE,$150.00 
DRUG SCRN QUAN LEVETIRACETAM,$99.00 
DRUG SCRN QUAN MYCOPHENOLATE,$145.00 
DRUG SCRN QUANT OXCARBAZEPIN,$95.00 
DRUG TEST PRSMV CHEM ANLYZR,$100.00 
DRUG TEST PRSMV CHEM ANLYZR,$200.00 
DRYSTAT TOPICAL HEMOSTAT,$171.50 
DTAP HEP B IPV VACCINE IM,$17.85 
DTAP HEP B IPV VACCINE IM,$221.11 
DTAP VACCINE < 7 YR IM,$17.85 
DTAP VACCINE 0.5ML,$105.84 
DULAGLUTIDE 1.5MG/.5ML PEN INJ,$691.13 
DULOXETINE 20MG CAPS,$1.02 
DULOXETINE 20MG CAPSULE UD,$1.02 
DULOXETINE 30MG CAPS,$0.61 
DULOXETINE 30MG CAPSULE UD,$0.61 
DULOXETINE 60MG CAPSULE UD,$1.02 
DULOXETINE HCL 60MG CAP,$1.02 
DUPLEX ARTER VENOUS ABDOM LTD,"$1,500.00 "
DUPLEX EXTREM VEIN UNILAT LTD,"$1,075.00 "
DUPLEX EXTREM VEINS COMPL B/L,"$1,650.00 "
DUPLEX IN/OUT ART VEN PENILE,$725.00 
DUTASTERIDE 0.5MG CAP,$0.53 
DUTASTERIDE 0.5MG CAPSULE,$0.53 
DVC GRASPING TALON,$455.00 
DVC NEURO EVAC ARTEMIS,"$23,082.50 "
DX I123 IOFLUPANE/SD TO 5MCI,"$2,290.00 "
DX MAMMO INCL CAD BILATERAL,$850.00 
DX MAMMO INCL CAD UNILATERAL,$650.00 
DYNAGEN DR ICD,"$58,800.00 "
DYNAGEN MINI DR ICD,"$50,274.00 "
DYNAGEN VR ICD,"$49,000.00 "
DYNAGEN X4 CRT D,"$58,926.00 "
DYNAMIC TIP MAPPING CATHETER,"$1,554.00 "
EACH ADD BIOPSY,$600.00 
EAR PULSE OXIMETRY CONT OVNGH,$350.00 
EASY CAP,$148.00 
EBV NUCLEAR AG (EBNA) AB,$87.00 
EBV NUCLEAR AG (EBNA) AB,$220.00 
EBV VIRAL CAPSID AB,$235.00 
ECG MONITOR/RECORD 48 HRS,$370.00 
ECHO EXAM OF EYE THICKNESS,$190.00 
ECHO EXAMINATION PROCEDURE,$800.00 
ECHO GUIDE FOR AMNIOCENTESIS,$600.00 
ECHO TEE FOR STRUCTURE INTERV,"$1,700.00 "
ECHO TRANSESOPHAGEAL 2D W IMG,"$2,550.00 "
ECHO TRANSTHR 2D TTE F/UP LTD,"$1,050.00 "
ECHOCARD DOPPLER COMP,"$1,300.00 "
ECHOENCEPHALOGRAPHY,$950.00 
ECLOT VASCULAR DEVICE THROM,"$1,000.00 "
ECMO CLIN INIT VENO-ARTERIAL,"$8,500.00 "
ECMO CLIN SUBS VENO-ARTERIAL,"$6,000.00 "
ECT TREATMENT,"$1,700.00 "
ED CRITICAL CARE 1ST 30-74MIN,"$2,100.00 "
ED CRITICAL CARE EA ADD 30 MIN,$650.00 
ED VISIT LEVEL 1,"$1,000.00 "
ED VISIT LEVEL 2,"$1,200.00 "
ED VISIT LEVEL 3,"$1,400.00 "
ED VISIT LEVEL 4,"$1,600.00 "
ED VISIT LEVEL 5,"$1,800.00 "
EDORA DUAL CHAMBER PACEMAKER,"$17,325.00 "
EDORA HF-T QP PACEMAKER,"$26,950.00 "
EEG 41-60 MINUTES,"$1,100.00 "
EEG AWAKE AND ASLEEP,"$1,700.00 "
EEG AWAKE AND DROWSY,"$1,500.00 "
EEG CEREBRAL DEATH ONLY,"$2,000.00 "
EEG DIGITAL ANALYSIS,$900.00 
EEG DURING NONINTRACRAN SURG,$850.00 
EEG MER DURING DBS INITIAL HR,"$2,200.00 "
EEG MONITOR EA 24HR ATTENDED,"$2,400.00 "
EEG MONITOR/FUNCT TEST WADA,"$2,200.00 "
EEG MONITORING VIDEORECORD,"$3,300.00 "
EEG OVER 1 HOUR,"$1,500.00 "
EEG RECORD COMA SLEEP ONLY,"$1,800.00 "
EEGAWAKE AND ASLEEP,"$1,700.00 "
EEGAWAKE AND DROWSY,"$1,500.00 "
EEGCOMA OR SLEEP ONLY,"$1,800.00 "
EEG-EXTENDED MONITOR 41-60 MIN,"$1,100.00 "
EEGEXTENDED MONITOR GT 1HR,"$1,500.00 "
EFAVI/EMTRI/TENOFOVIR 600/200,$344.29 
EFAVIR600/EMTRIC200/TENOF300MG,$344.29 
EFAVIRENZ 200MG CAP,$34.92 
EFAVIRENZ 600MG TABLET,$84.12 
EGD FLEX TRANSORAL DX W COLLE,"$1,600.00 "
EGD W/FB REMOVAL,"$1,800.00 "
EGIA ULTRA HANDLE SHORT,$333.62 
EHRLICHIA AB,$40.00 
EHS F/U VISIT,$425.00 
EHS INT VISIT,$425.00 
EKG FOR INITIAL PREVENT EXAM,$200.00 
EKG TRACING W MIN 12 LEADS,$345.00 
ELBOW OR WRIST STRAPPING,$390.00 
ELCTRD NDL 12D 30D 45D 24 28F,"$1,572.10 "
ELCTRD SM RGD 1.3MM X 30CM,"$1,108.63 "
ELCTRD4.0MMVPR90DEGSCT HNDPC,$542.50 
ELECTRIC STIMULT ATTND 15 MIN,$120.00 
ELECTRODE 10CNTCT 32.5 DEPTH,"$2,100.00 "
ELECTRODE 10CNTCT 32.8 DEPTH,"$2,548.00 "
ELECTRODE 12CNTCT 40.5 DEPTH,"$2,205.00 "
ELECTRODE 12CONTACT DEPTH 5MM,"$1,571.50 "
ELECTRODE 14CNTCT 46.8 DEPTH,"$2,912.00 "
ELECTRODE 14CNTCT 47.5 DEPTH,"$2,310.00 "
ELECTRODE 16CNTCT 53.8 DEPTH,"$2,912.00 "
ELECTRODE 16CTCT 54.5 DEPTHLN,$514.50 
ELECTRODE 36CM VRSPNT IU,"$1,350.06 "
ELECTRODE 3MM MICRPHNCS-FREE,$955.50 
ELECTRODE 8CNTCT 26.5 DEPTH,"$2,030.00 "
ELECTRODE EMG 12MM 2 CHANNEL,$353.50 
ELECTRODE EMG 12MM SBDRM,$329.00 
ELECTRODE ESU 3.3MM ARTHRWAND,"$1,477.00 "
ELECTRODE ESURG 12D DISP,"$1,572.08 "
ELECTRODE ESURG WAND VAR SZ,"$1,270.50 "
ELECTRODE FULGURAT 105CM,$307.03 
ELECTRODE FULGURAT 58CM,$539.00 
ELECTRODE HF 24FR OLYMPUS,"$9,804.38 "
ELECTRODE HIGH FREQUENCY 28FR,"$1,643.95 "
ELECTRODE LOOP  24F 30D RSCT,"$1,700.02 "
ELECTRODE LOOP ANGLED VERSPNT,"$1,246.56 "
ELECTRODE MED 24FR RESECTION,"$1,572.08 "
ELECTRODE PACING TEMPORARY,$678.79 
ELECTRODE RESCTION LOOP HF,"$1,572.08 "
ELECTRODE ROBE 8 CONTACT,"$1,134.00 "
ELECTRODE STIM BRAIN 1 HR,"$2,200.00 "
ELECTRODE SURG FRONT LOAD BTN,"$1,643.95 "
ELECTRODE VAPORTRODE VARSZ,$505.63 
ELECTRODE VERSAPOINT 0 ANG,"$1,350.06 "
ELECTROLYTE PANEL,$85.00 
ELECTROLYTES/YERBA SANTA 60ML,$21.35 
ELECTROMYOGRAPHY CRAN NERV B/L,$340.00 
ELECTROSURG LP .035IN HI FREQ,$452.07 
ELEVATOR SFT TISS,"$1,743.56 "
ELIMINATOR HL PNCL HIP APEX,$449.40 
ELLIPSE VR ICD VAR SIZE,"$49,875.00 "
ELLIPSE VR ICD VAR SIZE,"$56,525.00 "
ELOTUZUMAB EMPLICITI 300MG 1MG,$25.13 
ELVIT/COBI/EMT/TEND/STRIBILD,$390.53 
ELVIT/COBI/EMT/TENF/GENVOYA,$372.30 
EM DIAGNOSTIC,"$1,630.00 "
EMB TRANSCATHETER THERAPY,"$4,000.00 "
EMBLEM SICD SYSTEM,"$66,500.00 "
EMBO COIL ACCESSORY LV 2,$350.00 
EMBO COIL ACCESSORY LV 3,$700.00 
EMBO COIL ACCESSORY LV 4,"$1,050.00 "
EMBO COIL ACCESSORY LV 7,"$2,100.00 "
EMBO MICROSPHERE R02L001,"$8,470.00 "
EMBO PARTICLE SPHERE 700-900,$807.10 
EMBO PROT DEVICE SPIDERFX 4MM,"$3,482.50 "
EMBO PROT DEVICE SPIDERFX 5MM,"$4,025.00 "
EMBO SPIDER SPD2-US-050-320,"$3,483.00 "
EMBOLIC SYS LIQUID ONYX,"$6,982.50 "
EMBOLIC SYS LIQUID ONYX Y 34,"$6,982.50 "
EMBOLIZ MICROSPHERE LV 1,$700.00 
EMBOLIZ MICROSPHERE LV 13,"$7,000.00 "
EMBOLIZ MICROSPHERE LV 2,"$1,050.00 "
EMBOLIZ MICROSPHERE LV 6,"$2,450.00 "
EMBOLIZ MICROSPHERE LV 7,"$2,800.00 "
EMBOLIZ MICROSPHERE LV 9,"$3,500.00 "
EMBOLIZ PROTECT DEVICE LV 1,"$5,250.00 "
EMBOLIZATION COIL LV 11,"$3,150.00 "
EMBOLIZATION COIL LV 12,"$3,500.00 "
EMBOLIZATION COIL LV 13,"$4,375.00 "
EMBOLIZATION COIL LV 14,"$5,250.00 "
EMBOLIZATION COIL LV 15,"$6,125.00 "
EMBOLIZATION COIL LV 16,"$7,000.00 "
EMBOLIZATION COIL LV 17,"$7,875.00 "
EMBOLIZATION COIL LV 18,"$8,750.00 "
EMBOLIZATION COIL LV 3,$700.00 
EMBOLIZATION COIL LV 9,"$2,450.00 "
EMBOLIZATION COILS LV 2,$350.00 
EMBOLIZATION COILS LV 3,$700.00 
EMBOLIZATION COILS LV 4,"$1,050.00 "
EMBOLIZATION COILS LV 5,"$1,400.00 "
EMBOLIZATION COILS LV 6,"$1,750.00 "
EMBOSHIELD PROTECT SYSTEM LRG,"$6,982.50 "
EMBOSHIELD PROTECT SYSTEM SM,"$5,932.50 "
EMERGE MR PUSH BALL CATHETER,$507.50 
EMG 3 EXTREM W/WO PARASPINAL,$380.00 
EMG NDLE 1 FIB ELCTRD W/QUANT,$360.00 
EMG NEEDLE 1 EXTREMITY,$250.00 
EMG NEEDLE 2 EXTREMITIES,$300.00 
EMGCRANIAL NERVE UNILATERAL,$270.00 
EMPAGLIFLOZIN 10MG TAB,$45.84 
EMPAGLIFLOZIN 25MG TAB,$45.84 
EMTRI/RILPI/TENOF200-25-300TAB,$338.81 
EMTRICITA/TENOF 200/25MG TAB,$211.81 
EMTRICITAB/RILPIV/TENOV,$338.81 
EMTRICITAB/TENOF TAB 200/25MG,$211.81 
EMTRICITAB/TENOFOV 200/300 TAB,$211.81 
EMTRICITABINE 200MG CAP,$67.80 
EMTRICITABINE/200/300MG UD,$211.81 
EMT-RILP-TENOF 200-25-25MG TAB,$338.81 
EN SNARE ENDOVASC SNARE SYS,"$1,225.00 "
ENALAPRIL 10MG TAB UD,$0.25 
ENALAPRIL INJ (1.25MG/ML),$4.26 
ENALAPRIL MALEATE 10MG TAB,$0.25 
ENALAPRIL MALEATE 2.5MG TAB,$0.25 
ENALAPRIL MALEATE 20MG TAB,$0.57 
ENALAPRIL MALEATE 5MG TAB,$0.25 
ENALAPRIL MALEATE 5MG TAB UD,$0.25 
ENALAPRILAT 1.25MG/D5W 50ML IV,$17.50 
ENALAPRILAT 1.25MG/ML VIAL,$4.26 
ENALAPRILAT 2.5MG VIAL,$7.75 
ENCORE 26 INFLATION DEVICE,$119.00 
END CAP 15MM T2,$426.48 
ENDO CATH BILIARY/PANCR SI,$600.00 
ENDO CLIP MED/LG APPLIER,$268.31 
ENDO STITCH SURGI-DAC SZ 2-0,$70.18 
ENDOCERVICAL CURETTAGE,"$3,900.00 "
ENDOCERVICAL CURETTAGE W/O DC,"$1,000.00 "
ENDOCLOSE TROCAR SITE,$77.74 
ENDOMYOCARDIAL BIOPSY,"$4,500.00 "
ENDOPROS CONTRALAT L/P 16MM,"$13,562.50 "
ENDOPROS CONTRALAT L/P 18MM,"$13,562.50 "
ENDOPROS CONTRALAT L/P 20MM,"$13,562.50 "
ENDOPROS CONTRALAT L/P 23MM,"$13,562.50 "
ENDOPROS CONTRALAT L/P 27MM,"$13,562.50 "
ENDOPROS LEG T/I 28.5X14.5MM,"$35,350.00 "
ENDOPROS LEG TRUNK/IPSI 23MM,"$35,350.00 "
ENDOPROS TRUNK IPSILAT 31MM,"$35,350.00 "
ENDOPROS VIABAHN HBS 120CMX6F,"$11,592.00 "
ENDOPROS VIABAHN HBS 75/120,"$10,279.50 "
ENDOPROS VIABAHN W HBS 10X120,"$11,266.50 "
ENDOPROS VIABAHN W HBS 15X120,"$12,593.00 "
ENDOPROS VIABAHN W/HEP BS,"$10,601.50 "
ENDOSCOPY SWALLOW FEES VID,$600.00 
ENDOSTITCH SURGIDAC 2-0 ES-9,$70.18 
ENDOTAK RELIANCE SINGLE LEAD,"$9,450.00 "
ENDOVASC TEMP ARTER OCCL HEAD,"$12,700.00 "
ENEMA PHOSPHATE ADULT,$2.96 
ENEMA PHOSPHATE PEDIATRIC,$4.51 
ENOXAPARIN 100MG /1ML BU10MG,$2.96 
ENOXAPARIN 100MG PREFILLED SYR,$2.96 
ENOXAPARIN 100MG/3ML BU10MG,$2.96 
ENOXAPARIN 120MG PREFILLED SYR,$2.92 
ENOXAPARIN 120MG/0.8ML SYR,$2.92 
ENOXAPARIN 150MG PREFILLED SYR,$2.96 
ENOXAPARIN 150MG/1ML SUBC SYR,$2.96 
ENOXAPARIN 30MG PREFILLED SYRN,$2.84 
ENOXAPARIN 30MG/0.3ML BU 10MG,$2.84 
ENOXAPARIN 40MG PREFILLED SYRN,$2.88 
ENOXAPARIN 40MG/0.4ML BU 10MG,$2.88 
ENOXAPARIN 60MG PREFILLED SYRN,$3.00 
ENOXAPARIN 60MG/0.6ML BU 10MG,$3.00 
ENOXAPARIN 80MG PREFILLED SYRN,$2.88 
ENOXAPARIN 80MG/0.8ML BU 10MG,$2.88 
ENSITE NAVIGATION PATCH,$700.00 
ENTACAPONE 200 MG,$17.90 
ENTACAPONE 200MG TABLET UD,$2.48 
ENTAMOEB HIST GROUP AG EIA,$62.00 
ENTECAVIR 0.5MG TABLET,$15.83 
ENTECAVIR 0.5MG TABLET UD,$15.83 
ENTECAVIR 1MG TABLET,$14.94 
ENTECAVIR 1MG TABLET UD,$92.32 
ENTEROVIRUS AB,$11.00 
ENTEROVIRUS(DNA/RNA)AMP PROBE,$125.00 
ENVLP TYRX NR L2.7 IN X W2.5,"$3,482.50 "
EP EVAL ICD LEADS/ICD IMPL/RE,"$5,600.00 "
EP EVAL ICD NIPS,"$5,000.00 "
EP EVAL W ABLATE VENTR TACHY,"$26,000.00 "
EP EVALUAT LF ATRIAL PACE REC,"$7,600.00 "
EP EVALUATION W/ INDUCT ARRHY,"$9,000.00 "
EP EVALUATION W/O INDUC ARRHY,"$8,000.00 "
EP XT MAPPING CATHETER,"$1,554.00 "
EPHEDRINE 50MG/10ML 0.9% NS,$41.53 
EPHEDRINE INJ (50MG/ML),$41.53 
EPIMED CURVED NEEDLE,$262.50 
EPINEPHERINE 0.3MG AUTO-INJECT,$384.60 
EPINEPHRINE  INJ 1/1000,$0.62 
EPINEPHRINE 0.15MG/0.3ML INJ,$769.21 
EPINEPHRINE 0.1MG/ML 10ML SYR,$1.70 
EPINEPHRINE 16MG/250ML D5W,$2.65 
EPINEPHRINE 1MG/ML 30ML MDV,$31.34 
EPINEPHRINE 1MG/ML AMPUL,$5.68 
EPINEPHRINE 2.25% INH,$5.68 
EPINEPHRINE 30MG/30ML INJ,$2.19 
EPINEPHRINE 4MG/250ML D5W IV,$2.19 
EPINEPHRINE 4MG/250ML IV,$1.87 
EPINEPHRINE 4MG/D5W 250ML IV,$2.19 
EPINEPHRINE HCL PF 1MG/ML 0.1,$0.62 
EPINEPHRINE SYRINGE 1/10000,$0.62 
EPLERENONE 25MG TAB,$1.71 
EPLERENONE 25MG TAB 100 TABS,$1.71 
EPO ALFA 10000U/1ML NONESRD,$52.66 
EPO ALFA 20000U/1ML NONESRD,$52.66 
EPO ALFA 2000U/1ML NONESRD,$62.20 
EPO ALFA 3000U/1ML NONESRD,$62.20 
EPO ALFA 40000U/1ML NONESRD,$52.66 
EPO ALFA 4000U/1ML NONESRD,$62.20 
EPOETIN ALFA ESRD USE <10000U,$5.28 
EPOPROSTENOL 1.5 MG VIAL,$76.40 
EPOPROSTENOL 1.5MG IV SOL,$76.33 
EPOPROSTENOL ADMINISTRATION,$650.00 
EPSTEINBARR EARLY AG AB,$172.00 
EPSTEINBARR EARLY AG AB,$180.00 
EPTIFIBATIDE 0.75MG/ML 100ML,$53.06 
EPTIFIBATIDE 2MG/ML 10ML SDV,$56.88 
EPTIFIBATIDE 75MG/100ML STERIL,$53.06 
EPTIFIBATIDE INJ 20MG/10ML,$56.88 
ERGOCALCIFEROL 50000 UNIT CAP,$1.71 
ERGOCALCIFEROL 8000IU/ML DROPS,$3.05 
ERIBULIN 1 MG/2 ML IV UD 0.1,$453.10 
ERIBULIN MESYLATE 1MG/2ML SDV,$453.10 
ERTAPENEM 1G/NS 50ML IVPB,$152.70 
ERTAPENEM 1GM VL UD 500 MG,$152.70 
ERYTHROMYCIN 1G EYE OINT,$9.05 
ERYTHROMYCIN 2% TOP GEL,$362.31 
ERYTHROMYCIN 200MG/5ML100ML OS,$45.96 
ERYTHROMYCIN 500 MG TAB,$46.45 
ERYTHROMYCIN 500MG TAB,$46.45 
ERYTHROMYCIN BASE 250MG FILMTA,$18.31 
ERYTHROMYCIN BASE 250MG TAB,$18.31 
ERYTHROMYCIN DR 250MG TAB,$26.39 
ERYTHROMYCIN LACTOBIO 500MG IV,$264.63 
ERYTHROMYCN 200MG/5ML100ML OS,$45.96 
ERYTHROMYCN STEARATE 250MG TAB,$41.49 
ERYTHROPOIETIN CHEM LAB,$260.00 
ESCITALOPRAM 10MG TAB,$0.32 
ESCITALOPRAM 10MG TABLET UD,$0.49 
ESCITALOPRAM 20MG TAB,$0.53 
ESCITALOPRAM 20MG TABLET UD,$0.61 
ESCITALOPRAM 5MG TAB,$0.32 
ESCITALOPRAM 5MG TABLET,$0.32 
ESCP RGD CENTERLINE SFT TIS,$700.00 
ESLICARBAZEPINE 400MG TAB,$102.75 
ESLICARBAZEPINE 800MG TAB,$102.75 
ESLICARBAZEPINE TAB 400MG,$96.08 
ESLICARBAZEPINE TAB 800MG,$115.81 
ESMOLOL 10MG/ML IV NACL BAG,$696.25 
ESMOLOL 20 MG/ML 100ML BAG,$755.32 
ESMOLOL 2000MG/100ML NS IV,"$1,242.57 "
ESMOLOL 2500MG/250ML ISO-OSMOT,$664.70 
ESMOLOL INJ (10MG/ML),$8.77 
ESOMEPRAZOLE 20MG CAPS,$1.85 
ESOMEPRAZOLE 40MG CAP 100,$1.14 
ESOMEPRAZOLE MAGN 40MG CAP UD,$1.14 
ESOPEPRAZOLE MAGN 20MG CAP UD,$1.30 
ESOSURE ESOPHAGEAL RETRACTOR,"$1,383.00 "
ESRD AMSURG HEMO IN DIALYS UNI,"$1,500.00 "
ESRD HEMO ED DONE IN ED,"$2,150.00 "
ESRD HEMO ED IN DIALYS UNIT,"$1,500.00 "
ESRD HEMO INPT DIALYSIS UNIT,"$1,500.00 "
ESRD HEMO INPT UNIT,"$1,700.00 "
ESRD ULTRAFLTR ED DIALYSIS UNI,"$1,150.00 "
ESRD ULTRAFLTR INPT UNIT,"$1,150.00 "
EST PATIENT E/M VISIT  LVL 1,$250.00 
EST PATIENT E/M VISIT  LVL 2,$275.00 
EST PATIENT E/M VISIT  LVL 3,$325.00 
EST PATIENT E/M VISIT  LVL 4,$375.00 
EST PATIENT E/M VISITLVL 1,$250.00 
EST PATIENT E/M VISITLVL 2,$275.00 
EST PATIENT E/M VISITLVL 3,$325.00 
EST PATIENT E/M VISITLVL 4,$375.00 
EST PATIENT E/M VISITLVL 5,$425.00 
ESTRADIOL,$270.00 
ESTRADIOL,$350.00 
ESTRADIOL .0375MG TRNSDM PATCH,$28.92 
ESTRADIOL 0.5MG TAB,$0.25 
ESTRADIOL 0.5MG TAB,$22.29 
ESTRADIOL 1MG TAB,$22.29 
ESTRADIOL 2MG TAB,$0.57 
ESTRADIOL 2MG TAB,$0.61 
ESTRADIOL VAL 40MG/ML 5ML OIL,$33.86 
ESTRADIOL VALERATE 10 MG,$33.86 
ESTRIOL,$41.00 
ESTROGENS CONJUGATED 0.625MG T,$20.30 
ESTROGENS CONJUGATED 25MG VIAL,"$1,120.19 "
ESTROGENS CONJUGT VAG CRM 30GM,"$1,348.98 "
ESTROGENS FRACT LC/MS/MS,$95.00 
ESTRONE,$42.00 
ETHAMBUTOL 400 MG TABLET,$2.60 
ETHAMBUTOL 400MG TAB,$2.92 
ETHAMBUTOL HCL 100MG TAB,$1.50 
ETHAMBUTOL HCL 100MG TAB,$1.75 
ETHIODIZED OIL 48% INJ SOL,"$1,583.40 "
ETHOSUXIMIDE 250MG CAP,$2.68 
ETHYL ALCOHOL 98% AMP IV 5ML,$212.62 
ETHYLENE GLYCOL,$77.00 
ETOMIDATE 2MG/ML 10ML SDV,$9.91 
ETOMIDATE 2MG/ML 20ML SDV,$25.05 
ETOMIDATE INJ (2MG/ML),$19.72 
ETOPOSIDE 20MG/ML 25ML MDV,$2.88 
ETOPOSIDE 20MG/ML 5ML MDV,$1.99 
ETOPOSIDE INJ 20MG/ML UD10MG,$2.14 
ETRAVIRINE 100MG TAB,$39.95 
ETRAVRINE 200MG TAB,$79.90 
EVACUATE SUBUNGAL HEMATOMA,$240.00 
EVAL FOR NONSPEECH DEVICE RX,$250.00 
EVAL SWALLW FUNCTION 15 MIN,$240.00 
EVAL SWALLW FUNCTION 30 MIN,$280.00 
EVAL SWALLW FUNCTION 45 MIN,$320.00 
EVAL SWALLW FUNCTION 60 MIN,$360.00 
EVAL VOICE PROSTHETIC,$325.00 
EVALUATE SPEECH PRODUCTION,$450.00 
EVALUATION OF SPEECH FLUENCY,$350.00 
EVASC ADMIN RX AGNT ADDL VAS,"$2,300.00 "
EVASC ADMN RX AGNT INITIAL,"$2,300.00 "
EVENT MONITOR ECG 30DAY RECRD,$370.00 
EVERA MRI XT DR ICD,"$61,250.00 "
EVEROLIMUS 0.25MG TAB,$32.03 
EVEROLIMUS 0.5MG TAB,$32.03 
EVOKED AUDITORY TEST,$300.00 
EVOKED OAE SCREENING NEWBORN,$450.00 
EX FOR SPEECH DEVICE RX 1HR,$350.00 
EX FOR SPEECH DEVICE RX ADDL 3,$150.00 
EXAM OF VULVA W/SCOPE,$450.00 
EXC BLES S/N/EX/G 3.14.0CM,"$2,600.00 "
EXC CHALAZION MULTI SAME LID,"$1,400.00 "
EXCHANGE BILIARY DRAINAG CATH,"$5,500.00 "
EXCHANGE GUIDE WIRE,$19.95 
EXCHANGE NEPHROSTOMY CATH,"$3,800.00 "
EXCIS TUMOR SOFT FACE SQ <2CM,$990.00 
EXCISE SKIN WEDGE NAIL FOLD,$800.00 
EXCISION NAIL MATRIX PERMAN,$720.00 
EXCLUDER ENOPRO 14.5 VAR SZ,"$13,562.50 "
EXEMESTANE 25MG TAB,$42.06 
EXEMESTANE 25MG TABLET,$40.85 
EXERCISE TESTING,"$1,300.00 "
EXHALED NITRIC OXIDE MEAS,$145.00 
EXOSEAL VASCULAR CLOSE DEVICE,$787.50 
EXPANDER TISS 133MV 250CC,"$4,725.00 "
EXPANDER TISS BREAST 700CC,"$4,725.00 "
EXPANDER TISS BREAST 850CC,"$4,725.00 "
EXPANDER TISS M/H STYLE 8200,"$1,925.00 "
EXPANDR TIS BRST 133MV VAR SZ,"$4,900.00 "
EXPANDR TIS BRST 133SV VAR SZ,"$4,900.00 "
EXPANDR TIS SAL SH HT VAR PRJ,"$4,725.00 "
EXPO ANGIOGRAPH CATH VAR SIZE,$32.00 
EXT CEPHALIC VERSION,"$2,900.00 "
EXTENDED ASSESS 75 MIN MINIMUM,$350.00 
EXTENDER BASE REAR TIP,"$1,158.50 "
EXTENDER TRIATHLON STEM 50MM,"$3,559.08 "
EXTENSION FEM 100MM GMRS KN,"$9,266.78 "
EXTENSION FEM 30MM GMRS KN,"$9,266.78 "
EXTENSION PIECE 50MM,"$9,266.78 "
EXTERNAL CSF DRAINAGE LV 1,$700.00 
EXTERNAL PHOTOGRAPHY,$300.00 
EXTRACRAN ART DUPLEX COMP BIL,"$1,200.00 "
EXTRACRANIAL BILAT STUDY,"$1,200.00 "
EXTRACT TIPLESS L38CM NITINOL,$49.63 
EXTRACTOR CONICAL 4.0MM MALE,"$1,484.39 "
EXTRACTOR MALE HND 2.5 CON,"$1,557.22 "
EXTRACTOR STONE 115CM VAR SZ,$782.78 
EXTRAMURAL DELIVERY,"$1,700.00 "
EXTRCT NUCL AG AB ANY METH,$56.00 
EXTRCT NUCL AG AB ANY METH,$250.00 
EXTREMITY ART STUDY COMP BILAT,"$1,300.00 "
EXTREMITY ART STUDY LTD BILAT,$945.00 
EXTREMITY STUDY MULTPL BI,"$1,300.00 "
EXTREMITY STUDY SNGL LVI BI,$945.00 
EYE IMAGE VALID TO DX REV,$0.01 
EYELET DX SWIVEL LOCK FORKED,"$1,487.50 "
EZ STEER CATHETER VAR SIZE,"$2,527.00 "
EZ STEER CATHETER VAR SIZE,"$7,728.00 "
EZ STEER CATHTER VAR SIZE,"$3,591.00 "
EZETIMIBE 10MG TAB,$0.45 
EZETIMIBE 10MG TABLET UD,$0.45 
EZETIMIBE/SIMVSTAT 1010MG TAB,$23.55 
F2 GENE ANALYSIS,$300.00 
F5 GENE ANALYSIS,$325.00 
FACT VIII VWF MULTIMETR ANAL,$40.00 
FACTOR II PROTHROMBIN SPECIFIC,$180.00 
FACTOR IX ASSAY,$180.00 
FACTOR V ASSAY,$180.00 
FACTOR VII ASSAY,$180.00 
FACTOR VIII ASSAY,$180.00 
FACTOR VIII VWF AG LAB,$40.00 
FACTOR VIII VWF RISTOCETIN,$40.00 
FACTOR X ASSAY,$180.00 
FACTOR XI ASSAY,$180.00 
FACTOR XII ASSAY,$150.00 
FACTOR XIII SCREEN SOLUBILITY,$150.00 
FAMCICLOVIR TAB,$46.69 
FAMILY PSYTX W/PATIENT 50MIN,$325.00 
FAMILY PSYTX WO PATIENT 50MIN,$300.00 
FAMILY SUPPORT INDIVID 15MIN,$17.50 
FAMOTIDINE /NS 50ML,$17.26 
FAMOTIDINE 10MG/ML IV SOL,$1.48 
FAMOTIDINE 20MG SUSP ORAL 40,$19.69 
FAMOTIDINE 20MG TAB,$0.25 
FAMOTIDINE 20MG TAB UD,$0.25 
