BURR RND XL 4.0 530020511,68.5
BURR ROUND 3.0MMX48 5348030146,141.75
BURR ST BARREL CUT CARBIDE MED,114.43
BURR ST ROUND 5.5MM 5091-232  ,105.1
BURR ST WIREPASS STEEL 1.5MM  ,105.85
BURR SURGICAL NEUO 6MM 9BA60  ,356.73
BUSPIRONE HCL 10 MG PO TABS,5.32
BUSPIRONE HCL 15 MG PO TABS,7.89
BUSPIRONE HCL 2.5 MG PO PARTIAL TABS,1.89
BUSPIRONE HCL 30 MG PO TABS,14.54
BUSPIRONE HCL 5 MG PO TABS,3.8
BUTALBITAL-APAP-CAFFEINE 50-325-40 MG PO TABS,6.52
BUTALBITAL-ASA-CAFFEINE 50-325-40 MG PO CAPS,6.8
BUTORPHANOL TARTRATE 1 MG/ML IJ SOLN,18.7
BUTORPHANOL TARTRATE 10 MG/ML NA SOLN,288.96
BUTORPHANOL TARTRATE 2 MG/ML IJ SOLN,11.72
BUTTON NASAL SEPTAL 15-24105  ,490.88
BUTTON SEPTAL 2-PART 1524110  ,573.75
C DIALATOR,331.25
C-DILATOR NXT,331.25
CABAZITAXEL 60 MG/1.5ML IV SOLN,623.74
CABG GRAFT/CONDUI/IMA TOPICAL SOLUTION (STERILE),25
CABLE COCR 1.7MM 611.105.01S  ,1276.48
CABLE W/CRMP 1.7MM 298.801.01S,1276.48
CAFFEINE CITRATE 20 MG/ML PO SOLN,12.28
CAFFEINE CITRATE 60 MG/3ML IV SOLN,7.4
CAFFEINE-SODIUM BENZOATE 125-125 MG/ML IJ SOLN,59.16
CALAMINE 8-8 % EX LOTN,9.21
CALAMINE EX LOTN,15.58
CALCANEUS PIN 4501-040-00,433.75
CALCITONIN (SALMON) 200 UNIT/ACT NA SOLN,355.63
CALCITONIN (SALMON) 200 UNIT/ML IJ SOLN,6444.09
CALCITRIOL 0.25 MCG PO CAPS,5.11
CALCITRIOL 0.5 MCG PO CAPS,7.81
CALCITRIOL 1 MCG/ML PO SOLN,4.59
CALCIUM ACETATE 667 MG PO CAPS,3.86
CALCIUM CARB-CHOLECALCIFEROL 250-125 MG-UNIT PO TABS,0.42
CALCIUM CARBONATE 1250 MG PO TABS,0.58
CALCIUM CARBONATE 1500 MG PO TABS,0.6
CALCIUM CARBONATE 600 MG PO TABS,0.6
CALCIUM CARBONATE ANTACID 1250 MG/5ML PO SUSP,11.18
CALCIUM CARBONATE ANTACID 500 MG PO CHEW,0.6
CALCIUM CARBONATE-VITAMIN D 250-125 MG-UNIT PO TABS,0.52
CALCIUM CARBONATE-VITAMIN D 500-200 MG-UNIT PO TABS,0.57
CALCIUM CARBONATE-VITAMIN D 600-400 MG-UNIT PO TABS,0.58
CALCIUM CHLORIDE 10 % IV SOLN,44.48
CALCIUM CITRATE-VITAMIN D 200-250 MG-UNIT PO TABS,0.6
CALCIUM GLUCONATE 10 % IV SOLN,19.63
CALCIUM GLUCONATE 9.3 MG/ML (ELEMENTAL CALCIUM) FOR ORAL USE,7.63
CALCIUM POLYCARBOPHIL 625 MG PO TABS,0.75
CALCIUM-VITAMIN D 500-200 MG-UNIT PO TABS,0.6
CALIBRATED 4.9MM DRILL 00-2490-064-49,321.38
CALIBRATED DRILL,263.7
CALIBRATED DRILL 4.3MM SHORT,263.7
CALIBRATED DRILL 4.3MM X 320MM,405
CALIBRATED DRILL 4.3MM X 320MM 41010,405
CALIBRATED DRILL BIT 2.7MM 214227070,275
CALIBRATED REAMING ROD,427.58
CANN DRILL 4.8 X 200MM,615
CANN DRILL FOR 5.5MM SCREWS,687.9
CANN DRILL FOR 7.5MM SCREW,687.9
CANNLA VEN RET 36F TF036L90   ,79.63
CANNULA,59.38
CANNULA 10X4 AR-6592-10-40,76
CANNULA 23GA SOFT TIP UNIV EYE,222
CANNULA 5.5 214104,97.5
CANNULA 5.5 X 55 214104,97.5
CANNULA 8.0X72 72203425 SMITH AND NEPHEW,92.4
CANNULA ANTERIOR CHAMBER 30 GA,3.9
CANNULA AORTIC EZC24TA,110.68
CANNULA AORTIC SFT FLO EZC21TA,110.68
CANNULA ART RT AGL 6.0 415806 ,205
CANNULA ARTHRO SELF-RETAINING ,169.63
CANNULA BIOMEDICUS 17F,568.68
CANNULA BIOMEDICUS 19F,575.53
CANNULA BIOMEDICUS 96570-021  ,575.53
CANNULA BIOMEDICUS 96880-025  ,1044.75
CANNULA CONTOUR 5-4-3 TIP 3088,112.75
CANNULA CORONARY 6.0MM 315806 ,205
CANNULA PERC 21F 96530-021,628.03
CANNULA PPSI 2CM AR-6592-08-20,76
CANNULA PPSI 4CM AR-6592-08-40,76
CANNULA PPSI 5CM AR-6592-08-50,76
CANNULA PPT 8X30 AR-6592-08-30,76
CANNULA PRECRV ULT TPR UTS-20M,400
CANNULA PT THRD 8.25X7 AR-6566,59.38
CANNULA RCSP 13F 94533,209.73
CANNULA RCSP 15F 94835,209.73
CANNULA SNGL 32F TF-032-L-90  ,79.63
CANNULA SOFT TIP 23G 30.08.23 ,72.9
CANNULA SOFT TIP 25G 30.08.25 ,72.9
CANNULA TANDEM XL DBLUMEN 3570,164.18
CANNULA THREADED 8X76 72200425,92.4
CANNULA TRACH DISP FEN SIZE 8 ,78.38
CANNULA TWIST CAP AR-6535,59.38
CANNULA TWIST IN AR-6540,59.38
CANNULA TWIST-IN AR-6530,59.38
CANNULA TWIST-IN AR-6570,59.38
CANNULA VEN RET ANGL 28F 67528,69.05
CANNULA VEN RET ANGL 28F 69328,79.28
CANNULA VEN RET ANGL 32F 67532,69.05
CANNULA VEN RET ANGL 34F 67534,81.85
CANNULA VENOUS 3-ST 29F 91429 ,91.15
CANNULA VENOUS 36F TF-036L,76.8
CANNULA VENOUS DRAIN 34 TF034L,76.8
CANNULATED 2.8MM DRILL,770
CANNULATED 3MM RETRODRILL AR-1250RP,344.38
CANNULATED BASE PLATE DRILL 6MM X 15MM 47-4309-061-15,451.25
CANNULATED CORING REAMER,485.38
CANNULATED COUNTERSINK 7.0MM 705262,1525
CANNULATED COUTERSINK 3.8MM,552
CANNULATED DRILL,588.02
CANNULATED DRILL  4.2/1.8 1119154ND,687.9
CANNULATED DRILL 2.0,313.13
CANNULATED DRILL 2.7/5.5 119174ND,687.9
CANNULATED DRILL 3.0 MM 118-02030 EXTRMEITY MEDICAL,313.13
CANNULATED DRILL 3.0MM,313.13
CANNULATED DRILL 3.0MM 118-02030,313.13
CANNULATED DRILL 4.2,687.9
CANNULATED DRILL 4.2/1.8 119154ND,687.9
CANNULATED DRILL 4.8 X 200MM 110008408,615
CANNULATED DRILL 4.9MM 705252,1427.5
CANNULATED DRILL 5.5 119154ND,687.9
CANNULATED DRILL 5.5MM,1062.5
CANNULATED DRILL 5.5MM 119154ND,687.9
CANNULATED DRILL 5.5MM 130-00055 STRYKER,1062.5
CANNULATED DRILL 6.5MM 130-00065 STRYKER,1062.5
CANNULATED DRILL BIT,451.25
CANNULATED DRILL BIT & COUNTERSINK ?1.7MM L12MM AO,430.5
CANNULATED DRILL BIT & COUNTERSINK 01.7X12MM XFO051201,950
CANNULATED DRILL BIT 03.037.012,1372.43
CANNULATED DRILL BIT 2.9MM136-00129,530
CANNULATED DRILL BIT 3.2 03.226.039,1088.75
CANNULATED DRILL BIT 3.5MM 136-00135,530
CANNULATED DRILL BIT 4.0 03.226.042,1172.2
CANNULATED DRILL BIT 405MM 136-00145,530
CANNULATED POWER DRIVER 1.8MM XTV006001,1667.5
CANNULTED DRILL 4.2/1.8 119154ND,687.9
CANULATED DRILL 6.5,1070
CANULATED POWER DRIVER 1.8MM,434.5
CAP KIT,62.5
"CAP,END ORTHO IMPLANT",190.07
CAPECITABINE 500 MG PO TABS,127.8
CAPSAICIN 0.025 % EX CREA,39.27
CAPSICUM OLEORESIN 0.025 % EX CREA,49.5
CAPSULE BRAVO FGS0312,622.84
CAPSULE DELVRY DEVICE 00711144,412.5
CAPSULE PATENCY,75
"CAPSULECUT BLADE, DETACHABLE 4MM",362.5
"CAPSULECUT BLADE, DETACHABLE 4MM AR-6527-03",362.5
CAPTIFLEX  SNARE,94.1
CAPTOPRIL 12.5 MG PO TABS,4.91
CAPTOPRIL 25 MG PO TABS,6.08
CAPTOPRIL 50 MG PO TABS,10.73
CARBACHOL 0.01 % IO SOLN,110.99
CARBAMAZEPINE 100 MG PO CHEW,2.92
CARBAMAZEPINE 100 MG/5ML PO SUSP,13.51
CARBAMAZEPINE 200 MG PO TABS,5.08
CARBAMAZEPINE 50 MG PO PARTIAL CHEW,1.1
CARBAMAZEPINE ER 100 MG PO CP12,7.15
CARBAMAZEPINE ER 100 MG PO TB12,4.58
CARBAMAZEPINE ER 200 MG PO CP12,7.66
CARBAMAZEPINE ER 200 MG PO TB12,16.02
CARBAMAZEPINE ER 300 MG PO CP12,7.66
CARBAMAZEPINE ER 400 MG PO TB12,27.84
CARBAMIDE PEROXIDE 6.5 % OT SOLN,8.04
CARBIDOPA 25 MG PO TABS,47.4
CARBIDOPA-LEVODOPA 10-100 MG PO TABS,3.28
CARBIDOPA-LEVODOPA 12.5-50 MG PO PARTIAL TABS,2
CARBIDOPA-LEVODOPA 12.5-50 MG PO PARTIAL TBCR,2.09
CARBIDOPA-LEVODOPA 25-100 MG PO TABS,3.53
CARBIDOPA-LEVODOPA 25-100 MG PO TBDP,5.52
CARBIDOPA-LEVODOPA 25-250 MG PO TABS,4.33
CARBIDOPA-LEVODOPA ER 25-100 MG PO TBCR,3.7
CARBIDOPA-LEVODOPA ER 50-200 MG PO TBCR,6.71
CARBIDOPA-LEVODOPA-ENTACAPONE 25-100-200 MG PO TABS,15.01
CARBIDOPA-LEVODOPA-ENTACAPONE 31.25-125-200 MG PO TABS,15.01
CARBOPLATIN 150 MG/15ML IV SOLN,21.46
CARBOPLATIN 50 MG/5ML IV SOLN,17.6
CARBOPLATIN 600 MG/60ML IV SOLN,18.73
CARBOPROST TROMETHAMINE 250 MCG/ML IM SOLN,1275.96
CARBOXYMETHYLCELLULOSE SOD PF 1 % OP GEL,1.76
CARDIOCEL 5CM X 8CM,4250
CARDIOLITE/DOSE,147.59
CARDIOPLEGIC PF SOLN,168
CARFILZOMIB 10 MG IV SOLR,135.24
CARFILZOMIB 30 MG IV SOLR,133.89
CARFILZOMIB 60 MG IV SOLR,132.17
CARIPRAZINE HCL 1.5 MG PO CAPS,144.12
CARIPRAZINE HCL 3 MG PO CAPS,138.56
CARISOPRODOL 350 MG PO TABS,1.2
CARTRIDGE BONE STAPLE 7007,338.4
CARTRIDGE BONE STAPLE 7010A   ,338.4
CARVEDILOL 1.5625 MG PO PARTIAL TABS,3.9
CARVEDILOL 12.5 MG PO TABS,8.12
CARVEDILOL 25 MG PO TABS,8.44
CARVEDILOL 3.125 MG PO TABS,8.43
CARVEDILOL 6.25 MG PO TABS,8.52
CASCADE PRFM KIT DELIVERY 910048,1181.25
CATCHER STONE LITHOCLST 840750,177.38
CATH ABL ELECTRO,6187.5
CATH ANGIO BERENSTEIN,277.5
CATH AORTC SOFT FLO 7.0MM,110.68
CATH APPLIED LAP CHOLANG C1002,170
CATH BIPOLAR 7FR 210CM,567.25
CATH CHOLANG 4.5FR  20018-M55 ,126.25
CATH CLOSURE FAST 7F CF7-7-60 ,2502.82
CATH CODA BALLON 100CM SHORT G03832,875
CATH CODA BALLOON G36042,875
CATH CODA BALLOON G53024,875
CATH CORNONARY ST 7.0MM 315807,205
CATH CSF VENTRICULAR STD 41101,415
CATH DILATOR SBDC 7F G21573   ,156.25
CATH DILATOR SBDC 8.5F G22062 ,156.25
CATH DRAINAGE M00546600,6125
CATH DUAL LUMEN 10F 405-100   ,169.03
CATH DUPLOCATH 25 921022,100.58
CATH DURAFLOW 55CC 10301211   ,1212.75
CATH ENDO 126CM BARRX TTS-1100,4055
CATH ENDO PUSHING 170CM,87.5
CATH EQUISTREAM 24CM 5905240  ,1257.5
CATH EQUISTREAM 28CM 5905280  ,1257.5
CATH ERCP GLOW TIP GT1-UT,125
CATH ESOPHAGEAL TEMP PROBE,2162.5
CATH FETAL BLADDER 57405,270
CATH FOG CLOT 8F 8MM 140808   ,548.03
CATH FOG EMB 3F 40CM 120403F  ,134.18
CATH FOG EMB 6' 12TLW406F,56.38
CATH FOG EMB ART 3F 120803F   ,134.18
CATH FOG EMB OSTER 2F 120602F ,194.05
CATH FOG EMB OSTER 4F 120804F ,134.18
CATH FOG EMB OSTER 5F 120805F ,134.18
CATH FOG EMB OSTER 6F 120806F ,134.18
CATH FOG EMB OSTR 4F 120404F  ,134.18
CATH FOG GRFT THRMB 6F 160246F,869.53
CATH FOG OCCL 8/14F 62080814F ,183
CATH HALO ABLATION 90-9100,3510
CATH HICKMAN SNGL 9.6F 600564,897.75
CATH KUMAR CHOLANGIOGRAPHY,84.38
CATH LAP CHOLANG 5MM 23CM 9100,305
CATH LT VENT CVD 14622,55.25
CATH LUMBAR EDMS 46419,602.5
CATH MALECOT MUSH 20F 086020,61.7
CATH OCCL BALLOON 220-107,344.4
CATH OCCL BALN URIN 220-109   ,353.95
CATH OCCULION BAL 5FR 65CML   ,353.95
CATH PAIN ON-Q 3 DAY PM015A   ,358.88
CATH PAIN ON-Q 3 DAY PM025A   ,425.45
CATH PAIN ON-Q 5 DAY PM028-A  ,701.43
CATH PERINL CURL 57CM 11313015,164.13
CATH PERINL CURL 62CM 11313010,164.13
CATH PERITONEAL 23047,502.5
CATH PERITONEAL 85CM 82-3045  ,502.5
CATH PH MONITOR NON-INFUSE6.4F,262.5
CATH PRUITT5F IRIG CL E1651-84,227.5
CATH PUSHING 7F PC-7FR,87.5
CATH RANFAC ORC-TYPEB,75.75
CATH RT ANGLE 7.0MM 415807,196.5
CATH SET DURAMAX 15.5X24,837.5
CATH SWAN VIP TL 7.5F 831F75P ,200
CATH SWANVIP 7.5F N/HEP 139F75,462.5
CATH SWANVIP 8F N/HEP 746F8   ,537.5
CATH TISSEAL DUPLOCATH 921020 ,139.6
CATH TRIPLE LUMEN 12F AK12123F,178.73
CATH URETRAL CONE TP 8F 038008,204.08
CATH VENOUS 29FR 350MMX3/8,80.38
CATH VENOUS RETURN 28F TF-028L,76.8
CATH VENOUS RETURN 30F TF-030L,76.8
CATH VENOUS RETURN 32F TF-032L,76.8
CATH VENT BECKER 35CN 46118   ,432.5
CATH VENTRICLEAR II EVD 50318 ,774.5
CATH VENTRICULAR EV,3937.5
CATH VENTRICULAR STRT 82-3041 ,492.5
CATH WORD BARTHLN GLAND GL2662,51.25
"CATH, COPE W/STYLET 12F 085112",236.68
CATHETER ACCESS KIT,150
CATHETER INFUSED ESOPHAGEAL   ,250
CATHETER LAPARSCOPIC,262.98
CATHETER PASSER,245
CATHETER PASSER 60CML 48409   ,442.5
CATHETER SOEHENDRA 9FR SBDC-9 ,156.25
CATHETER URETERAL DUEL LUMEN,166.85
CAUTERY BIPOLAR 25G 53.00.25  ,172.5
CEFAZOLIN 2 G IN SODIUM CHLORIDE 0.9 % 50 ML IVPB (PREMIX),10.3
CEFAZOLIN 2 G IVPB,10.34
CEFAZOLIN 3 G IN SODIUM CHLORIDE 0.9 % 100 ML IVPB (PREMIX),10.34
CEFAZOLIN SODIUM 1 G IJ SOLR,9.67
CEFAZOLIN SODIUM 10 G IJ SOLR,4.8
CEFAZOLIN SODIUM 500 MG IJ SOLR,13.17
CEFAZOLIN SODIUM-DEXTROSE 2-3 GM-% IV SOLR,8.76
CEFAZOLIN SODIUM-DEXTROSE 2-3 GM-%(50ML) IV SOLR,35.04
CEFAZOLIN SUBCONJUNCTIVAL 100 MG/0.5 ML INJ (OPTIME),3.51
CEFAZOLIN-HEPARIN ANTIBIOTIC LOCK SOLUTION,26.74
CEFDINIR 250 MG/5ML PO SUSR,22.44
CEFDINIR 300 MG PO CAPS,19.48
CEFEPIME HCL 1 G IJ SOLR,16.98
CEFEPIME HCL 2 G IJ SOLR,12.55
CEFOTAXIME SODIUM 1 G IJ SOLR,2.02
CEFOTETAN DISODIUM 1 G IJ SOLR,66.11
CEFOTETAN DISODIUM 2 G IJ SOLR,200.35
CEFTAROLINE FOSAMIL 400 MG IV SOLR,15.79
CEFTAROLINE FOSAMIL 600 MG IV SOLR,10.53
CEFTAZIDIME 1 G IJ SOLR,9.46
CEFTAZIDIME 500 MG IJ SOLR,23.76
CEFTAZIDIME AND DEXTROSE 1 GM/50ML IV SOLR,18.8
CEFTAZIDIME-AVIBACTAM 2-0.5 G IV SOLR,294.92
CEFTOLOZANE-TAZOBACTAM 1.5 (1-0.5) G IV SOLR,212.36
CEFTRIAXONE SODIUM 1 G IJ SOLR,16.75
CEFTRIAXONE SODIUM 2 G IJ SOLR,12.03
CEFTRIAXONE SODIUM 250 MG IJ SOLR,9.63
CEFTRIAXONE SODIUM 500 MG IJ SOLR,2.15
CEFTRIAXONE SODIUM-DEXTROSE 1-3.74 GM-% IV SOLR,10.44
CEFTRIAXONE SODIUM-DEXTROSE 2-2.22 GM-% IV SOLR,8.34
CEFUROXIME AXETIL 500 MG PO TABS,32.07
CEFUROXIME SODIUM 1.5 G IJ SOLR,15.43
CEFUROXIME SODIUM 750 MG IJ SOLR,16.66
CELECOXIB 100 MG PO CAPS,18.97
CELECOXIB 200 MG PO CAPS,26.63
CELECOXIB 400 MG PO CAPS,46.85
CEMENT BNE PALACOS 1112-140-01,158.63
CEMENT CARTRIDGES,250
CEMENT DELIVERY GUN,875
CEMENT GHV  5450-35-500,562.5
CEMENT HV  3092-040,162.5
CEMENT MIXER CXO1B,750
CEMENT MIXING & DELIVERY SYSTEM 4501-090-00,218.75
CEMENT MV 3102-040,162.5
CEMENT PALACOS LV+G 00-1119-140-01,637.5
CEMENT PALACOS R 1113-140-01  ,593.37
CEMENT SIMPLEX HVW/GENTAMICIN ,481
CEMENT SIMPLEX P 6191-1-001   ,163.68
CEMENT SIMPLEX W/TOBRA,861.78
CEMENT SPACER MOLD,4487.55
CEMENT STIMULAN RAPID CURE,4587.5
CEMENT STIMULAN RAPID CURE 5CC,2737.5
CENTRUM PO LIQD,1.98
CEPHALEXIN 125 MG/5ML PO SUSR,3.57
CEPHALEXIN 250 MG PO CAPS,3.02
CEPHALEXIN 250 MG/5ML PO SUSR,5.47
CEPHALEXIN 500 MG PO CAPS,4.89
CERETEC WBC UNIT DOSE,3533.83
CERTAVITE/ANTIOXIDANTS PO LIQD,2.03
CERTOLIZUMAB PEGOL 2 X 200 MG SC KIT,72.8
CERTOLIZUMAB PEGOL 2 X 200 MG/ML SC KIT,36.4
CETIRIZINE HCL 10 MG PO TABS,4.44
CETIRIZINE HCL 5 MG PO PARTIAL TABS,4.99
CETUXIMAB 100 MG/50ML IV SOLN,217.13
CETUXIMAB IV INFUSION,215.15
CEVIMELINE HCL 30 MG PO CAPS,13.18
CHAFERED K-WIRE 8734-1003,125
CHAMFERED K- WIRE,125
CHAMFERED K-WIRE 8734-1003,125
CHARGER,2812.5
CHARGER 97755 MEDTRONIC,3000
CHARGER KIT,1500
CHARGING KIT,3656.25
CHARGING KIT SC-6412-3,3750
CHARGING SYSTEM,3675
CHARGING SYSTEM PRODIGY,1
CHIP CANN 15CC 400145,772.15
CHIP CANN 30CC 400150,1304.65
CHLORDIAZEPOXIDE HCL 10 MG PO CAPS,3.1
CHLORDIAZEPOXIDE HCL 25 MG PO CAPS,2.8
CHLORDIAZEPOXIDE HCL 5 MG PO CAPS,3.75
CHLORHEXIDINE GLUCONATE 0.12 % MT SOLN,5.14
CHLORHEXIDINE GLUCONATE 4 % EX LIQD,17.75
CHLOROPROCAINE HCL (PF) 2 % IJ SOLN,15.35
CHLOROPROCAINE HCL (PF) 3 % IJ SOLN,49.78
CHLOROPROCAINE HCL 2 % IJ SOLN,41.57
CHLOROTHIAZIDE 250 MG PO TABS,2.77
CHLOROTHIAZIDE 250 MG/5ML PO SUSP,1.66
CHLOROTHIAZIDE SODIUM 500 MG IV SOLR,863.87
CHLORPHENIRAMINE MALEATE 4 MG PO TABS,0.6
CHLORPROMAZINE HCL 10 MG PO TABS,26.3
CHLORPROMAZINE HCL 100 MG PO TABS,37.12
CHLORPROMAZINE HCL 25 MG PO TABS,29.39
CHLORPROMAZINE HCL 25 MG/ML IJ SOLN,68.9
CHLORPROMAZINE HCL 50 MG PO TABS,41.49
CHLORPROMAZINE HCL 50 MG/2ML IJ SOLN,69.9
CHLORTHALIDONE 12.5 MG PO PARTIAL TABS,1.2
CHLORTHALIDONE 25 MG PO TABS,5.6
CHLORZOXAZONE 500 MG PO TABS,4.34
CHOLECALCIFEROL 1000 UNITS PO TABS,0.39
CHOLECALCIFEROL 400 UNIT/ML PO LIQD,1.19
CHOLECALCIFEROL 5000 UNITS PO CAPS,1.88
CHOLECALCIFEROL 5000 UNITS PO TABS,0.58
CHOLECALCIFEROL 50000 UNITS PO CAPS,1.5
CHOLESTYRAMINE 4 G PO PACK,13.48
CHOLESTYRAMINE LIGHT 4 G PO PACK,17.48
CHOLESTYRAMINE/MAALOX/ZINC OINTMENT,16.8
CHOLETEC TC99M MEBROFENIN/DS,97.17
CHROMOSOME ANALYSIS BONE MARROW/BLOOD,697.17
CHROMOSOME BONE MARROW/BLOOD TISSUE CULTURE,706.51
CIAGLIA BLUE RHINO PERCUTANEOUS TRACHEOSTOMY INTRODUCER TRAY,943.58
CICLOPIROX OLAMINE 0.77 % EX CREA,94.82
CILOSTAZOL 100 MG PO TABS,7.3
CILOSTAZOL 50 MG PO TABS,7.3
CINACALCET HCL 30 MG PO TABS,96.39
CIPROFLOXACIN 400 MG/40ML IV SOLN,8.4
CIPROFLOXACIN 500 MG/5ML (10%) PO SUSR,28.86
CIPROFLOXACIN HCL 0.3 % OP OINT,721.69
CIPROFLOXACIN HCL 0.3 % OP SOLN,84.31
CIPROFLOXACIN HCL 250 MG PO TABS,18.02
CIPROFLOXACIN HCL 500 MG PO TABS,20.87
CIPROFLOXACIN HCL 750 MG PO TABS,30.64
CIPROFLOXACIN IN D5W 200 MG/100ML IV SOLN,12.55
CIPROFLOXACIN IN D5W 400 MG/200ML IV SOLN,11.63
CIPROFLOXACIN-FLUOCINOLONE PF 0.3-0.025 % OT SOLN,58.98
CISATRACURIUM 20 MG/10ML SOLN,64.45
CISATRACURIUM BESYLATE 200 MG/20ML IV SOLN,555.38
CISPLATIN 100 MG/100ML IV SOLN,12.29
CISPLATIN 50 MG/50ML IV SOLN,13.24
CITALOPRAM HYDROBROMIDE 10 MG PO TABS,10.12
CITALOPRAM HYDROBROMIDE 10 MG/5ML PO SOLN,25.15
CITALOPRAM HYDROBROMIDE 20 MG PO TABS,10.16
CITALOPRAM HYDROBROMIDE 5 MG PO PARTIAL TABS,4.7
CITRATE OF MAGNESIA PO SOLN,4.8
CITRUS CALCIUM/VITAMIN D 200-250 MG-UNIT PO TABS,0.48
CLADRIBINE 10 MG/10ML IV SOLN,156.6
CLAMP 8.0 11.0MM COMBO 390.037,1785.4
CLAMP EXT FIX COMBO LG 390.005,1906.38
CLAMP EXT FIX ROD LG 390.003  ,1220.18
CLAMP EXT FIXATOR LG 390.002  ,2179.6
CLAMP ISOLATOR LEFT EML2,4500
CLAMP ISOLATOR RIGHT EMR2,4500
CLARITHROMYCIN 250 MG PO TABS,24.06
CLARITHROMYCIN 250 MG/5ML PO SUSR,41.07
CLARITHROMYCIN 500 MG PO TABS,24.42
CLARIVEIN IC INFUSION CATHETER,1437.5
CLEANING CAP,84
CLEAR CUT I KNIFE 2.4,56.38
"CLEAR-TRAC THREADED HIP CANNULA, 7.0MM X 110MM",79.63
"CLEAR-TRAC THREADED HIP CANNULA, 8.5MM X  110MM",80.08
CLEARCUT 2.4 KNIFE,56.25
CLIDINIUM-CHLORDIAZEPOXIDE 2.5-5 MG PO CAPS,19.48
CLIK ANCHOR HEX WRENCH,1
CLIK HEX WRENCH 7.2CM,1
CLIK X ANCHOR,875
CLIK X HEX WRENCH,1
CLINDAMYCIN HCL 150 MG PO CAPS,3.08
CLINDAMYCIN HCL 300 MG PO CAPS,10.33
CLINDAMYCIN IV SYRINGE (NICU),3.88
CLINDAMYCIN PALMITATE HCL 75 MG/5ML PO SOLR,49.05
CLINDAMYCIN PHOSPHATE 1 % EX SOLN,153
CLINDAMYCIN PHOSPHATE 300 MG/2ML IJ SOLN,13.81
CLINDAMYCIN PHOSPHATE IN D5W 300 MG/50ML IV SOLN,37.94
CLINDAMYCIN PHOSPHATE IN D5W 600 MG/50ML IV SOLN,46.09
CLINDAMYCIN PHOSPHATE IN D5W 900 MG/50ML IV SOLN,64.63
CLINISOL SF 15 % IV SOLN,127.64
CLIP 155CM 360 RESOLUTION,497.5
CLIP 155CM RESOLUTION,300
CLIP 360CM 360 RESOLUTION,497.5
CLIP ANEURYSM 6.8MM FE753K,984.48
CLIP ANEURYSM FE693K,984.48
CLIP ANEURYSM FE721K,984.48
CLIP ANEURYSM FE740K,984.48
CLIP ANEURYSM FE750K,984.48
CLIP APPLIER 5MM VISU-LOC,310.17
CLIP APPLIER DAVINCI XI SMALL ,70
CLIP APPLIER HEMOCLIP 7 FR,350
CLIP APPLIER MULTI 20 MED,105.58
CLIP APPLIER SM DAVINCI 400003,52.5
CLIP APPLIER SM DAVINCI 420003,52.5
CLIP CARTRIDGE TITANIUM MED/LG,152.95
CLIP FILSHIE AVM-851J,281.55
CLIP LIGATING HEM-O-LOK LG,3.21
CLIP RESOLUTN 2.8MM M00522612 ,300
CLIP YAS MINI 7MM STR FE720K  ,984.48
CLIP YAS MINI STR 5MM FE710K  ,984.48
CLIP YAS PERM STR-NAR 3 FE680K,984.48
CLIP YAS SLT-CVD 10.2 FE762K  ,984.48
CLIP YAS TEMP MINI 5MM FE691K ,984.48
CLIP YASARGIL TEMP 9MM FE751K ,984.48
CLOBETASOL PROPIONATE 0.05 % EX CREA,374.59
CLOBETASOL PROPIONATE 0.05 % EX OINT,466.34
CLOBETASOL PROPIONATE 0.05 % EX SOLN,618.9
CLOMIPHENE CITRATE 50 MG PO TABS,27.68
CLOMIPRAMINE HCL 25 MG PO CAPS,44.74
CLOMIPRAMINE HCL 50 MG PO CAPS,44.97
CLONAZEPAM 0.5 MG PO TABS,3.29
CLONAZEPAM 1 MG PO TABS,3.55
CLONAZEPAM 2 MG PO TABS,4.48
CLONIDINE 0.1 MG/24HR TD PTWK,99.48
CLONIDINE 0.2 MG/24HR TD PTWK,167.49
CLONIDINE 0.3 MG/24HR TD PTWK,232.35
CLONIDINE HCL 0.1 MG PO TABS,1.15
CLONIDINE HCL 0.1 MG/24HR TD PTWK,102.24
CLONIDINE HCL 0.2 MG PO TABS,1.83
CLONIDINE HCL 0.2 MG/24HR TD PTWK,167.49
CLONIDINE HCL 0.3 MG PO TABS,2.44
CLONIDINE HCL 0.3 MG/24HR TD PTWK,232.35
CLONIDINE SUSP,0.6
CLOPIDOGREL BISULFATE 300 MG PO TABS,87.52
CLOPIDOGREL BISULFATE 75 MG PO TABS,27.08
CLORAZEPATE DIPOTASSIUM 7.5 MG PO TABS,11.38
CLOSURE PERCLOSE PROGLIDE,575
CLOTRIMAZOLE 1 % EX CREA,24.83
CLOTRIMAZOLE 1 % VA CREA,28.8
CLOTRIMAZOLE 10 MG MT LOZG,5.72
CLOTRIMAZOLE 10 MG MT TROC,7.31
CLOTRIMAZOLE-BETAMETHASONE 1-0.05 % EX CREA,70.39
CLOVE OIL OIL,6.83
CLOZAPINE 100 MG PO TABS,12.13
CLOZAPINE 25 MG PO TABS,5.11
CO-ENZYME Q-10 50 MG PO CAPS,1.55
COAGULATION FACTOR VIIA RECOMB 1 MG IV SOLR,6
COAGULATION FACTOR VIIA RECOMB 2 MG IV SOLR,6
COAGULATION FACTOR VIIA RECOMB 5 MG IV SOLR,6
COBALT HV BONE CEMENT,162.5
COCAINE HCL 4 % EX SOLN,665.62
