7000363,OCCULT BLOOD FECES,50
7000364,OCCULT BLOOD OTHER,50
7000551,OCCULT BLOOD (1-3 SPECIMENS),50
7000552,OCCULT BLOOD #3,50
7001008,OCCULT BLOOD SINGLE SPECIMEN,50
7000638,"LABCORP OCCULT BLOOD,FECAL,IMMUNOASSAY",95
7000867,FECAL FIT TEST,95
7000524,25-HYDROXY VIT D(D2+D3 FRACTIONATED),211
7000527,"VITAMIN D, 25 HYDROXY",211
7000628,25 HYDROXY VITAMIN D (D2+D3 FRACTIONATED,211
7000091,CALCITONIN,159
7000092,CALCIUM,67
7000299,IONIZED CALCIUM,85
7000516,"URINE CALCIUM, 24 HR",65
7000639,CALCIUM 24 HR URINE,65
7000308,KIDNEY STONE ANALYSIS,152
7000466,STONE ANALYSIS,120
7000467,STONE ANALYSIS,120
7000664,CARBOHYDRATE-DEFICIENT TRANSFERRIN(CDT),65
7000097,CARBON DIOXIDE,52
7000098,CARBOXYHOMOGLOBIN,83
7000109,CEA,196
7000100,CAROTENE,188
7000612,"VITAMIN A,E AND BETA-CAROTENE PROFILE",188
7000101,"CATECHOLAMINE FRACT, 24 HR URINE",152
7000114,CERULOPLASMIN,115
7000667,"ANTI-MULLERIAN HORMONE (AMH), SERUM",143
7000121,CHLORIDE BLOOD,45
7000123,CHLORIDE URINE,60
7000122,CHLORIDE CSF,94
70001018,NON-HDL CHOLESTEROL,56
7000124,CHOLESTEROL,56
7000656,"CHROMIUM AND COBALT, WHOLE BLOOD",112
7000855,"CHROMIUM, PLASMA",112
7000129,CITRIC ACID 24 HR URINE,310
7000085,C TELOPEPTIDE SERUM,181
7000975,C TELOPEPTIDE,181
7000137,COPPER SERUM,137
7000139,"CORTISOL, URINARY FREE",116
7000138,CORTISOL SERUM,139
7000647,SALIVARY CORTISOL,139
7000762,"CORTISOL, ACTH STIMULATION",139
7000763,ACETYLCHOLINE RECEPTOR ANTIBODIES,139
7000765,"CORTISOL, DEXAMETHASONE SUPPRESSION",139
7000313,LAMICTAL LEVEL,151
7000404,PREGABALIN,151
7000435,RISPERIDONE RISPERDAL SERUM,151
7000670,CORTISONE,139
7001010,TRILEPTAL,151
7002025,SULFONYLUREA SCREEN QT,151
7000143,CPK TOTAL,85
7000141,CPK ISOENZYMES,134
7000620,"CK, TOTAL PLUS ISOENZYMES",134
7000130,CKMB,152
7000144,CREATININE BLOOD,83
70001013,"CREATININE, RANDOM URINE (LABCORP)",50
7000146,"CREATININE, 24 HR URINE",76
7000341,"MICROALBUMIN:CREATITINE RATIO, RANDOM UR",50
7000679,"MERCURY,URINE",87
7000145,CREATININE CLEARANCE,88
7000149,"CRYOGLOBULINS, QUALITATIVE WITH REFLEX",178
7001024,VITAMIN B12 AND FOLATE,111
7000525,VITAMIN B12,111
7000164,DHEA,226
7000165,DHEA SULFATE,130
7000161,DEOXYCORTICOSTERONE,199
7000526,"VITAMIN D 1,25 DIHYDROXY",417
7000624,FECAL PANCREATIC ELASTASE,239
7000911,"PANCREATIC ELASTASE, STOOL",239
7000192,"ERYTHROPOIETIN (EPO), SERUM",159
7000453,ESTRADIOL,318
7000193,ESTROGEN LEVEL,159
7000015,"ESTRIOL, SERUM",71
7001022,ESTRONE,283
7000200,FECAL FATS,84
7000472,SUDAN STAIN FOR FAT FECAL FAT,84
7000202,FERRITIN,96
7000203,FETAL FIBRO NECTIN,546
7000208,FOLATE,112
7000207,"FOLATE, RBC",189
7000184,"IFE, SERUM & PROTEIN ELECTROPHORESIS",112
7000270,"IMMUNOGLOBULIN A, SERUM",112
7000278,"IMMUNOGLOBULINS, QN., IGG, IGA, IGM",112
7000283,"IMMUNOGLOBULIN M, QUANTITATIVE",112
7000287,IMMUNOELECTROPHORESIS,112
7000288,"IMMUNOGLOBULIN G, SERUM",112
7000653,"IMMUNOGLOBULIN G, SUBCLASSES (1-4)",112
7000277,"IMMUNOGLOBULIN E, TOTAL",103
7000760,ALLERGEN PROFILE IGE AREA 6,103
7000056,ART PH ONLY,55
2200005,CORD PH,55
7000004,ABG,209
2200001,ABG,209
2200098,ABG WITH COOX,209
2200099,COOXIMETRY ONLY,209
7000222,GASTRIN LEVEL,112
7000226,GLUCOSE BODY FLUIDS,74
7000225,GLUCOSE BLOOD,63
80001970,ACCUCHEK INFORM II STRIP,29
7000398,2 HR POST PRANDIAL BLOOD SUGAR,53
7000227,.GLUCOSE TOL 3 TEST,218
7000228,.GLUCOSE TOL EACH ADD AFTER 3,63
7000767,GLUCOMETER FINGERSTICK,63
7000221,GGT,63
7000211,FRUCTOSAMINE,77
7000212,FSH,113
7000323,LH (LUTEINIZING HORMONE),112
7000231,GROWTH HORMONE,137
7000234,HAPTOGLOBIN,110
7000235,HAPTOGLOBIN QUANTITATIVE,110
7000619,H PYLORI UREA BREATH TEST,334
7000680,GADOLINIUM 24 HOUR URINE,400
7000237,HEMOGLOBIN ELEC.-OBSTETRIC,143
7000243,HEMOGLOBIN ELEC. W/OUT SOLUBILTIY,143
7000262,HEMOGLOBIN A1C,82
7000753,LABCORP HEMOGLOBIN A1C,82
7000245,HEMOSIDERIN,53
7000651,HISTAMINE 24 HR URINE,58
7000271,HOMOCYSTEINE,128
7000272,HOMOVANILLIC ACID,136
7000372,PATHOLOGY,124
7000002,5 HIAA,181
7000001,17-OH PROGESTERONE,209
7000111,CELIAC DISEASE COMPREHENSIVE AB PROFILE,143
7000460,ACTIN (SMOOTH MUSCLE) ANTIBODY,143
7000491,TISSUE LIKE GROWTH FACTOR 1,143
7000492,TISSUE TRANSGULTAMINASE IGA,143
7000607,ANTIPARIETAL CELL ANTIBODIES,143
7000616,GLUTEN SENSITIVITY SCREEN W REFLEX,143
7000658,SOLUBLE LIVER ANTIGEN IgG ANTIBODY,143
7000660,TISSUE TRANSGULTAMINASE IGG,143
7000661,"DEAMINATED GLIADIN ANTIBODIES,IgG",143
7000676,PHOSPHOLIPASE A2 RECEPTOR AUTOANTIBODIES,150
7000421,QUANT IMMUN ANALYTE RADIOPHARM TE,274
7000285,IMIPRAMINE LEVEL,137
7000298,INSULIN LIKE GROWTH FACTOR BP3,137
7000488,THYROTROPIN RECEPTOR ANTIBODY,199
7000600,TRYPTASE,137
7000297,INSULIN LEVEL,131
7000302,IRON PANEL,37
7000300,IRON,67
7000594,IRON AND TOTAL IRON BINDING CAPACITY,67
7000301,IRON BINDING CO,67
7000305,KETOGENIC STERIODS,124
7000307,KETOSTERIODS 17KS,110
7000166,DHEA S FRACTIONATED,151
7000312,LACTIC ACID,82
7000314,LDH,84
7001016,LD BODY FLUID,84
7000315,LDH ISOENZYMES,84
7000766,FECAL LACTOFERRIN,115
7000317,"LEAD, BLOOD (PEDIATRIC)",88
7000318,"LEAD, BLOOD (ADULT)",88
7000311,L S RATIO,137
7000326,LIPASE,64
7000789,LIPOPROTEIN A,219
7000856,LpPLA2,240
7000521,VAP CHOLESTEROL,69
7000328,NMR LIPO-PROFILE,100
7000238,HDL CHOLESTEROL,93
7000316,LDL CHOLESTEROL,93
7000335,MAGNESIUM,107
7000609,MAGNESIUM URINE 24 HOUR,107
7001023,"IODINE, SERUM",166
7000338,MERCURY BLOOD,87
7000339,METANEPHRINES 24 HOUR URINE,318
7000625,"METANEPHRINES,FRACTIONATED, PLASMA FREE",318
710044,MYOGLOBIN SERUM,90
7000351,"MYOGLOBIN, URINE",90
7000355,BNP,274
7001000,BNP,274
7001021,FREE KAPPA  AND LAMBDA  LIGHT CHAIN,304
7000361,NUCLEOTIDGSE,93
7000340,"METHYLMALONIC ACID, SERUM OR PLASMA",220
7000454,SERUM OSMOLALITY,73
7000518,URINE OSMOLALITY,67
7000367,OXALATE 24 HR URINE,139
7000370,"PTH, INTACT",250
7000383,PH 24 HR URINE,66
7001017,PH BODY FLUID,66
700900,PH STOOL,66
7000759,FECAL CALPROTECTIN,370
7000390,PKU PHENYLALANINE,149
7000009,PROSTATIC ACID PHOSPHATASE,88
7000019,ALK PHOSPHATASE,65
7000613,BONE-SPECIFIC ALKALINE PHOSPHATASE,91
7000386,PHOSPHORUS,53
7000387,PHOSPHORUS 24 HR URINE,65
7001026,PORPHOBILINOGEN QUANT RANDOM URINE,105
7000422,"PORPHYRINS, QUANTITATIVE, RANDOM URINE",143
7000399,POTASSIUM,53
7000400,POTASSIUM 24 HOUR URINE,65
7000401,PRE ALBUMIN,89
7000406,PROGESTERONE SERUM,120
7000407,ASSAY OF PROLACTIN,112
7000408,PROLACTIN,127
7000652,"PROSTAGLANDIN D2, 24 HOUR URINE",570
7000757,LABCORP PSA,96
7000416,PSA DIAGNOSTIC NOT SCREENINJG,167
7000417,"PSA, FREE:TOTAL RATIO REFLEX",165
7000627,PSA ULTRASENSITIVE,143
7000414,PROTEIN TOTAL SERUM,77
7001029,URINE 24 HR TOTAL PROTEIN (LABCORP),37
7000496,"URINE, 24 HR. TOTAL PROTEIN, OB-INHOUSE",67
7000581,URINE TOTAL PROTEIN RANDOM (LAB CORP),67
7001015,"IFE & PROTEIN ELEC,24 HR URINE",67
7001019,"PROTEIN, TOTAL, BODY FLUID",72
7000411,"PROTEIN ELECTROPHORESIS, SERUM",113
7000079,BOTULINUM TOXIN TUPE ANTIBODY,426
7000540,ZINC PROTOPORPHYRINS,53
7000061,VITAMIN B6,324
7000039,ANTI ACETYCHOLINE RECEPTOR,452
7000430,"RENIN,PLASMA",128
7000644,VITAMIN B2,98
7000455,SEX HORMONE BINDING GLOBULIN,178
7000461,SODIUM,51
7000462,SODIUM 24 HR URINE,69
7000463,"SODIUM, RANDOM URINE",69
7000296,INSULIN LIKE GROWTH FACTOR 1,475
7000354,GLYCOMARK,199
7000473,SULFATE 24 HR URINE,126
7000481,"TESTOSTERONE, FREE AND TOTAL",284
7000482,"TESOSTERONE, FREE, DIRECT",284
7000483,TESTOSTERONE,111
7000486,THIAMINE LEVELS,121
7000489,THYROXINE T4,98
7000210,FREE T4,90
7000758,LABCORP FREE T4,90
7000756,LABCORP TSH,85
7000502,TSH,85
7000487,THYROID STIMULATING IMMUNOGLOBULIN,304
7000665,VITAMIN E (ALPHA AND GAMMA TOCOPHEROL),188
7000456,SGOT (AST),66
7000457,SGPT (ALT),66
7000499,TRANSFERRIN,92
7000500,TRIGLYCERIDES,51
7000478,T3 UPTAKE,73
7000477,T3 TOTAL,98
7000475,T3 FREE,99
7000752,REVERSE T3 SERUM,340
7000501,TROPONIN I,173
7000081,BUN,53
7000506,URIC ACID,78
7000507,URIC ACID URINE 24 HOUR,78
7000529,"VMA, 24 HR URINE",112
7000528,VITAMIN K LEVEL,318
7000539,ZINC LEVEL,151
7000140,C-PEPTIDE,98
7000067,BHCG QUANT,149
70001010,HUMAN GONADOTROPIN,77
7000402,PREG TEST SERIUM,77
7000201,FECAL REDUCING SUBSTANCE,187
7000073,BLEEDING TIME,67
7000106,.CBC MANUAL DIFF,105
7000241,HEMATOCRIT,37
7000242,HEMOGLOBIN,38
300001,ENDO LIN TR35W,197
7000105,CBC AUTOMATED,90
7000103,.CBC 5PT DIFF,115
7000544,CBC,50
7000104,CBC AUTOMATED,150
7000427,RBC,38
7000431,RETIC CT MANUEL,128
7000432,RETICULOCYTE CT,128
7000533,WBC,33
7000392,PLATELET CT AUTO,62
7000381,PERIPHEAL BLOOD SMEAR,51
7000132,CLOT RETRACTION,0
7000195,FACTOR V ACTIVITY,340
7000672,FACTOR VII ACTIVITY,124
7000196,FACTOR VIII ACTIVITY,199
7000768,FACTOR VIII INHIBITOR PROFILE COMP,199
7000197,FACTOR VIII ANTIGEN,226
7000532,VWF ACTIVITY,200
7000541,ZONEGRAN,200
7000531,VON WILLEBRAND PROFILE,359
7000673,FACTOR IX ACTIVITY,124
7000198,FACTOR X STUART PROWER,229
7000048,ANTITHROMBIN III ACTIVITY,217
7000049,ANTITHROMBIN III ANTIGEN,144
7000410,PROTEIN C ANTIGEN,220
7000409,"PROTEIN C, FUNCTIONAL",164
7000412,PROTEIN S,131
7000413,PROTEIN S,168
7000640,ACTIVATED PROTEIN C RESISTANCE (APCR),148
7000204,FIBRINOGEN DEGRADATION PRODUCTS,84
7000160,D DIMER QUANTITATIVE,274
7000205,FIBRINOGEN ACTIVITY,94
7000206,FIBRINOGEN ANTIGEN,235
7000309,BB KLEIHAUER BETKE,99
7000438,ROSETTE,98
7000247,HEPARIN ASSAY ANT LEVEL,233
7000394,PLATELET CT MANUEL,38
7000393,PLATELET CT AUTO,53
7000415,PROTIME,95
7000330,LUPUS ANTICOAGULANT SCREEN W/REFLEX,126
7000449,SED RATE,63
7000458,SICKLE CELL SCREEN,70
7000879,BB HEMOGLOBIN S TEST,70
7000331,THROMBOPLASTIN INHIBITION,107
7000419,PTT,77
7000128,.CIRCULATING ANTICOAG SCREEN,129
7000020,"ALLERGEN SPECIFIC IGE, QUANT.",46
7000591,ALL PROFILE NUTS,259
7000592,ALL PROFILE EGG YOKE,46
7000593,ALL EGG WHITE,43
7000630,"DERMATOPHAGOIDES FARINAE,IGE",103
7000631,"DERMATOPHAGOIDES PTERONYSSINUS,IGE",103
7000632,"BAHIA GRASS,IGE",103
7000701,IGE GLUTEN,43
7000761,LATEX ALLERGEN,46
7000769,"ALLERGEN PROFILE, NUT IgE WITH REFLEXES",103
7000770,"ALLERGEN PINE NUT, PIGNOLES",103
7000771,"ALLERGEN PROFILE, FOOD",103
7000321,LEPTOSPIROSIS,128
7000537,WHOOPING COUGH ANITG,152
7000042,PLATELET ANTIBODY PROFILE,273
7000032,"ANA, MULTIPLEX, REFLEX",85
7000623,"ANA, IFA",85
7001014,CELIAC DISEASE COMPREHENSIVE,581
7000059,ASO TITER,113
7000395,PLEURAL FLUID CYTOLOGY,216
7000084,"CRP, HIGH SENSITIVITY, CARDIAC",95
7000148,CRP,95
710041,BETA-2 GLYCOPROTEIN,315
710047,"BETA 2 GLYCOPROTEIN 1 ANTIBODIES A,G,M",315
7000099,ANTICARDIOLIPIN ANTIBODIES,190
7000016,AGGLUTINS COLD,63
7000493,TITER AGGLUTININS,101
7000086,"COMPLEMENT C3, SERUM",131
7000136,"COMPLEMENT C4, SERUM",131
7000791,COMPLEMENT C1q QUANTITATIVE,131
7000794,COMPLEMENT C1 ESTERASE INHIBITOR ANTIGEN,128
7000083,C ESTERASE INHIBITOR,128
7000790,"COMPLEMENT C1 ESTERASE INHIBITOR,FUNCTIO",128
7000115,"COMPLEMENT, TOTAL (CH50)",142
7000062,BACTERIAL MENINGTIS,161
7000041,ANTI CITRULLINATED PEPTIDE CCP,153
7000162,DEOXYRIBONUCLEIC ACID ANTIBODY,67
700842,ANTIDNASE B STREP ANTIBODIES,67
7000172,ANTI DOUBLE STRANDED DNA,128
7000173,DNA ANTI SINGLE STRANDED,148
7000040,ANTI CENTROMERE B ANTIBODIES,111
70001015,"SJOGREN'S ANTIBODIES, (SS-A/SS-B)",111
7000447,SCL70 SCLERODERMA ANTIBODY,111
7000604,ANTICHROMATIN ANTIBODIES,111
7000605,ANTI JO-1,111
7000606,ANTIEXRACTABLE NUCLEAR ATIGENS,111
7000036,RETICULIN IGA ANTIBODIES,131
7000988,ENDOMYSIAL ANTIBODY IGA,131
7000565,ANCA ANTIBODIES,100
7000089,CA 27.29,217
7000391,CANCER ANTIGEN (CA)15-3,217
7000087,CA 19-9,237
7000090,CA125,180
7000681,HUMAN EPIDIDYMIS PROTEIN 4,756
7000343,MONO TEST,77
7000088,CA 27,121
7001028,"HEPATITIS B SURFACE ANTIBODY, QUANT",36
7000511,URINE CSF FLUIDS WTIH CONCENTRATON,286
7001030,INHIBIN A,67
7000589,INSULIN AUTOANTIBODIES (IAA),131
7000608,INTRINSIC FACTOR BLOCKING ANTIBODY,143
7000585,GLUTAMIC ACID DECARBOXYLASE AUTO AB,475
7000590,IA2 AUTOANTIBODIES,131
7000662,IMMUKNOW,227
7000356,NATURAL KILLER CELLS COUNT,272
7000474,T CELL COUNT SERUM,163
3000003,PT ANTI REFLUX VAL,130
7000108,CD4:CD8 RATIO PROFILE,272
7000764,LEUKEMIA/LYMPHOMA IMMUNOPHENOTYPING,272
7000476,T3 HELPERCELL COUNT,118
7000598,HELPER T LYMPHOCYTE MARKER CD4,118
7000030,THYROID ANTIBODIES,75
7000050,THYROID PEROXIDASE (TPO) ANTIBODIES,75
7000657,LIVER KIDNEY MICROSOMAL ANTIBODIES,75
7000358,NEUTRALIZATION TEST,1394
7000433,RHEUMATOID TEST,85
7000434,RHEUMATOID ARTHRITIS (RA) FACTOR,100
710036,QUANTIFERON TB GOLD PLUS,161
7000675,"QUANTIFERON TB GOLD PLUS, INCUBATED",161
7000441,RPR,103
7001003,AMNISURE PAMG-1,103
7000425,RAPID PLASMA REAGIN QUANT,60
7000060,ASPERGILUS ANTHIB,83
7000182,EHRLICHIOSIS HUM CHAFFIENSIS IBG I,288
7000102,.BARTONELLA  ANTIBODY,79
7000072,BLASTOMYCES,143
7000077,BORDETELLA PERTUSSIS AB IGG/IGM,230
7000332,"LYME DISEASE, SERUM, WESTERN BLOT",115
7000333,"LYME DISEASE, TOTAL ANTIBODY",118
7000080,BRUCELLA ABORTUS ANTIBODY,99
7000418,PSITTACOSIS SERIUM LEVEL,265
7000133,COCCIDIOIDES,115
7000150,"CRYPTOCOCCUS ANTIBODIES,QUANT",109
7000157,"CMV ANTIBODIES, IGG",110
7000282,"CMV ANTIBODIES, IGM",110
7000051,ARBO ENCEP CALIF,143
7000052,ARBO ENCEP EASTERN,143
7000053,ARBO ENCEP ST LOUIS,143
7000054,ARBO ENCEP WESTERN,143
7000190,EPSTEIN BARR VIRUS EARLY ANTIGEN,69
7000191,EPSTEIN BARR VIRUS NUCLEAR ANTIGEN,60
7000189,EPSTEIN BARR PANEL,257
7000214,FUNGAL ANTIBODY PAN,288
7000643,SACCHAROMYCES CEREVISIAE PROFILE,100
7000224,GIARDIA LAMBLIA,164
70001016,H PYLORI IGM,141
70001017,H PYLORI IGG,141
7000240,HELICOBACTER PYLORI,141
7000573,CLOTEST,141
7001018,"H PYLORI, IGG, IGM, IGA",141
7000276,HTLV II,112
7000275,HTLV HIV ANTIBODY,112
7000260,"HERPES SIMPLEX 1/2, IGM ANTIBODIES",85
7000273,"HERPES SIMPLEX 1/2, IGG ANTIBODIES",307
7000274,"HERPES SIMPLEX, TYPE 2-SPECIFIC ANTIBODI",160
7000263,HISTOPLASMA,105
7000264,HIV 1,110
7000368,"HIV-2 ANTIBODIES, EIA",201
7000265,HIV 1 AND 2,216
7000251,HEPATITIS B CORE AB TOTAL,153
7001025,"HEPATITIS B CORE AB, IGM",71
7000252,HEPATITIS B SURFACE ANTIBODY,138
7000246,HEP BE ANTIB  HBEAB,96
7000250,HEPATITIS B PROFILE,96
7000249,"HEPATITIS A ANTIBODY, TOTAL",107
7000280,HEPATITIS A IGM,112
7000292,INFLUENZA A AND B,164
7000293,INFLUENZA RAPID TEST,164
7000595,INFLUENZA A AND B ANTIBODIES,164
7000319,LEGIONELLA  ANTIBODY,137
7000322,LEPTOSPIROSIS,128
710038,"MUMPS ANTIBODIES, IGG",161
7000346,"MUMPS ANTIBODIES, IGG",161
7000562,"MUMPS ANTIBODIES, IGM",161
7000350,"MYCOPLASMA PNEUMONIAE AB,  IGG &  IGM",358
7000371,PARVOVIRUS B19 ANT,167
7000602,TRYPANOSOMA CRUZI IgM,158
7000603,TRYPANOSOMA CRUZI IgG,158
7000442,RSV,111
7000436,"ROCKY MOUNTAIN SPOTTED FEVER, IGM",209
7000437,"ROCKY MOUNTAIN SPOTTED FEVER, IGG",209
7000440,ROTAVIRUS STOOL OLD CODE,136
710039,"RUBELLA ANTIBODIES, IGM",63
7000444,"RUBELLA  ANTIBODIES, IGG",63
7000445,"RUBEOLA  ANTIBODIES, IGG",136
7000497,TOXOPLASMA ANTIBODY,111
7000498,TOXOPLASMA GONDII AB IGM QN,196
7000213,TREPONEMA PALLIDUM AB (FTA-ABS),113
70001012,"VARICELLA ZOSTER, IGG",97
7000279,VARICELLA  ZOSTER IGG/IGM,97
7000534,".WEST NILE VIRUS, IGM",131
7000668,"WEST NILE VIRUS ANTIBODY,CSF",131
7000535,WEST NILE VIRUS ANTIBODY,131
7000043,THYROID ANTITHYROGLOBULIN ANTIBODY,132
7000622,THYROGLOBULIN AB AND THYROGLOBULIN,132
7000255,HEPATITIS C ANTIBODY,170
7000269,HLA A B 10 7 27,117
7000045,BB ANTIBODY SCREEN,118
710045,ANTIBODY IDENTIFICATION (LABCORP),230
7000044,BB ANTIBODY IDENTIFICATION,230
7000599,"BB ANTIBODY ID, UBS",230
7000171,BB DIRECT COOMBS,130
7000289,BB INDIRECT COOMBS,245
7000005,BB ABO GROUP,112
7000503,BB RH TYPE,46
7000047,BB ANTIGEN SCREEN GROUP 1,253
7000046,BB ANTIGEN SCREEN,119
7000428,RBC ANTIGEN,230
7000147,BB CROSSMATCH,138
7000755,BB CROSSMATCH ADDITIONAL UNIT,138
7000076,BLOOD SERVICE SPECIAL TEST,235
7000151,.CONCENTRATION FOR INFECTIOUS AGENTS,143
909084,...TEST BLOOD CULTURE,131
7000075,BLOOD CULTURE,131
909092,...TEST STOOL CULTURE,111
7000468,STOOL CULTURE,111
909093,...TEST VIBRIO CULTURE,111
7000093,CAMPYLOBACTER,84
7000641,VIBRIO CULTURE,111
7000033,ANAEROBIC AND AEROBIC CULTURE WITH GRAM,79
7000034,ANAEROBIC AND AEROBIC CULTURE,79
909081,...TEST CULTURE AEROBIC,110
909085,"...TEST CULTURE BODY FLUID, STERILE",110
7000154,CULTURE AEROBIC,110
7000347,"CULTURE BODY FLUID, STERILE",110
7000465,SPUTUM CULTURE(DO NOT ORDER),110
7000244,HEMORRHAGIC E COLI,116
909082,...TEST ANAEROBIC CULTURE,194
909086,...TEST C DIFFICILE CULTURE,194
7000035,ANAEROBIC CULTURE,194
7000082,C DIFFICILE CULTURE,194
7000094,CAMPYLOBACTER,123
7002022,IDENTIFICATION-ANAEROBIC ISOLATE,123
7002023,IDENTIFICATION NON URINE ISOLATE,50
909083,...TEST THROAT CULTURE,188
909094,... TEST GROUP B STREPTOCOCCUS W REFLEC,188
919191,...TEST G C CULTURE,188
70001037,MRSA SCREENING CULTURE,188
70001038,THROAT CULTURE,188
7000217,G C CULTURE,188
7000230,GROUP B STREPTOCOCCUS W REFLEC SENS,188
909095,...TEST URINE CULTURE,136
7000512,URINE CULTURE,136
7001036,IDENTIFICATION-URINE ISOLATE,60
909087,...TEST FUNGUS CULTURE,155
7000216,FUNGUS CULTURE,155
7000215,FUNGUS CULTURE,145
919192,...TEST MYCOPLASMA CULTURE,161
7000348,MYCOPLASMA CULTURE,161
909099,...TEST CHLAMYDIA CULTURE,131
7000117,CHLAMYDIA CULTURE,131
7000013,.AFB CULTURE,109
7000095,CAMPYLOBACTER,72
919193,...TEST PINWORM PREP,77
7000389,PINWORM PREP,77
909091,...TEST OVA AND PARASITES,85
7000366,OVA AND PARASITES,85
7000175,DNA PROBE FOR MICRO,220
919194,...TEST SENSITIVITY,49
7001034,SENSITIVITY,49
909088,...TEST GRAM STAIN,74
909089,...TEST GRAM STAIN W SPUTUM CULT REFLEX,110
7000187,EOSINOPHIL URINE,74
7000229,GRAM STAIN,74
7000617,GRAM STAIN W SPUTUM CULT REFLEX,110
7000014,.AFB DIRECT SMEAR,90
7000459,SMEAR FOR MALARIA,72
7000536,WET PREP,51
7000388,PINWORM ANALYSIS,63
7000310,KOH,53
7000131,CLOSTRIDIUM DIFF,197
909096,"...TEST VIRAL CULTURE, GENERAL",250
7000523,"VIRAL CULTURE, GENERAL",250
909097,"...TEST VIRAL CULTURE, RAPID HSV & VZV",79
7000522,"VIRAL CULTURE, RAPID LESION, HSV & VZV",79
909090,...TEST HERPES SIMPLEX VIRUS CULTURE &,222
7000259,HERPES SIMPLEX VIRUS CULTURE & TYPING,222
7000382,PERTUSSIS FLOURES SM,152
7000116,CHLAMYDIA ANTIGEN,91
7000290,INFECTIOUS AGENT ANTIGEN ROTAVIRUS,109
7000854,CRYPTOSPORIDIUM EIA,161
7000232,H PYLORI STOOL ANTIGEN,334
7000253,HEPATITIS B SURFACE ANTIGEN (HBSAG),117
7000064,HEPATITIS BE ANTIGEN,93
7000439,ROTAVIRUS,136
7000180,E COLI ENTEROHEMORRHAGIC EIA,107
7000426,RAPID STREP A,80
7000320,LEGIONELLA PNEUMOPHILA URINARY ANTI,177
7000291,INFECTOUS AGENT DETECTION DIRECT P,124
7000120,"CHLAMYDIA TRACHOMATIS, DNA PROBE",290
7000118,"CHLAMYDIA/GC, NAA, URINE SPECIMEN",386
7000633,"CHLAMYDIA/GC/TRICH, NAA, URINE SPECIMEN",386
7000583,"CMV, QUANTITATIVE, PLASMA, PCR",265
7000185,"ENTEROVIRUS , RT-PCR",530
7000611,INFLUENZA  A  AND B PCR,421
7000254,HEPATITIS B VIRUS AMPLIFIED PROBE T,543
7000610,"HBV, QUANT, DNA PCR (NON GRAPHICAL)",2144
7000420,QUANT HCV RNA BY FCR,501
7000385,PHENOTYPE,273
7000258,HEPATITIS C QUALITATIVE/REFLEX,810
7000596,"HCV, QUANT, RNA PCR W REFLEX TO NS5A",810
7000597,"HCV, QUANT, RNA PCR W REFLEX TO NS3/4A",810
7000702,HEPATITIS C QUANT RNA PCR W REFLEX GEN,810
7000571,HERPES SIMPLEX 1/2 DNA PCR,216
7001032,.HERPES SIMPLEX VIRUS AMPLIFIED PRO,216
7000261,.HERPES SIMPLEX VIRUS AMPLIFIED PRO,268
7000266,HIV 1 QUAN.RNA PCR(VIRAL LOAD)NON GRAPH,459
7000267,HIV 2 QUANTIFICATION,459
7000268,HIV 2 QUANTIFICATION,459
7000357,"NEISSERIA GONORRHOEAE, NAA",290
7000634,"RESPIRATORY PATHOGEN PROFILE,PCR",825
7000181,".INF AGENT, DNA PROBE, EA ORGANISM",258
7000360,NORWALK,313
7000615,B PERTUSSIS PARA-PCR,258
7000645,"JC VIRUS DNA,PCR,WHOLE BLOOD",426
7000851,"PLASMODIUM, REAL-TIME DNA PCR",258
710042,BK VIRUS QUANT URINE PCR,841
710043,BK QUANT PCR (PLASMA/SERUM),841
7000188,EPSTEIN BARR DNA QUANT PCR,841
7000119,"CHLAMYDIA/GC, DNA PROBE W/CONFIRMATION",302
7000469,STREPTOCOCCUS GR B,93
7000443,RSV AB EIA,166
7000470,STREPTOCOCCUS NOT ELSE WHERE SPECIF,273
7000471,STREPTOCOCCUS PNEUMONIAC ANTIGEN,273
7000857,CRYPTOCOCCUS ANTIGEN,109
7000257,HEPATITIS C GENOTYPE,508
7000513,URINE CYTOLOGY,138
7000397,PNEUMOCYSTIS CARIN,226
7000156,SPUTUM CYTOLOGY,134
7000514,URINE CYTOLOGY,147
7000637,ABDOMINAL FLUID CYTOLOGY,147
7000689,MISCELLANEOUS FLUID CYTOLOGY,147
7000369,PAP SMEAR PATH,62
7000158,CYTOPATHOLOGY,21
7000159,CYTOPATHOLOGY EXTEND STUDY 5 SLIDES,48
7000378,PATHOLOGY LEVEL 6,428
7000334,LYMPHOCYTE IMMUNO,272
7000127,CHROMOSOME ANALYSIS LYMPHOCYTE,474
7000209,FRAGILE-X MANY DIFF CODES,1258
7000125,"CHROMOSOME ANALYSIS,HIGH RESOLUTION",561
7000754,"CHRONIC LYMPHOCYTIC LEUKEMIA, FISH",304
7000126,CHROMOSOME ANALYSIS INTERP REPORT,48
7000374,PATHOLOGY LEVEL 1,66
7000380,PATHOLOGY LEVEL 2,168
7000375,PATHOLOGY LEVEL 3,130
7000376,PATHOLOGY LEVEL 4,195
7000377,PATHOLOGY LEVEL 5,289
7000379,PATHOLOGY LEVEL 6,577
7000396,PNEUMOCYSTIS,221
7000373,PATHOLOGY,123
7002000,IMMUNOCYTOCHEMISTY ADDL SLIDE,241
