,ASPIRIN 81MG TAB,3.50
,ASPIRIN 81MG TAB,13.39
,ASPIRIN 81MG TAB,13.39
,ASPRIATION &/OR INJ GANGLION CYST,491.50
,"ASSESSMENT, AT RISK",0.00
,ASSIST TECH ASSESS EA 15 MINW/RPT,144.05
,ASTELIN NASAL SPRAY,"1,365.22"
,ASTELIN NASAL SPRAY,"1,365.22"
,ASTELIN NASAL SPRAY,13.39
,ASTELIN NASAL SPRAY,13.39
,ASTELIN NASAL SPRAY,13.39
,ASTELIN NASAL SPRAY,13.39
,ASTELIN NASAL SPRAY,"1,363.37"
,ASTELIN NASAL SPRAY,"1,365.22"
,ASTIGMATISM IOL ALCON TORIC,987.95
,ASTIGMATISM IOL STAAR TORIC,153.10
,ATENOLOL 100 MG. TABLET,14.42
,ATENOLOL 100 MG. TABLET,13.39
,ATENOLOL 100 MG. TABLET,13.39
,ATENOLOL 100 MG. TABLET,12.57
,ATENOLOL 100 MG. TABLET,13.39
,ATENOLOL 100 MG. TABLET,13.39
,ATENOLOL 100 MG. TABLET,14.42
,ATENOLOL 25 MG. TABLET,8.73
,ATENOLOL 25 MG. TABLET,13.39
,ATENOLOL 25 MG. TABLET,13.39
,ATENOLOL 25 MG. TABLET,6.88
,ATENOLOL 25 MG. TABLET,13.39
,ATENOLOL 25 MG. TABLET,13.39
,ATENOLOL 25 MG. TABLET,8.73
,ATENOLOL 50 MG. TABLET,8.98
,ATENOLOL 50 MG. TABLET,13.39
,ATENOLOL 50 MG. TABLET,13.39
,ATENOLOL 50 MG. TABLET,7.13
,ATENOLOL 50 MG. TABLET,13.39
,ATENOLOL 50 MG. TABLET,13.39
,ATENOLOL 50 MG. TABLET,8.98
,ATG16L1 SNP,255.15
,ATGAM 50MG/ML 5ML AMP,"8,849.15"
,ATGAM 50MG/ML 5ML AMP,"8,849.15"
,ATGAM 50MG/ML 5ML AMP,"8,849.15"
,ATGAM 50MG/ML 5ML AMP,"8,849.15"
,ATGAM 50MG/ML 5ML AMP,"8,849.15"
,ATGAM 50MG/ML 5ML AMP,"8,849.15"
,ATGAM 50MG/ML 5ML AMP,"8,849.15"
,ATGAM 50MG/ML 5ML AMP,"8,849.15"
,ATGAM 50MG/ML 5ML AMP,"8,849.15"
,ATGAM 50MG/ML 5ML AMP,13.39
,ATGAM 50MG/ML 5ML AMP,13.39
,ATGAM 50MG/ML 5ML AMP,13.39
,ATGAM 50MG/ML 5ML AMP,13.39
,ATGAM 50MG/ML 5ML AMP,13.39
,ATGAM 50MG/ML 5ML AMP,13.39
,ATHERECTOMY TURBOHAWK (ALL),"7,008.05"
,ATIVAN 0.5MG TAB,7.70
,ATIVAN 0.5MG TAB,5.85
,ATIVAN 0.5MG TAB,7.70
,ATIVAN 0.5MG TAB,13.39
,ATIVAN 0.5MG TAB,13.39
,ATIVAN 0.5MG TAB,13.39
,ATIVAN 0.5MG TAB,13.39
,ATIVAN 1MG TAB,9.48
,ATIVAN 1MG TAB,7.63
,ATIVAN 1MG TAB,9.48
,ATIVAN 1MG TAB,13.39
,ATIVAN 1MG TAB,13.39
,ATIVAN 1MG TAB,13.39
,ATIVAN 1MG TAB,13.39
,ATIVAN 2MG/ML TUBEX INJ,13.39
,ATIVAN 2MG/ML TUBEX INJ,13.39
,ATIVAN 2MG/ML TUBEX INJ,13.39
,ATIVAN 2MG/ML TUBEX INJ,13.39
,ATIVAN 2MG/ML TUBEX INJ,13.39
,ATIVAN 2MG/ML TUBEX INJ,13.39
,ATIVAN 2MG/ML TUBEX INJ,70.00
,ATIVAN 2MG/ML TUBEX INJ,70.00
,ATIVAN 2MG/ML TUBEX INJ,70.00
,ATIVAN 2MG/ML TUBEX INJ,70.00
,ATIVAN 2MG/ML TUBEX INJ,7.58
,ATIVAN 2MG/ML TUBEX INJ,7.58
,ATIVAN 2MG/ML TUBEX INJ,7.58
,ATIVAN 2MG/ML TUBEX INJ,70.00
,ATIVAN 2MG/ML TUBEX INJ,70.00
,ATPEUN ADENOVIRUS,134.95
,ATPEUN LEGIONELLA,134.95
,ATPEUN MYCOPLASM,134.95
,ATRIUM ICAST STENT 10X38 (PERIPH),"11,800.45"
,ATRIUM ICAST STENT 5X16 (PERIPH),"11,077.90"
,ATRIUM ICAST STENT 5X22 (PERIPH),"11,318.80"
,ATRIUM ICAST STENT 6X16 (PERIPH),"11,077.90"
,ATRIUM ICAST STENT 6X38 (PERIPH),"14,208.60"
,ATRIUM ICAST STENT 7X16 (PERIPH),"11,077.90"
,ATRIUM ICAST STENT 7X22 (PERIPH),"11,318.80"
,ATRIUM ICAST STENT 8X38,"11,800.45"
,ATROPINE 1MG SYRINGE,83.86
,ATROPINE 1MG SYRINGE,83.86
,ATROPINE 1MG SYRINGE,83.86
,ATROPINE 1MG SYRINGE,83.86
,ATROPINE 1MG SYRINGE,13.39
,ATROPINE 1MG SYRINGE,13.39
,ATROPINE 1MG SYRINGE,13.39
,ATROPINE 1MG SYRINGE,13.39
,ATROPINE 1MG SYRINGE,83.86
,ATROPINE 1MG SYRINGE,13.39
,ATROPINE 1MG SYRINGE,13.39
,ATROPINE 1MG SYRINGE,83.86
,ATROPINE 1MG/ML INJ,70.00
,ATROPINE 1MG/ML INJ,13.39
,ATROPINE 1MG/ML INJ,13.39
,ATROPINE 1MG/ML INJ,57.89
,ATROPINE 1MG/ML INJ,13.39
,ATROPINE 1MG/ML INJ,13.39
,ATROPINE 1MG/ML INJ,13.39
,ATROPINE 1MG/ML INJ,13.39
,ATROPINE 1MG/ML INJ,57.89
,ATROPINE 1MG/ML INJ,57.89
,ATROPINE 1MG/ML INJ,70.00
,ATROPINE 1MG/ML INJ,70.00
,ATROPINE OINT 1% 3.5 GM,167.56
,ATROPINE OINT 1% 3.5 GM,167.56
,ATROPINE OINT 1% 3.5 GM,167.56
,ATROPINE OINT 1% 3.5 GM,13.39
,ATROPINE OINT 1% 3.5 GM,13.39
,ATROPINE OINT 1% 3.5 GM,167.56
,ATROPINE SULFATE 1% 15ML OPHTH,271.12
,ATROPINE SULFATE 1% 15ML OPHTH,271.12
,ATROPINE SULFATE 1% 15ML OPHTH,271.12
,ATROPINE SULFATE 1% 15ML OPHTH,13.39
,ATROPINE SULFATE 1% 15ML OPHTH,13.39
,ATROPINE SULFATE 1% 15ML OPHTH,271.12
,ATROVENT INHALATION SOLN 2.5 ML,13.39
,ATROVENT INHALATION SOLN 2.5 ML,12.96
,ATROVENT INHALATION SOLN 2.5 ML,13.39
,ATROVENT INHALATION SOLN 2.5 ML,13.39
,ATROVENT INHALATION SOLN 2.5 ML,13.39
,ATROVENT INHALATION SOLN 2.5 ML,11.11
,ATROVENT INHALATION SOLN 2.5 ML,12.96
,ATROVENT ORAL INHALER,13.39
,ATROVENT ORAL INHALER,13.39
,ATROVENT ORAL INHALER,"2,389.43"
,ATROVENT ORAL INHALER,"2,391.28"
,ATROVENT ORAL INHALER,13.39
,ATROVENT ORAL INHALER,13.39
,ATT E/N/E/L DEFECT 10.1-30.0 SQCM,"5,919.75"
,ATT E/N/E/L DEFECT 10SQ CM OR LES,"2,591.60"
,ATT F/C/M/A/A/G/H/F 10.1-30.0SQCM,"6,424.05"
,ATT S/A/L DEFECT 10.1SQCM-30.0SQC,"6,424.05"
,ATTAIN GUIDE 6216A-MP,722.50
,ATTAIN GUIDE 6248-DEL,722.50
,ATTEN CURRENT STATUS,1.00
,ATTEN CURRENT STATUS,1.00
,ATTEN D/C STATUS,1.00
,ATTEN D/C STATUS,1.00
,ATTEN GOAL STATUS,1.00
,ATTEN GOAL STATUS,1.00
,ATTENTION CURRENT STATUS,1.00
,ATTENTION DISCHARGE STATUS,1.00
,ATTENTION GOAL STATUS,1.00
,AUDIOMETRIC OFFSITE,20.00
,AUDITORY REHAB EVAL 1ST HOUR,276.95
,AUDITORY REHAV EVAL ADDT'L 15 MIN,69.20
,AUGMENT CONE TIBIAL ASY SZ B LM/RL,"5,669.25"
,AUGMENT DISTAL FEM RT SZ5,"1,926.95"
,AUGMENT DISTAL FEM RT/LT SIZE 4,"1,926.95"
,AUGMENT FEMORAL DISTAL #6 15MM LT/RT,"1,542.70"
,AUGMENT FEMORAL POSTERIOR #6 10MM,"1,470.25"
,AUGMENT TRIATH F/D RT/LT #4 10MM,"2,023.95"
,AUGMENT TRIATH POSTERIOR 5MM #4,"2,102.20"
,AUGMENT TRIATH POSTERIOR 5MM SZ3,"2,061.00"
,AUGMENTIN 125 ORAL SUSP,13.39
,AUGMENTIN 125 ORAL SUSP,13.39
,AUGMENTIN 125 ORAL SUSP,"4,220.27"
,AUGMENTIN 125 ORAL SUSP,"4,220.27"
,AUGMENTIN 125 ORAL SUSP,"4,218.42"
,AUGMENTIN 125 ORAL SUSP,13.39
,AUGMENTIN 125 ORAL SUSP,13.39
,AUGMENTIN 200 MG/ 5ML ORAL SUSP,13.39
,AUGMENTIN 200 MG/ 5ML ORAL SUSP,13.39
,AUGMENTIN 200 MG/ 5ML ORAL SUSP,13.39
,AUGMENTIN 200 MG/ 5ML ORAL SUSP,13.39
,AUGMENTIN 200 MG/ 5ML ORAL SUSP,167.14
,AUGMENTIN 200 MG/ 5ML ORAL SUSP,168.99
,AUGMENTIN 250MG TAB,13.39
,AUGMENTIN 250MG TAB,13.39
,AUGMENTIN 250MG TAB,13.39
,AUGMENTIN 250MG TAB,51.68
,AUGMENTIN 250MG TAB,51.68
,AUGMENTIN 250MG TAB,49.83
,AUGMENTIN 250MG TAB,13.39
,AUGMENTIN 400 80-11.4MG/ML 50ML,13.39
,AUGMENTIN 400 80-11.4MG/ML 50ML,13.39
,AUGMENTIN 400 80-11.4MG/ML 50ML,31.45
,AUGMENTIN 400 80-11.4MG/ML 50ML,31.45
,AUGMENTIN 400 80-11.4MG/ML 50ML,29.60
,AUGMENTIN 400 80-11.4MG/ML 50ML,13.39
,AUGMENTIN 400 80-11.4MG/ML 50ML,13.39
,AUGMENTIN 500 MG. TABLET,13.39
,AUGMENTIN 500 MG. TABLET,13.39
,AUGMENTIN 500 MG. TABLET,31.87
,AUGMENTIN 500 MG. TABLET,13.39
,AUGMENTIN 500 MG. TABLET,13.39
,AUGMENTIN 500 MG. TABLET,33.72
,AUGMENTIN 500 MG. TABLET,33.72
,AUGMENTIN 875 MG. TABLET,13.39
,AUGMENTIN 875 MG. TABLET,13.39
,AUGMENTIN 875 MG. TABLET,41.26
,AUGMENTIN 875 MG. TABLET,13.39
,AUGMENTIN 875 MG. TABLET,13.39
,AUGMENTIN 875 MG. TABLET,43.11
,AUGMENTIN 875 MG. TABLET,43.11
,AUGMENTIN ORAL SUSP 250,13.39
,AUGMENTIN ORAL SUSP 250,13.39
,AUGMENTIN ORAL SUSP 250,546.88
,AUGMENTIN ORAL SUSP 250,546.88
,AUGMENTIN ORAL SUSP 250,545.03
,AUGMENTIN ORAL SUSP 250,13.39
,AUGMENTIN ORAL SUSP 250,13.39
,AUGMENTIN XR 1000-62.5MG,13.39
,AUGMENTIN XR 1000-62.5MG,13.39
,AUGMENTIN XR 1000-62.5MG,34.51
,AUGMENTIN XR 1000-62.5MG,34.51
,AUGMENTIN XR 1000-62.5MG,32.66
,AUGMENTIN XR 1000-62.5MG,13.39
,AUGMENTIN XR 1000-62.5MG,13.39
,AURODEX EAR DROPS SOLUTION 15ML,100.62
,AURODEX EAR DROPS SOLUTION 15ML,100.62
,AURODEX EAR DROPS SOLUTION 15ML,100.62
,AURODEX EAR DROPS SOLUTION 15ML,13.39
,AURODEX EAR DROPS SOLUTION 15ML,13.39
,AURODEX EAR DROPS SOLUTION 15ML,100.62
,AUTOMOTME ROTATING SPHICNTERTONE,"1,230.00"
,AUTOTOME RX44 SPHINCTERTOME,715.10
,AV FISTULA PACK CDS,213.90
,AVAFLEX VERTEBRAL BALLOON SYSTEM,"3,307.50"
,AVAPRO 150 MG TABLET,13.39
,AVAPRO 150 MG TABLET,13.39
,AVAPRO 150 MG TABLET,0.00
,AVAPRO 150 MG TABLET,0.00
,AVAPRO 150 MG TABLET,13.39
,AVAPRO 150 MG TABLET,13.39
,AVAPRO 75 MG TABLET,13.39
,AVAPRO 75 MG TABLET,13.39
,AVAPRO 75 MG TABLET,41.05
,AVAPRO 75 MG TABLET,13.39
,AVAPRO 75 MG TABLET,13.39
,AVASTIN 100 MG 4 ML VIAL,13.39
,AVASTIN 100 MG 4 ML VIAL,13.39
,AVASTIN 100 MG 4 ML VIAL,13.39
,AVASTIN 100 MG 4 ML VIAL,13.39
,AVASTIN 100 MG 4 ML VIAL,"6,706.53"
,AVASTIN 100 MG 4 ML VIAL,"6,706.53"
,AVASTIN 100 MG 4 ML VIAL,13.39
,AVASTIN 100 MG 4 ML VIAL,13.39
,AVASTIN 100 MG 4 ML VIAL,13.39
,AVASTIN 100 MG 4 ML VIAL,13.39
,AVASTIN 100 MG 4 ML VIAL,"6,706.53"
,AVASTIN 400 MG 16 ML VIAL,"26,826.12"
,AVASTIN 400 MG 16 ML VIAL,13.39
,AVASTIN 400 MG 16 ML VIAL,13.39
,AVASTIN 400 MG 16 ML VIAL,13.39
,AVASTIN 400 MG 16 ML VIAL,13.39
,AVASTIN 400 MG 16 ML VIAL,"26,826.12"
,AVASTIN 400 MG 16 ML VIAL,"26,826.12"
,AVASTIN 400 MG 16 ML VIAL,13.39
,AVASTIN 400 MG 16 ML VIAL,13.39
,AVASTIN 400 MG 16 ML VIAL,13.39
,AVASTIN 400 MG 16 ML VIAL,13.39
,AVEED 750MG/3ML INJECTION,"1,100.00"
,AVEED 750MG/3ML INJECTION,"1,100.00"
,AVINZA 60 MG CR CAPSULE,105.94
,AVINZA 60 MG CR CAPSULE,104.09
,AVINZA 60 MG CR CAPSULE,13.39
,AVINZA 60 MG CR CAPSULE,13.39
,AVINZA 60 MG CR CAPSULE,105.94
,AVINZA 60 MG CR CAPSULE,13.39
,AVINZA 60 MG CR CAPSULE,13.39
,AVINZA CAPSULE 30 MG,55.45
,AVINZA CAPSULE 30 MG,53.60
,AVINZA CAPSULE 30 MG,13.39
,AVINZA CAPSULE 30 MG,13.39
,AVINZA CAPSULE 30 MG,55.45
,AVINZA CAPSULE 30 MG,13.39
,AVINZA CAPSULE 30 MG,13.39
,AVITENE 1 GM POWDER,"1,773.25"
,AVITENE 1 GM POWDER,13.39
,AVITENE 1 GM POWDER,13.39
,AVITENE 1 GM POWDER,"1,773.25"
,AVITENE 1 GM POWDER,"1,773.25"
,AVITENE 1 GM POWDER,"1,773.25"
,AVODART LF 0.5 MG CAPSULE,49.50
,AVODART LF 0.5 MG CAPSULE,49.50
,AVODART LF 0.5 MG CAPSULE,47.65
,AVODART LF 0.5 MG CAPSULE,13.39
,AVODART LF 0.5 MG CAPSULE,13.39
,AVODART LF 0.5 MG CAPSULE,13.39
,AVODART LF 0.5 MG CAPSULE,13.39
,AVUL NAIL PLT PART/CMPT SMP ADDTL,220.45
,AVUL NAIL PLT PART/CMPT SMP SINGL,302.05
,AVULSION NAIL PLATE,261.10
,AVULSION NAIL PLATE ADDITIONAL,190.50
,AVULSION NAIL PLATE SINGLE,261.10
,AVULSION NAIL PT PART/CMPT SINGLE,116.55
,AVULSION NAIL PT PART/CMPT SINGLE,203.95
,AVULSION OF NAIL PLATE EA ADDTL NAIL PLA,108.00
,AVX ULTRA SET,"1,460.10"
,AVYCAZ 2.5 GRAM VIAL,"3,023.62"
,AVYCAZ 2.5 GRAM VIAL,"3,023.62"
,AVYCAZ 2.5 GRAM VIAL,"3,023.62"
,AVYCAZ 2.5 GRAM VIAL,"3,023.62"
,AVYCAZ 2.5 GRAM VIAL,"3,023.62"
,AVYCAZ 2.5 GRAM VIAL,"3,023.62"
,AVYCAZ 2.5 GRAM VIAL,"3,023.62"
,AXLE MOD ROTATING HING KNEE,"2,052.50"
,AXOS 34 HOLE MED PLATE,"2,779.45"
,AYR SALINE NASAL DROPS 50 ML,13.39
,AYR SALINE NASAL DROPS 50 ML,13.39
,AYR SALINE NASAL DROPS 50 ML,21.97
,AYR SALINE NASAL DROPS 50 ML,21.97
,AYR SALINE NASAL DROPS 50 ML,21.97
,AYR SALINE NASAL DROPS 50 ML,13.39
,AYR SALINE NASAL DROPS 50 ML,13.39
,AYR SALINE NASAL DROPS 50 ML,20.12
,AZACTAM 1 GM PB,336.17
,AZACTAM 1 GM PB,13.39
,AZACTAM 1 GM PB,13.39
,AZACTAM 1 GM PB,13.39
,AZACTAM 1 GM PB,13.39
,AZACTAM 1 GM PB,13.39
,AZACTAM 1 GM PB,13.39
,AZACTAM 1 GM PB,13.39
,AZACTAM 1 GM PB,13.39
,AZACTAM 1 GM PB,336.17
,AZACTAM 1 GM PB,336.17
,AZACTAM 1 GM PB,336.17
,AZACTAM 1 GM PB,336.17
,AZACTAM 1 GRAM VIAL,293.02
,AZACTAM 1 GRAM VIAL,13.39
,AZACTAM 1 GRAM VIAL,13.39
,AZACTAM 1 GRAM VIAL,13.39
,AZACTAM 1 GRAM VIAL,13.39
,AZACTAM 1 GRAM VIAL,293.02
,AZACTAM 1 GRAM VIAL,293.02
,AZACTAM 1 GRAM VIAL,293.02
,AZACTAM 1 GRAM VIAL,293.02
,AZACTAM 2 GRAM PB,673.26
,AZACTAM 2 GRAM PB,13.39
,AZACTAM 2 GRAM PB,13.39
,AZACTAM 2 GRAM PB,13.39
,AZACTAM 2 GRAM PB,13.39
,AZACTAM 2 GRAM PB,673.26
,AZACTAM 2 GRAM PB,13.39
,AZACTAM 2 GRAM PB,13.39
,AZACTAM 2 GRAM PB,13.39
,AZACTAM 2 GRAM PB,13.39
,AZACTAM 2 GRAM PB,673.26
,AZACTAM 2 GRAM PB,673.26
,AZACTAM 2 GRAM PB,673.26
,AZACTAM 2GM INJ,"5,860.32"
,AZACTAM 2GM INJ,13.39
,AZACTAM 2GM INJ,13.39
,AZACTAM 2GM INJ,13.39
,AZACTAM 2GM INJ,13.39
,AZACTAM 2GM INJ,"5,860.32"
,AZACTAM 2GM INJ,"5,860.32"
,AZACTAM 2GM INJ,"5,860.32"
,AZACTAM 2GM INJ,"5,860.32"
,AZILECT 1MG RASAGILINE 1MG,160.99
,AZILECT 1MG RASAGILINE 1MG,13.39
,AZILECT 1MG RASAGILINE 1MG,13.39
,AZILECT 1MG RASAGILINE 1MG,162.84
,AZILECT 1MG RASAGILINE 1MG,162.84
,AZILECT 1MG RASAGILINE 1MG,162.84
,AZILECT 1MG RASAGILINE 1MG,13.39
,AZILECT 1MG RASAGILINE 1MG,13.39
,AZITHROMYCIN 250 MG TABLET,67.32
,AZITHROMYCIN 250 MG TABLET,67.32
,AZITHROMYCIN 250 MG TABLET,13.39
,AZITHROMYCIN 250 MG TABLET,13.39
,AZITHROMYCIN 250 MG TABLET,13.39
,AZITHROMYCIN 250 MG TABLET,13.39
,AZITHROMYCIN 250 MG TABLET,65.47
,AZITHROMYCIN 500 MG INJECTION,70.00
,AZITHROMYCIN 500 MG INJECTION,13.39
,AZITHROMYCIN 500 MG INJECTION,13.39
,AZITHROMYCIN 500 MG INJECTION,69.01
,AZITHROMYCIN 500 MG INJECTION,70.00
,AZMACORT INHALER 20 GM,3.50
,AZMACORT INHALER 20 GM,3.50
,AZMACORT INHALER 20 GM,13.39
,AZMACORT INHALER 20 GM,13.39
,AZMACORT INHALER 20 GM,3.50
,AZMACORT INHALER 20 GM,0.00
,AZMACORT INHALER 20 GM,13.39
,AZMACORT INHALER 20 GM,13.39
,AZOPT OPHTH 1% SUSPENSION,13.39
,AZOPT OPHTH 1% SUSPENSION,13.39
,AZOPT OPHTH 1% SUSPENSION,"1,616.64"
,AZOPT OPHTH 1% SUSPENSION,"1,616.64"
,AZOPT OPHTH 1% SUSPENSION,"1,616.64"
,AZUR 35 6MM X 20CM HELICAL COIL,"1,912.50"
,AZUR CX 35 5MM X 11CM CX COIL,"1,785.00"
,B ABORTUS,33.20
,B HENSELAE IGM SCRN,631.80
,B PARAPERTUSSIS DNA,"1,176.85"
,B PERTUSS IGA,"1,305.15"
,B PERTUSS IGG,"1,305.15"
,B PERTUSSIS CULTURE,"1,006.95"
,B PERTUSSIS DNA,"1,176.85"
,B READER FEE,125.00
,B&0 SUPP 15A,231.70
,B&0 SUPP 15A,231.70
,B&0 SUPP 15A,13.39
,B&0 SUPP 15A,13.39
,B&0 SUPP 15A,231.70
,B&0 SUPP 15A,13.39
,B&0 SUPP 15A,13.39
,B&O SUPP 16A,281.67
,B&O SUPP 16A,281.67
,B&O SUPP 16A,13.39
,B&O SUPP 16A,13.39
,B&O SUPP 16A,13.39
,B&O SUPP 16A,13.39
,B&O SUPP 16A,281.67
,B. HENELAE IGG SCRN,631.80
,B. QUINTANA IGG SCRN,631.80
,B. QUINTANA IGM SCRN,631.80
,B-6 (PYRIDOXINE) 50 MG TAB,3.50
,B-6 (PYRIDOXINE) 50 MG TAB,3.50
,B-6 (PYRIDOXINE) 50 MG TAB,0.33
,B-6 (PYRIDOXINE) 50 MG TAB,13.39
,B-6 (PYRIDOXINE) 50 MG TAB,13.39
,B-6 (PYRIDOXINE) 50 MG TAB,13.39
,B-6 (PYRIDOXINE) 50 MG TAB,13.39
,B-6 (PYRIDOXINE) 50 MG TAB,3.50
,BABY AYR SALINE NASAL DROPS,13.39
,BABY AYR SALINE NASAL DROPS,13.39
,BABY AYR SALINE NASAL DROPS,13.39
,BABY AYR SALINE NASAL DROPS,13.39
,"BACITRACIN INJ 50,000 UNIT VIAL",112.07
,"BACITRACIN INJ 50,000 UNIT VIAL",112.07
,"BACITRACIN INJ 50,000 UNIT VIAL",112.07
,"BACITRACIN INJ 50,000 UNIT VIAL",13.39
,"BACITRACIN INJ 50,000 UNIT VIAL",13.39
,"BACITRACIN INJ 50,000 UNIT VIAL",112.07
,BACITRACIN OINT 15 GRAM TUBE,29.89
,BACITRACIN OINT 15 GRAM TUBE,29.89
,BACITRACIN OINT 15 GRAM TUBE,29.89
,BACITRACIN OINT 15 GRAM TUBE,29.89
,BACITRACIN OINT 15 GRAM TUBE,13.39
,BACITRACIN OINT 15 GRAM TUBE,13.39
,BACITRACIN OPHTH OINT 3.5 GM,13.39
,BACITRACIN OPHTH OINT 3.5 GM,13.39
,BACITRACIN OPHTH OINT 3.5 GM,583.84
,BACITRACIN OPHTH OINT 3.5 GM,583.84
,BACITRACIN OPHTH OINT 3.5 GM,583.84
,BACITRACIN OPHTH OINT 3.5 GM,583.84
,BACITRACIN/POLYMIXIN OPH OIN 3.5G,216.39
,BACITRACIN/POLYMIXIN OPH OIN 3.5G,216.39
,BACITRACIN/POLYMIXIN OPH OIN 3.5G,13.39
,BACITRACIN/POLYMIXIN OPH OIN 3.5G,13.39
,BACITRACIN/POLYMIXIN OPH OIN 3.5G,216.39
,BACITRACIN/POLYMIXIN OPH OIN 3.5G,216.39
,BACK ROLL,76.60
,BACLOFEN 10 MG TABLET,22.66
,BACLOFEN 10 MG TABLET,13.39
,BACLOFEN 10 MG TABLET,13.39
,BACLOFEN 10 MG TABLET,13.39
,BACLOFEN 10 MG TABLET,13.39
,BACLOFEN 10 MG TABLET,20.81
,BACLOFEN 10 MG TABLET,22.66
,BACLOFEN 20 MG TAB,10.86
,BACLOFEN 20 MG TAB,13.39
,BACLOFEN 20 MG TAB,13.39
,BACLOFEN 20 MG TAB,13.39
,BACLOFEN 20 MG TAB,13.39
,BACLOFEN 20 MG TAB,9.01
,BACLOFEN 20 MG TAB,10.86
,BACTERIAL MENINGITIS ANTIGEN PANEL,105.00
,BACTERICIDAL LEVEL,238.45
,BACTERIOSTAT WATER INJECTION 30ML,13.39
,BACTERIOSTAT WATER INJECTION 30ML,13.39
,BACTERIOSTAT WATER INJECTION 30ML,70.00
,BACTERIOSTAT WATER INJECTION 30ML,70.00
,BACTERIOSTAT WATER INJECTION 30ML,70.00
,BACTERIOSTAT WATER INJECTION 30ML,70.00
,BACTERIOSTAT WATER INJECTION 30ML,10.21
,BACTRIM DS TAB,13.66
,BACTRIM DS TAB,11.81
,BACTRIM DS TAB,13.39
,BACTRIM DS TAB,13.39
,BACTRIM DS TAB,13.66
,BACTRIM DS TAB,13.66
,BACTRIM DS TAB,13.39
,BACTRIM DS TAB,13.39
,BACTRIM TAB,8.39
,BACTRIM TAB,6.54
,BACTRIM TAB,8.39
,BACTRIM TAB,8.39
,BACTRIM TAB,13.39
,BACTRIM TAB,13.39
,BACTRIM TAB,13.39
,BACTRIM TAB,13.39
,BACTROBAN 2% CREAM,777.17
,BACTROBAN 2% CREAM,777.17
,BACTROBAN 2% CREAM,777.17
,BACTROBAN 2% CREAM,777.17
,BACTROBAN 2% CREAM,13.39
,BACTROBAN 2% CREAM,13.39
,BACTROBAN NASAL OINT 1 GM,127.43
,BACTROBAN NASAL OINT 1 GM,127.43
,BACTROBAN NASAL OINT 1 GM,13.39
,BACTROBAN NASAL OINT 1 GM,13.39
,BACTROBAN NASAL OINT 1 GM,127.43
,BACTROBAN NASAL OINT 1 GM,127.43
,BAG 1000ML TRU CLOSE SUCTION,68.05
,BAG ABCESS DRAINAGE 1WAY VALVE,37.05
,BAG AUTOTRANSFUSION F/PLEUR VAC,112.65
,BAG BILE ALL,16.60
,BAG BILE MEDIUM,125.35
,BAG BILE SMALL,129.70
,BAG COLLECTION SMS DIGNISHIELD,15.65
,BAG DECANTER,17.40
,BAG DECANTER,17.40
,BAG DISPOS-A-LEG,35.85
,BAG DRAIN URINE-METER LATEX-FREE,145.85
,BAG DRAINAGE CS,95.35
,BAG DRAINAGE CS 2000CC,56.80
,BAG DRAINAGE CS 4000CC,56.80
,BAG DRAINAGE DISPOSIBLE 600ML,28.05
,BAG DRAINAGE URETERAL,95.35
,BAG DRAINAGE URINE-METER,138.85
,BAG DRAINAGE UROLOGICAL LATEXFREE,56.80
,BAG FEEDING TUBE,6.30
,BAG ICE LARGE,39.40
,BAG INTESTINAL,51.85
,BAG ISOLATION TRANSPORT 19X18,51.85
,BAG PRISMAFLEX 5-LITER,17.65
,BAG RESERVOIR 1/2 LITER,177.05
,BAG URIMETER LATEX FREE,145.85
,"BAKET ""ZERO-TIP"" NITINOL 2.4",820.00
,BAL IN OIL INJECT 100MG/ML -3ML,927.09
,BAL IN OIL INJECT 100MG/ML -3ML,13.39
,BAL IN OIL INJECT 100MG/ML -3ML,13.39
,BAL IN OIL INJECT 100MG/ML -3ML,927.09
,BAL IN OIL INJECT 100MG/ML -3ML,927.09
,BAL IN OIL INJECT 100MG/ML -3ML,927.09
,BALANCED SALT SOLUTION (BSS),147.00
,BALDE AGG MENISCUS CUTTER 3.5,270.30
,BALL/DRILL GUIDE PIN 2.0X60DEGREE,345.25
,BALLOON AGILTRAC .035 (ALL),483.15
,BALLOON AMPHIRION(ALL),"1,873.10"
,BALLOON ANGIOSCULPT (100MM ALL),"2,750.60"
,BALLOON ANGIOSCULPT 2.10-3.5 X20M,"2,003.95"
,BALLOON ANGIOSCULPT 4.0-6.0X20MM,"2,391.50"
,BALLOON ANGIOSCULPT 40MM ALL SIZE,"2,462.00"
,BALLOON APEX OTW ALL,786.15
,BALLOON ARMADA (100-200 ALL),"1,264.85"
,BALLOON ARMADA (20-60 ALL),"1,089.90"
,BALLOON ARMADA 35-ALL SIZES,632.80
,BALLOON ARMADA 5 LL OTW ALL SIZES,765.15
,BALLOON CATH CONQUEST PTA 12/4/75,702.70
,BALLOON CATH CONQUEST PTA 6/4/75,702.70
,BALLOON CATH CONQUEST PTA 7/8/75,702.70
,BALLOON CATH CONQUEST PTA 8/6/75,702.70
,BALLOON CATH DORADO PTA 7/10/80,702.70
,BALLOON CATH DORADO PTA 7/40/80,702.70
,BALLOON CATH DORADO PTA 8/40/80,702.70
,BALLOON CATH DORADO PTA ALL SIZES,597.15
,BALLOON CATHETER 6FR DL,159.30
