SHAVE SKIN LESION,161.46
"SHOULD DISLOC,W/MAN",316.09
SHOULD DISLOC W/FX;W/MAN,418.28
SHOULD DISLOC W/NECK,418.28
SKIN SPLIT GRAFT,1819.24
"SKIN TEST;TUBERCULOSIS,INTRADERMAL",46.02
SKIN TISSUE REARRANGEMENT,1819.24
"SPONT HIP DISLOC,W/O ANES",418.28
STERNO DISLOC;W/O MAN,316.09
STERNO DISLOC;W/MAN,316.09
STERNUM FX,316.09
STRAPPING;ANKLE,210.05
STRAPPING;ELB/WRIST,335.38
STRAPPING;HAND/FINGER,335.38
STRAPPING;HIP,210.05
STRAPPING;KNEE,210.05
STRAPPING;SHOULD,335.38
STRAPPING;THORAX,335.38
STRAPPING;TOES,210.05
STRAPPING;UNNA BOOT,210.05
"SUBDUR TAP,INFANT;INIT",701.63
SUPRA/TRANS HUM FX;W/O MN,418.28
SUPRA/TRANS HUM FX;W/MAN,418.28
SUPRA/TRANSFEM FX;W/O MAN,418.28
SUTURE PHARYNX,2317.01
SUTURE/REP TESTIS INJURY,3519.82
Scrotum - ED Foreign Body Removal Location,6114
Scrotum - ED Incision and Drainage Location,1185.5
Shoulder - ED Foreign Body Removal Location,770.98
Shoulder - ED Incision and Drainage Location,1185.5
Shoulder - ED Joint Treatment Location,702
Shoulder - ED Reduction Location,774.98
"Sigmoidoscopy, flexible; with removal of foreign body(s)",545.48
"Sigmoidoscopy, flexible; with control of bleeding",1672.64
"Sigmoidoscopy, flexible; diagnostic, including collection of specimen, when performed",1576.86
"Sigmoidoscopy, flexible; with transendoscopic balloon dilation",1248
Simple 12.6 to 20 cm - ED Laceration Size,1120.82
Simple 2.6 to 7.5 cm - ED Laceration Size,609.27
Simple 20.1 to 30 cm - ED Laceration Size,1120.82
Simple 7.6 to 12.5 cm - ED Laceration Size,609.27
Simple < 2.5 cm - ED Laceration Size,609.27
Simple > 30 cm - ED Laceration Size,609.27
Slit lamp - ED Eye Exam Method,508.86
Slit lamp - ED Foreign Body Removal Method,508.86
"Slitting of Prepruce, Dorsal or Latteral",5579.67
Small Vessel Ligation - ED Hemostasis/Bleed Control Ligation,45.7
"Smoking/Tobacco use cessation counseling visit; intermediate, 4-10 minutes",36.4
Subsequent - ED HHN,897
Subsequent - ED MDI,897
Subungal Hematoma - ED Nail Repair Type,378.8
Superficial Thickness - ED Burn Treatment Degree,341.12
Suprapubic - ED Incision and Drainage Location,2899.18
Surgical incision - ED Thoracotomy Method,4469.58
Surgicel - ED Nosebleed Treatment Method,378.8
Suture Repair of Lower Extermity Vessels - ED Hemostasis/Bleed Control Ligation,2064
Suture Repair of Hand/Finger - ED Hemostasis/Bleed Control Ligation,3893.24
TALOTARSAL JOINT DISLOC,418.28
TALUS FX;W/O MAN,418.28
TALUS FX;W/MAN,418.28
"TARSAL BONE FX;W/O MAN,EA",418.28
"TARSAL BONE FX;W/MAN,EA",418.28
TARSOMETA JOINT DISLOC,418.28
TEMP TRASCUT PACING,869.33
TEMPOROMAND DISLOC,323.82
"THORACOTOMY,CONT HEMOR",4469.58
THORACOTOMY W/CARD MASS,3078.32
"THROMBOLYSIS,CORONARY; BY INTRAVENOOUS INFUSIO",844.02
"THUMB BENNETT FX,W/MAN",418.28
TIBIAL SHAFT FX;W/O MAN,418.28
TIBIAL SHAFT FX;W/MAN,418.28
TISSUE TRANSFER OR REARRANGEMENT 10 SQ CM OR L,1819.24
TMJ - ED Reduction Location,774.98
TONGUE AND MOUTH SURGERY,471
TPA Infusion for a Stroke,688.92
"TRACH PUNC,W/ASP/INJ",2317.01
"TRACHEOSTOMY,EMER PROC",2399.9
TRACHEOSTOMY;CRICO,2399.9
TRACHEOTOMY TUBE CHANGE PRIOR TO ESTABLISHMENT,432
"TRANS-SCAPH FX DISLOC,W/N",418.28
"TRANSFUSION,BLOOD/COMPON",990
"TRANSTRACH STENT,O2 TX",792.23
"TRAUMA HIP DISLOC,W/O ANS",418.28
"TREAT FINGER FRACTURE, EA",3500.68
"TREAT FINGER FRACTURE, EACH",3500.68
TREAT HEEL FRACTURE,4976.31
TREAT HUMERUS FRACTURE,4976.31
"TREATMENT OF INCOMPLETE ABORTION,ANY TRIMESTER",2557.98
TRIM SKIN LESION,207.83
TRIMALLEO ANKLE FX;W/O MN,418.28
TRIMALLEO ANKLE FX;W/MAN,418.28
TUBE PERICARDIOSTOMY,2015.8
TUBE THORACOSTOMY,1629
TX SPR WND DEHISC;SIMP,468.35
TX SPR WND DEHISC;PACK,468.35
TX/DX INJ;INTRA ART,185.03
TX/DX INJ;IV,185.03
TX/DX INJ;SUBCUT/IM,185.03
"TX/DX/prophylactic injection;subQ/IM,ea add'l sequential IV push of a new substance/drug",92.52
Temporal Artery Procedure,5166
Temporary Internal Pacemaker - ED Pacemaker Type,21798
Thigh - ED Incision and Drainage Location,573
Thoracentesis - ED Taps Type,1629
Thoracic spine - ED Joint Treatment Location,639.93
Throat - ED Incision and Drainage Location,573
Thumb - ED Reduction Location,774.98
Toe - ED Joint Treatment Location,702
Toe - ED Reduction Location,774.98
Tracheal - ED Foreign Body Removal Location,4773
Tracheostomy - ED Intubation AIrway Route,2399.9
Transcutaneous/Pads - ED Pacemaker Type,869.33
Trauma Activation with 30 min Critical Care,1574.37
Trauma Activation without 30 min Critical Care,1092
"Treatment, Closed Elbow Dislocation; Requiring",1970.37
Tx gastro intub w/asp,175.26
ULNA (PROX) FX;W/O MAN,418.28
ULNA (PROX) FX;W/MAN,418.28
ULNA SHAFT FX;W/O MAN,418.28
ULNA SHAFT FX;W/MAN,418.28
"ULNAR STYLOID FX/MAN,EAA",418.28
"UNLISTED PROCEDURE, FOREARM OR WRIST",335.44
"UNLISTED PROCEDURE, PHARYNX, ADENOIDS, OR TONSILS",474.34
UPPER ARM/ELBOW SURGERY,298.75
"UPPER GI ENDOSCOPY, DIAGNOSIS",1294.94
"UPPER GI ENDOSCOPY,BIOPSY",805.32
Umbilicus - ED Incision and Drainage Location,573
"Unlisted Procedure, Rectum",1643.98
"Unlisted Px Skin, Muc Membrane, SQ Tissue",56.18
Upper Extermity Vessels - ED Hemo/Bleed Control Suture Repair,2064
Upper GI Endo w/Control Bleeding,1661.11
Upper GI w/Band Ligate Esoph/Gastric Varices,1613.16
Upper back - ED Incision and Drainage Location,573
Uterine - ED Incision and Drainage Location,385.48
VASCULAR SURGERY PROCEDURE,45.7
"VENIPUNC,0-3YO;FEM/JUG/SAG",88.47
"VENIPUNC,0-3YO;SCALP",110.87
"VENIPUNC,0-3YO;OTH",88.69
"VENIPUNC,3+YO,DX/TX",43
"VENIPUNC,CUTDOWN;1+YO",438
"VERT FX &/DISLOC,MAN/TR",316.09
"VITAL CAPACITY,TOT",80.64
"VRT PRC,W/O MAN,W/CAST",316.09
Vagina - ED Foreign Body Removal Location,4051.1
Vaginal - ED Incision and Drainage Location,8382
Vaginal - ED Delivery Type Birth,3880.75
Vaginal Delivery Only,3880.75
Vaginal Packing - ED Pelvic Exam Dressing,458.72
Ventricular Puncture w/o Injection,557.35
Visualization of windpipe,1352
WEDGE CAST,210.05
WEDGE CLUBFOOT CAST,210.05
WINDOW CAST,210.05
Wound - ED Foreign Body Removal Location,1120.82
Wound Dehiscence Repair - ED Dehiscence Details,468.35
Wound Packing Performed - ED Dehiscence Details,468.35
Wrist - ED Incision and Drainage Location,2899.18
Wrist - ED Joint Treatment Location,702
Wrist - ED Reduction Location,774.98
Xomed - ED Nosebleed Treatment Method,378.8
Pressurized & Non-Pressurized Inhalation Treatment- ED,84.85
Stool for Occult Blood POC,67.35
Diagnostic Laryngoscopy,364
Administration Flu Vaccine,101
DIRECT ADMIT TO OBSERVATION,241.5
Established Patient Level 1,135.2
Established Patient Level 2,187.2
Established Patient Level 3,218.4
Established Patient Level 4,249.6
Established Level 5,301.6
Established Patient Level 1 w/Proc,135.2
Established Patient Level 2w/proc,187.2
Established Patient Level 3 w/procedure,218.4
Established Patient Level 4 w/procedure,249.6
Established Patient Level 5 w/procedure,301.6
IV Hydration ea add hour,182.49
IV Inf sequential 1st hour,127.5
IV Infuse Therapeutic ea add hour,130.03
IV Infusion Therapeutic 1st Hour,327.35
"IV Infusion, hydration; initial, 31 minutes to 1 hour",342.19
IV Infusion Concurrent,42.5
IV Push,310.56
IV Push ea add Med,194.98
IVP ea add drug same drug,42.5
New Patient Level 2,187.2
New Patient Level 3,218.4
New Patient Level 4,249.6
New Patient Level 5,301.6
New Patient Level 1 w/procedure,135.2
New Patient Level 2 w/procedure,135.2
New Patient Level 3 w/procedure,218.4
New Patient Level 4 w/procedure,249.6
New Patient Level 5 with Proc,301.6
Observation with Fetal Monitoring,241.5
Office/Outpatient Visit Establised level 3,218.4
SQ/IM Injection,134.52
Therapeutic Injection 96372,134.52
"US, Pregnant uterus limited",219.69
Amniocentesis-Diagnostic Charge,1313.02
Caesarean Section-W/Hernia,8272.48
Caesarean Section-W/Hysterectomy,6446.1
Caesarean Section-Unplanned,4414.65
Caesarean Sect-Planned,3160.02
Caesarean Section-W/ Tubal Ligation,5731.69
Cerclage Removal Charge,562.27
Circumcision,349.72
Circumcision,165.88
Cystic Fibrosis,108.63
D & C,250.03
Fetal Monitoring during labor with written report supervision and interperation,712.07
Fetal Scalp Sampling,165.56
Newborn Hearing Screen,346.62
Newborn Hearing Screen,376.76
Newborn Phototherapy,55
Nonstress Test,1090.67
Pku,133.28
Post Partum Procedure,293.48
Stress Test,1608.89
Transcutaneous Bilirubin,39.49
Vaginal Delivery,2555.49
Version - Outpatient Charge,6798
"Anoscopy - Unlisted Procedure, Anus",1643.98
Apc Ablation Of Tumor/Polyp,1227.56
Balloon Colonic Dilatation,1336.89
Balloon Pyloric Dilatation,685.88
Ercp/Lithotripsy,1924.77
Ercp/Spinc/Stone Removal,824.86
Esophageal Dilatation...,418.12
Fecal Impaction,4207.51
Foreign Body Removal.,803.85
Gastrostomy/Tube Replace,643.62
Means/Control Bleeding,809.11
Sclerotherapy/Banding,1011.35
$Urinalysis Microscopic,79.45
.AlcConf-Bill Only,105
.B. henselae IgG Titer,23.31
.B. henselae IgM Titer,129.93
.BH-DTM Oral Bup Confirm,75
.BH-DTM Oral Nico Confirm,75
.BH-DTM Oral  Amphet Confirm,75
.BH-DTM Oral Benz Confirm,75
.BH-DTM Oral Cocaine Confirm,75
.BH-DTM Oral Fentanyl Confirm,75
.BH-DTM Oral Heroin Confirm,75
.BH-DTM Oral Canna Confirm,75
.BH-DTM Oral Barb Confirm,75
.BH-DTM Oral Alcohol Confirm,75
.Bill SurePath Screen,82.5
.Bill SurePath Diag,82.5
.Bill ThinPrep Screen,66
.Bill ThinPrep Diag,66
.CannaBill,186
.Cell Count w/Diff Body Fluid,91.28
.Cell Count w/Diff Synovial Fluid,91.28
".Cortisol, serum baseline",75.67
".Cortisol, 30 minutes response",75.67
".Cortisol, 60 minutes response",75.67
".Cytology, Non-Gyn  (10676)",241.86
.Direct Bili,24.24
.EGFR Mutation Analysis,1131
.EGFR by FISH,1838.14
.Endomysial Antibody Titer,264
.Fentanyl Confirmation,278.84
.Glucose 0 Hour,33.28
.Glucose 0 Hour,33.28
.Glucose 0.5 Hour,33.28
.Glucose 1 Hour.,33.28
.Glucose 1.5 Hour,23.58
.Glucose 3 Hour,33.28
".HIV-1 RNA, Qual",780
".HIV-1,2 Ab Differentiation",123.43
".HIV-1,2 Ag/Ab w reflexes",75
".HPV Genotypes 16,18/45",168
".HPV Genotypes 16,18/45 SurePath",168
.HPV mRNA E6/E7,84
".HPV mRNA E6/E7, SurePath",84
".HPV mRNA E6/E7, Rectal",84
.HSV 1 IgM Titer,134.98
.HSV 2 IgM Titer,134.98
.Hemoglobin A1c,32.95
.Hep Bs Ag with rfx Confirm,34.26
.HepBsAg Confirm - Bill Only,105.64
.Hexagonal Phase Confirm,33
".Influenza A H1N1, RT-PCR",608.4
.KRAS Mutation,1104
.Lab Chg Analgesics Non-Opiod,95.91
.Lab Chg Anti-Dep Tricy. 3-5,89.85
.Mitochondrial Ab Titer,76.17
.Mumps Ab (IgG) Titer,33.7
".PTH, Intact",57.18
.Reticulin Ab IgA Titer,78.04
.Reticulocyte Count,60.07
.Skeletal Muscle Ab Pos Charge,184.4
.Streptozyme Titer,94.11
.SurePath Pap w/ HPV mRNA E6/E7,84
".SurePath Pap & HPV, rfx Genotype",84
.ThinPrep Pap w/ HPV mRNA E6/E7,84
".ThinPrep Pap & HPV, rfx Genotype",84
.Thrombin Clotting Time,122.95
.Thyroglobulin,32.64
".Thyroglobulin, LC/MS/MS",390
".Total Protein, U24, Ref Lab",7.46
".Total Protein, Ur Random, Ref Lab",7
.Total Volume 24 hr Urine,20.24
.UDS8conf:amp/barb/THC/opiate/PCP,53.39
.dRVVT 1:1 Dilution,90
.dRVVT Confirm,45
"14-3-3 Protein, CSF",454.17
17 - Hydroxyprogesterone,55.17
"17-Ketosteroids Fractionated, Urine",260.55
1:1 Mix,108.3
AChR Blocking Ab,279.57
AChR Modulating Ab,340.5
AFP Maternal-Yale,230.3
ANCA Screen w rfx ANCA Titer,45
AWH-Hepatitis C Ab w/ reflex HCV RNA,99.73
AWH-Urinalysis w/ Microscopic and Reflex Culture,79.45
Accutype IL 28B,375
Acetaminophen Level,133.3
Acetylcholine Receptor Binding Ab,68.79
Activated Clotting Time,22.57
Activated Clotting Time,22.57
Activated Clotting Time,19.77
Activated Clotting Time,22.57
Activated Clotting Time,22.57
Acute Hepatitis Panel,307.74
Adrenocorticotropic Hormone,45
Alanine Aminotransferase,36.44
Albumin Level,35.77
Albumin Level Body Fluid,43.97
Albumin Level CSF,21.15
"Alcohol Metabolites, with Confirmation",59.07
Alcohol Panel-Yale,166.44
Aldolase,23.4
Aldosterone/Renin Activity Ratio,58.45
"Aldosterone, LC/MS/MS",82.8
Alkaline Phosphatase,35.51
Alkaline Phosphatase Fractionated,19.51
Alkaline Phosphatase Fractionated,9.34
"Alkaline Phosphatase, Bone Specific",183
Alpha Fetoprotein Tumor Marker,28.8
Alpha Fetoprotein Maternal-UConn,57.99
"Alpha-1-Antitrypsin, Quantitative",28.92
"Aluminum Level, Serum",207.63
Amikacin Level,24
"Amino Acid Analysis, LC/MS",259.44
Amiodarone Level Random,122.94
Amitriptyline Level,36
Ammonia Level,93.88
AmniSure ROM,160.36
Amnio Test POC,160.36
"Amphetamine Screen, Urine",56.07
"Amphetamines, Quant, GC/MS, urine",83.34
Amylase,52.54
Amylase Body Fluid,52.54
Anaplasma phagocytophilium Ab (G/M),37.44
Androstenedione Level,59.46
Angiotensin Converting Enzyme,31.2
"Angiotensin Converting Enzyme, CSF",29.64
Anti Double-Stranded DNA,33.53
Anti-PM/Scl-100 Ab (EIA),279
Antidiuretic Hormone Level,301.14
Antineutrophil Cytoplasmic Antibody,30
Antinuclear Antibody Screen,116.75
Antinuclear Antibody Titer,117.28
Antistreptolysin O,43.72
Antithrombin III Activity,27
"Antithrombin III Antigen, Quant",54
"Arsenic, Serum/Plasma",321
Aspartate Aminotransferase,33.24
"BH Buprenorphine, QL, Urine",52.42
BH Drug Screen Urine 8,448.84
"BH Drug Screen Urine 4 - Benz, Canna, Coc, Opi",81.9
"BH Only Alcohol Metabolites, Oral Fluid, w Confirmation",75
"BH Only-DTM, Oral Fluid",135
"BH U Benzodiazepines, w Confirm (High Sens)",192.9
BH U Oxycodone Screen,52.42
BNP NT-pro,134.68
Babesia Antibody IgG/IgM,25.2
"Babesia microti DNA, PCR",255
Babesia/Ehrlichia/Anaplasma Smear,96.11
Bacterial Vaginosis/itis Panel,80.24
"Barbiturate Screen, Urine",56.07
Barbiturate Level Quantitative,168.16
"Barbiturate, Urine Confirm by GC/MS",123.67
Bartonella henselae Ab Screen w/ reflx Titer,18
Basic Metabolic Panel,154.46
"Benzodiazepine Screen, Urine",56.07
"Benzodiazepine, Quant, GC/MS, urine",300
Beta hydroxybutyrate Level,48.13
Beta-2 Glycoprotein,30
"Beta-2 Microglobulin, serum",30
Betke Kleihauer Fetal Hemoglobin,440.74
"Bile Acids, Fractionated",150
Bilirubin Body Fluid,24.24
Bilirubin Total,24.24
"Bilirubin, Total & Direct, Neonate",24.24
"Blood Gas & Oxygen Saturation, Mixed Venous",169.22
Blood Gas Arterial,116.55
Blood Gas Arterial & Whole Blood Lytes,116.55
Blood Gas Cord Arterial,116.55
Blood Gas Cord Venous,116.55
Blood Gas Newborn,116.55
Blood Gas Venous,116.55
"Blood Gas/Oxygen Saturation, Arterial",169.22
Blood Smear Review,30.04
Blood Urea Nitrogen,26.18
Bullous Pemphigoid (Bp180) Ab,126
Bullous Pemphigoid BP 230 IgG,159
"Buprenorphine, Quant Urine",75
"Buprenorphine, QL, Urine",52.42
C-Peptide,35.58
C-Reactive Protein Inflammatory,49.93
C. difficile DNA Amplification,215.74
"C1 Esterase Inhibitor, Functional",44.88
"C1 Inhibitor, Protein",110.79
C1q Complement,137.34
C3 Complement,116.06
C4 Complement,105.55
CA 125,49.67
CA 15-3,52.02
CA 19-9,33
CA 27.29,28.8
CBC with Automated Differential,67.26
CCP IgG,26.31
CMV IgG Antibody,24
CMV IgM Antibody,34.23
COLLECTION: Capillary,43.83
COLLECTION: Venous Draw,35.8
CRP High Sensitivity Cardiac,80.8
CSF/Serum IgG Synthesis & Index,9.38
Calcitonin Level,54.39
Calcium Level 24 Hour Urine,42.19
Calcium Level Total,30.74
"Calcium Level Urine, Random with Creat",30.74
Calcium Level Ionized,64.94
"Calprotectin, stool",225
"Candida albicans Ab (IgG,A,M)",26.31
"Cannabinoid Screen, Urine",56.07
"Cannabinoid, Urine Confirmation by GC/MS",306.54
"Cannabinoids, Synthetic w Confirm, Urine",186
Capillary Draw Fee,43.83
Carbamazepine Level,109.63
"Carbamazepine-10,11 Epoxide",135
"Carbamazepine, Free Level",135
Carbon Dioxide,31.46
Carboxyhemoglobin,83.92
Carcinoembryonic Antigen,55.02
"Cardiolipin Ab (IgA, G, M)",13
Carotene,60.94
Casein/Cow Milk (f78) IgG,25.53
Catecholamines Fractionated,51.3
Catecholamines Fractionated Urine,337.36
"Catecholamine, Frac, 24 Hr Urine w Creatinine",38.86
Celiac Disease Panel,118.38
Celiac Disease Comprehensive Panel,87.73
"Celiac Disease Comprehensive Panel, Infant",20.53
Cell Count Cerebrospinal Fluid w/ Diff CSF,91.28
Cell Count w/Differential Body Fluid,91.28
Cell Count w/Diff Synovial Fluid,91.28
Cell Count w/Differential Amniotic Fluid,91.28
Centromere Antibody,117.28
Ceruloplasmin,21.84
"Chlamydia Ab, IgG, IgM, IgA",24.61
Chlamydia trachomatis by DNA Amplification,150.51
"Chlamydia/GC RNA, APTIMA",62.4
Chloride,29.58
Chloride 24 Hour Urine,21.93
Chloride Urine,21.93
Cholesterol Body Fluid,49.34
Cholesterol High Density Lipid,80.71
Cholesterol Low Density Lipids Direct,62.3
Cholesterol Total,49.34
"Chromium, Serum",161.85
Chromogranin A,120
"Chromosomal Microarray, Oligo-SNP",2700
Chromosome Analysis-Quest,372.17
"Chromosome Analysis, Neonate-QUEST",409.79
"Citric Acid, 24 Hr Urine",54.61
Client Outpt Venous,35.8
Clomipramine Level,178.2
Clonazepam Level,120.84
"Clonazepam & Metabolite, Urine",417
Clozapine Level & Norcloazapine,24.75
"Cobalt, Serum",234
"Cocaine Metabolites, Ur",60
"Cocaine Screen, Urine",56.07
Coenzyme Q10 Level,168
Cold Agglutinins,338.17
Complement Total,40.15
"Complement, C2",142.23
Complete Blood Count  & Platelet,67.26
Comprehensive Metabolic Panel,248.05
Copper Level,49.92
"Copper Level, Urine 24 Hour",119.34
Cortisol AM,75.67
Cortisol PM,75.67
"Cortisol, Free, 24 Hr Urine",46.8
Coxsackie B (1-6) Ab,33.15
Creatine Kinase,47.83
Creatinine Urine,49.93
Creatinine Clearance 24 Hour Urine,64.95
Creatinine Level,32.93
Creatinine Body Fluid,49.94
Creatinine POC,32.93
"Creatinine, Urine 24 Hour",52.1
Cryofibrinogen,94.74
Cryoglobulin,118.29
Cryptococcal Antigen,329.39
Cryptococcal  Antigen CSF,329.84
"Cryptococcal Antigen Titer, CSF",169.08
Cryptococcal Antigen Titer,169.08
Cryptosporidium Antigen,17.01
Crystal Examination Synovial Fluid,74.66
"Cyclosporine A, Trough",201.18
Cystic Fibrosis Screen,240
"Cytomegalovirus DNA, Qual, RT-PCR",180
"D-Dimer, High Sensitivity",118.48
DHEA,45
DNase-B Antibody,116.07
Dehydroepiandrosterone Sulfate,39.45
Desipramine Level,184.74
Dexamethasone Level,256.8
Digoxin Level,82.41
"Diphenhydramine Level, urine",218.4
Diphtheria Antitoxoid,60
"Drug Screen Urine 8-Barb, Benz, Coc, Canna, Opiate, Amp/Met,",45.28
"Drug Screen Urine 5-Barb, Benz, Coc, Canna, Opiate",291.58
"Drug Screen Urine 8-Barb, Benz, Coc, Canna, Opiate, Amp/Met, Methadone, PCP",448.84
"Drug Screen Urine 3-Benzo,Canna,Cocaine",81.9
"Drug Screen Urine 4-Benzo,Canna,Coc,Opiate",81.9
"Drug Screen, Serum, LCMS",330
"EBV DNA., QL, RT-PCR",630
Egg White (f1) IgG,111
"Ehrlichia chaffeensis (IgG,IgM)",126.25
Electrolyte Panel,109.88
Electrolytes Whole Blood,88.06
Endomysial Antibody Screen,30
Eosinophil Count,20.61
Eosinophil Urine,80.49
Epstein Barr Virus Screen,43.28
Erythropoietin Level,62.4
Estradiol Level,221.66
"Estradiol, Free",150
"Estrogens, Total",45
Ethanol Level,103.96
Ethanol Level Urine,31.92
Ethosuximide Level,153.69
Ethylene Glycol Level,354.2
Factor V (Leiden),252
Factor V Activity,228.87
Factor VIII Assay,648.72
Fecal Fat Qualitative,35.88
Fentanyl Quant Ur,255
Ferritin,71.85
Fetal Fibronectin,777.72
Fetal Membranes Rupture Test,91.4
Fibrin Split Products,185.8
Fibrinogen Level,67.55
Flecainide Level,53.85
Folate Level,77.55
Follicle Stimulating Hormone,120.64
Food Allergy Profile,15
Fragile X w/ Reflex,774.78
"Free Kappa Lambda, w/Ratio",67.5
Fructosamine,17.28
GAD-65 Ab,40.2
Gamma Glutamyl Transferase,48.93
Gastric Occult Blood,20.91
Gastrin Level,53.1
"Gentamicin Level, Random",92.93
Gentamicin Level Peak,92.93
Gentamicin Level Trough,92.93
Giardia Antigen,17.01
"Gliadin (Deaminated) Ab (IgG,A)",38.25
Glomerular Basement Membrane Antibody,26.31
Glucagon Level,168.39
Glucose 2 Hour Post Prandial,33.28
Glucose Body Fluid,29.44
Glucose Cerebrospinal Fluid,29.44
Glucose Fasting,33.28
Glucose POC,19.22
Glucose POC,19.22
Glucose Post-Dose,41.01
Glucose Random,33.28
Glucose Reagent Strip Test,19.22
Glucose-6-PD Quantitative,31.2
Gluten IgE,15
Gluten IgG Allergen,111.12
Growth Hormone,90.24
H. Influenza B Ab (IgG),128.04
"HIV Ab (1,2) Screening",84.3
HIV-1 DNA Detector PCR,406.44
HIV-1 Genotype,390.36
HIV-1 Integrase Genotype,600
"HIV-1 RNA, QN, PCR/RT",249.6
HLA B-5701 Typing,270
HLA B27,62.4
"HSV 1&2, CSF, PCR-Newborn",441.57
HSV 1/2 Ab (IgM) w Rfx Titer,22.21
Haloperidol Level,205.29
Haptoglobin,29.13
Helicobacter pylori IgG Ab Screen,177.94
"Helicobacter pylori Ag, EIA, stool",81
Hemoglobin A1c,107.03
Hemoglobin & Hematocrit,28.48
Hemosiderin Qualitative Urine,130.26
Heparin Induced Ab,37.29
Hepatic Function Panel,111.04
Hepatic Function Panel Neonate,111.04
Hepatitis A IgM Ab,89.47
"Hepatitis A Ab, Total w/ IgM rflx",24.96
Hepatitis B Surface Antibody,84.99
Hepatitis B Surface Antigen,82.84
Hepatitis B Core Ab Total w/ IgM rfx,36
Hepatitis B Core Antibody IgM,90.69
Hepatitis Be Antibody,41.6
Hepatitis Be Antigen,41.6
Hepatitis B Surface Antibody,51.63
"Hepatitis Bs Ab, Quant",30
Hepatitis B Core IgM Ab,87.93
"Hepatitis B Viral DNA, QN, PCR",195
Hepatitis C Antibody IgG,99.73
Hepatitis C Genotyping,330
Hepatitis C RNA PCR Quantitative,210
"Hepatitis D Virus Antibody, Total",109.53
Hereditary Hemochromatosis DNA,1313.97
Herpes Culture,46.8
Herpes Simplex Virus CSF I & II By PCR,328.76
Herpes Simplex Virus  I & II IgG Ab,20.23
Herpes Simplex II IgG Ab,30
"Herpes Simplex Virus CSF 1&2, PCR",97.5
Hgb Electrophoresis,38.41
Hgb POC,28.48
Histone Antibodies,62.94
"Histoplasma Galactomannan Ag, Ur",210
"Homocysteine, Cardiovascular",36.78
House Call 10 Miles,32.82
House Call 5 Miles,32.82
Human Chorionic Gonadotropin Qualitative,55.71
Human Chorionic Gonadotropin Quantitative,106.56
I-Stat Hematocrit,12.5
IA-2 Antibody,255
IGF Binding Protein-3,60
IGF Binding Protein-1,150.42
IGF-1,43.17
INR POC,71.08
IgE,31.01
IgG Subclasses,34.72
Imipramine Level,127.17
"Immunofixation Electrophoresis, Serum",151.12
"Immunofixation Electrophoresis, Urine",198.39
Immunoglobulin A,18.72
Immunoglobulin G,27.55
Immunoglobulin M,27.58
Influenza A Antigen ED ONLY,66.23
Influenza A & B Antigen ED ONLY,75.28
Influenza A Ag,75.28
Influenza A & B RNA Amplification,116.73
Influenza AB Antigen - ED ONLY,75.28
Influenza B Antigen ED ONLY,66.23
Influenza B Ag,75.28
Insulin Auto Ab,43.5
Insulin Level,26.46
"Insulin Level, Free (Bioactive)",66
"Interleukin-6, Highly Sensitive",516.63
Intraoperative Intact PTH,56.62
Intrinsic Factor Blocking Ab,27
Iodine Level,90
Iron & Iron Binding Capacity,47.37
Iron Level,53.76
"Iron, Liver Tissue",418.67
Islet Cell Ab Scrn w/ rfx Titer,158.25
JAK-2 by PCR,738
Jo-1 Ab,36.42
Keppra Level,30
LDH Isoenzymes,71.34
Lab CBC for Platelet Agglutinins,67.26
LabChg OB & HIV Panel,604.59
LabChg OB Panel,520.29
LabChrg General Health Panel,450.66
LabOne Add'l Ven,35.8
LabOne Ven Chrg,35.8
Lacosamide Level,195
Lactate Dehydrogenase,43.47
Lactate Dehydrogenase Body Fluid,43.47
Lactic Acid,99.02
"Lactoferrin, Qual, stool",205.5
"Lamellar Body Count, Amniotic Fluid",180
Lamotrigine Level,43.68
Latex IgE Ab,26.52
"Lead, Blood",28.04
"Legionella Ab (IgG), IFA",24
Legionella Antigen Urine,204.52
Lidocaine Level,269.1
Lipase Body Fluid,55.55
Lipase Level,55.55
Lipid Panel,148.28
Lipoprotein (a),27
Lipoprotein Electrophoresis,79.57
Lithium Level,44.69
"Liver Fibrosis, Fibro/Acti-Test Panel",219.79
Liver Kidney Microsome Ab IgG,39
Lupus Anticoagulant Eval w/ reflex,53.78
Luteinizing Hormone,134.8
"Lyme AB, CSF, IBL (IgG,M)",52
"Lyme Ab Index, CSF/Serum",14.88
"Lyme Ab, CSF (ELISA) IgG,M",171.12
"Lyme DNA, QL, Fluid",223.62
Lyme Disease Confirmatory Testing,31.2
Lyme Disease Screen,69.6
Lymphocyte CD4/CD8 Count,144
"MRSA Screen, DNA Amplification",48.14
"MTHFR, DNA",135
Magnesium Level,52.83
Malaria Smear,96.11
Manual CBC,67.26
Manual CBCA,67.26
Manual Differential,48.06
"Mercury, Blood",33.75
"Metanephrines, 24 Hr Urine",45
"Metanephrines, Fract, Free, Plasma",60
"Methadone Screen, Urine",56.07
"Methadone, Urine Confirm, GC/MS",60
Methemoglobin Quantitative,35.62
Methylmalonic Acid,33.45
"Microalbumin, 24 Hour Urine",55.9
"Microalbumin & Creat, Quant, Random Urine",55.9
Mitochondrial Ab w/ rfx Titer,33.28
Mononucleosis Screen,60.61
MuSK Antibody Test,2985
